Name	Length	EffectiveLength	TPM	NumReads
FBgn0043536	1488	1317.07	0	0
FBgn0024963	604.647	577.308	0.33169	10.0035
FBgn0037012	2245	2074.07	4.27001	74
FBgn0260960	1652.13	1545.55	106.607	2207.99
FBgn0031333	1091	920.07	0	0
FBgn0037383	1201.2	1111.86	22.1923	394.445
FBgn0039378	1520	1349.07	0.266138	3
FBgn0265778	1733.43	1681.65	26.4955	1229
FBgn0040298	1940	1769.07	12.7184	188
FBgn0052803	283.041	224.222	38.9563	212
FBgn0037213	1695.51	1607.7	10.8982	285
FBgn0036108	554	383.258	0	0
FBgn0021795	402.5	317.075	281.011	1489
FBgn0033108	4758	4587.07	0.19468	7.46169
FBgn0087021	968	797.15	30.3271	202
FBgn0034707	2755	2584.07	14.0796	304
FBgn0035692	920	749.15	53.5175	335
FBgn0038142	643	472.258	0	0
FBgn0035064	1540	1369.07	18.8299	215.404
FBgn0030177	823.09	736.95	36.665	448
FBgn0024921	1590.54	1535.05	38.0842	1504.71
FBgn0067782	1327	1156.07	0	0
FBgn0038315	1687	1516.07	0.394704	5
FBgn0023507	636.152	577.884	57.6738	816.93
FBgn0032057	1979	1808.07	0.132384	2
FBgn0029507	877.271	709.265	214.708	1294
FBgn0000454	658.411	600.466	138.916	2056
FBgn0051198	3019	2848.07	0	0
FBgn0038358	1881	1710.07	0	0
FBgn0038718	1716	1545.07	0	0
FBgn0260222	1064	893.07	21.7081	161.99
FBgn0034128	939	768.15	0.62321	4
FBgn0046704	2117.25	2039.24	42.7228	1595
FBgn0031731	1090	919.07	0	0
FBgn0027080	1771	1600.07	87.2127	1166
FBgn0027602	1808.95	1725.29	12.7994	377
FBgn0010488	2273.4	2204.23	196.353	8936
FBgn0025687	1653.47	1567.02	159.144	4120
FBgn0040813	226.007	140.719	17671	41555
FBgn0038279	3683.5	3512.57	0	0
FBgn0029899	3666.58	3606.32	25.2749	2160
FBgn0263605	1157	1071.54	10.6664	191
FBgn0039932	865.667	808.69	5.32771	108
FBgn0052407	945.536	778.026	28.5043	189
FBgn0032816	796	625.15	31.9707	167
FBgn0031319	1362.78	1291.87	19.149	498.29
FBgn0028402	850.596	760.828	18.9177	229
FBgn0028648	739	568.15	39.6018	188
FBgn0000221	1450	1279.07	16.5615	177
FBgn0040989	590	419.258	0	0
FBgn0036591	694	523.258	0	0
FBgn0259481	785.867	723.948	147.459	2462.36
FBgn0022786	3420	3249.07	15.9127	432
FBgn0050183	3175.83	3072.93	5.6028	238.959
FBgn0083965	972	801.15	0	0
FBgn0000578	1557.2	1484.39	139.163	4051.65
FBgn0038526	819.5	648.65	0	0
FBgn0003248	1365	1194.07	0	0
FBgn0001105	631.564	581.196	207.82	3424.98
FBgn0005427	547.627	523.989	7.95204	251.759
FBgn0031456	3586	3415.07	13.9539	398.176
FBgn0036596	1182	1011.07	0.118369	1
FBgn0033304	1649	1478.07	32.4691	401
FBgn0038917	2843	2672.07	4.99883	111.608
FBgn0036837	1019.91	962.041	2.36915	56.2532
FBgn0052423	708.976	677.286	112.444	3432.36
FBgn0260766	1587	1416.07	0.338061	4
FBgn0035788	956	785.15	0	0
FBgn0033904	499	413.535	0.289406	2
FBgn0034459	2829	2658.07	0	0
FBgn0033592	621	450.258	0	0
FBgn0011746	1418.58	1313.59	0.503632	9
FBgn0000206	3013	2842.07	0	0
FBgn0034464	1250	1079.07	0	0
FBgn0030576	2266.16	2122.83	9.50196	201
FBgn0052227	5099	4928.07	0.169997	7
FBgn0030961	4548	4377.07	0.246082	9
FBgn0027279	875.789	846.015	64.8094	2630.09
FBgn0066101	505.714	481.296	0.182392	5.13448
FBgn0264741	549	463.535	2.13006	16.5
FBgn0031434	950.767	844.479	3.08434	35
FBgn0039264	768	597.15	0.801672	4
FBgn0083961	668	497.258	54.6563	227.092
FBgn0066303	628.676	542.472	23.1425	208
FBgn0067317	316.186	226.056	11.4595	41
FBgn0032489	656	485.258	0.246631	1
FBgn0047095	553	382.258	1.25235	4
FBgn0050431	1849	1678.07	0	0
FBgn0033528	864	693.15	59.2225	343
FBgn0045759	2412	2241.07	0.0534029	1
FBgn0052602	10025	9854.07	0.060726	5
FBgn0052483	1382	1211.07	3.65639	37
FBgn0053988	4730	4559.07	0.28876	11
FBgn0085376	3452.5	3367.03	5.19059	292.062
FBgn0264785	1216.09	1125.8	61.1557	1089
FBgn0085437	637.32	616.274	19.5018	815.601
FBgn0266854	506	335.361	0.356868	1
FBgn0004197	2915.52	2830.05	22.7172	1074.37
FBgn0037934	2781	2610.07	1.78827	39
FBgn0051922	497	326.361	5.13393	14
FBgn0262102	945	774.15	2.03128	13.1394
FBgn0024366	4397	4226.07	0.962859	34
FBgn0028741	4298.43	4188.38	8.86727	481.979
FBgn0030556	2243	2072.07	65.365	1131.7
FBgn0025800	2594.21	2477.42	45.2494	1370.91
FBgn0263988	1308	1222.54	0.440526	9
FBgn0032430	1815	1644.07	40.6708	558.705
FBgn0052011	4305	4134.07	0.172597	5.96199
FBgn0038852	1267	1096.07	0.764328	7
FBgn0014850	403	232.448	0	0
FBgn0030881	1357	1186.07	0.302713	3
FBgn0051017	1627	1456.07	0.246581	3
FBgn0032666	1722.5	1637.04	0.402092	11
FBgn0085214	450	279.424	0	0
FBgn0261385	2820.95	2705.73	93.983	3152
FBgn0262482	387	216.47	0	0
FBgn0031061	1441.66	1311.64	31.7884	458
FBgn0262560	1663	1492.07	20.9349	261
FBgn0005633	514	428.535	0.139638	1
FBgn0262855	665	494.258	0	0
FBgn0030018	1295.73	1251.33	24.8703	1001.09
FBgn0039589	2179	2008.07	10.9067	183
FBgn0002899	3364	3193.07	10.8291	288.922
FBgn0033748	1563.63	1415.02	1.99388	27.1162
FBgn0030611	602	431.258	27.7513	100
FBgn0039451	3615.56	3449	38.2071	1130
FBgn0010263	799.934	759.941	0.515966	14.0029
FBgn0032184	609.5	438.758	0	0
FBgn0030163	1182.67	1011.74	0	0
FBgn0014135	3478.96	3330.52	2.55883	82
FBgn0283678	1211	1040.07	0.460275	4
FBgn0030156	2108	1937.07	0	0
FBgn0025334	942	771.15	0	0
FBgn0038240	506	335.361	0	0
FBgn0259221	677.154	652.197	5.84097	218
FBgn0037283	603	432.258	0.276871	1
FBgn0015035	1805	1634.07	0.22105	3.01816
FBgn0030616	282.888	197.484	6639.7	21904
FBgn0267420	649	478.258	0	0
FBgn0010358	810	639.15	0.374496	2
FBgn0038098	1376.6	1295.95	15.9472	366
FBgn0035889	1392.45	1303.64	13.2286	277.333
FBgn0052396	1649	1478.07	0.0809702	1
FBgn0259242	2232.68	2156.8	0.468341	19.0118
FBgn0263235	1016.5	845.61	0	0
FBgn0039039	2388	2217.07	0	0
FBgn0284408	606.718	598.133	73.5412	7317
FBgn0032729	1599.56	1438.37	21.4212	273
FBgn0037916	2601	2430.07	2.01923	41
FBgn0032913	1424	1253.07	0	0
FBgn0031977	308.953	222.933	306.429	1133
FBgn0031187	833.843	798.017	59.9111	1906
FBgn0038849	934	763.15	0.156823	1
FBgn0051148	1777	1606.07	0.0745171	1
FBgn0033679	1708	1537.07	0	0
FBgn0051326	1761	1590.07	1.43007	19
FBgn0036008	944	858.535	5.50629	79
FBgn0032506	4044.5	3873.57	0	0
FBgn0031701	511	340.327	0.35166	1
FBgn0083951	418	247.424	0	0
FBgn0037910	725	554.15	0.21597	1
FBgn0001223	968	797.15	29.2762	195
FBgn0259224	1133.75	1082.98	5.12037	156
FBgn0035434	364	193.531	0.618399	1
FBgn0053461	864	693.15	4.66183	27
FBgn0038621	1552	1381.07	1.47317	17
FBgn0033651	1686	1515.07	0	0
FBgn0015781	1168	997.07	24.9751	208.072
FBgn0032048	1244.91	1080.22	0.320232	3
FBgn0004583	3552.48	3461.09	32.9954	1784.52
FBgn0046885	1239	1068.07	0	0
FBgn0003944	696	653.268	0.137401	3
FBgn0037615	1908	1737.07	0.229538	3.33159
FBgn0027107	1875	1704.07	0	0
FBgn0038200	714	543.15	0	0
FBgn0032663	1317	1146.07	0	0
FBgn0031893	1857.63	1691.86	21.9536	320
FBgn0032670	953	782.15	6.42657	42
FBgn0032429	365.815	280.465	103.389	485
FBgn0031174	1848.91	1762	52.5306	1521
FBgn0039625	1349	1178.07	38.1977	376
FBgn0030694	1172	1001.07	19.9651	167
FBgn0030641	444.965	364.623	72.6091	470.471
FBgn0034071	2307.85	2200.93	46.9047	1379
FBgn0263110	3134.36	3080.39	13.6066	1109
FBgn0261360	3572.3	3474.06	14.1321	713.766
FBgn0039688	3789.56	3704.07	0.177795	11.0024
FBgn0033154	2403	2232.07	0.0536182	1
FBgn0260004	1075.22	983.161	5.04816	77
FBgn0023529	2948.1	2790.26	173.872	4389.9
FBgn0051323	3489	3318.07	0.0404076	1.12028
FBgn0013275	2382	2211.07	0.306426	5.6612
FBgn0030157	735	564.15	0	0
FBgn0052191	2077	1906.07	0.0627887	1
FBgn0024841	725	554.15	105.071	486.509
FBgn0034558	947	776.15	0.462589	3
FBgn0029896	570.557	541.164	19.0005	499.624
FBgn0038065	1422.58	1252.24	159.628	1676
FBgn0003114	616	445.258	0	0
FBgn0050269	479.911	377.22	27.3274	143.264
FBgn0259238	490.402	327.345	74.3979	213
FBgn0000427	3612	3441.07	0.0695596	2
FBgn0050039	727	556.15	0.215193	1
FBgn0004855	384.866	290.954	62.8959	278
FBgn0262728	2304	2133.07	0.227262	4.05053
FBgn0063499	1011.5	840.61	0	0
FBgn0033042	1057.5	886.61	0	0
FBgn0250910	3668	3497.07	0.0342228	1
FBgn0032656	1219.72	1154.72	12.2701	311.358
FBgn0003651	2572.67	2458.71	0.0649886	2.0027
FBgn0026192	1801.66	1690.81	40.2088	876
FBgn0004646	318.775	288.23	2.52278	34
FBgn0004360	1146.76	1059.07	0.173926	3
FBgn0034788	1918	1747.07	0.137006	2
FBgn0039558	1007	836.07	33.7823	236
FBgn0038194	1640	1469.07	3.74745	46
FBgn0003515	2146	1975.07	0.12119	2
FBgn0011274	1050	991.189	24.9826	601.393
FBgn0003507	1892.69	1816.59	118.229	4030.83
FBgn0053894	595	424.258	0	0
FBgn0038344	6970	6799.07	26.7908	1522
FBgn0052344	2694	2523.07	41.8369	882
FBgn0263251	344.832	287.203	61.1945	435.565
FBgn0264953	1080.75	1060.89	123.748	9439
FBgn0083949	7116.23	6968.05	0.1489	10
FBgn0032154	1965	1794.07	11.5406	173
FBgn0034323	607	436.258	1.09733	4
FBgn0033968	777.5	606.65	0	0
FBgn0039089	2827	2656.07	0.0450589	1
FBgn0035040	871.667	700.817	0	0
FBgn0051525	1171	1000.07	2.15408	18
FBgn0042101	1336	1165.07	0.102723	1
FBgn0034059	981	810.07	31.6163	214
FBgn0058191	528.253	475.432	63.2559	813.165
FBgn0259215	2742	2571.07	0.372389	8
FBgn0050502	1399	1228.07	0.835096	8.56918
FBgn0036811	713	542.15	27.057	122.569
FBgn0051202	1686	1515.07	0	0
FBgn0000520	2002	1831.07	30.7194	470
FBgn0284232	2528	2357.07	0	0
FBgn0036052	1907.41	1742.37	12.085	182.227
FBgn0032843	2000	1829.07	1.70123	26
FBgn0031817	635.542	547.255	12.651	112
FBgn0003656	4867.53	4717.09	23.8481	1068
FBgn0036745	657	486.258	174.256	708
FBgn0262098	783	612.15	0	0
FBgn0264845	3555	3384.07	1.0256	29
FBgn0011224	272.047	258.2	33.4181	890
FBgn0035762	2394	2223.07	16.7428	311
FBgn0011576	1439.09	1303.21	5.7674	79
FBgn0033656	2020	1849.07	38.4976	594.795
FBgn0033735	634.5	549.035	24.8485	227.987
FBgn0032409	2586	2415.07	28.1474	568
FBgn0050286	967	796.15	0.601292	4
FBgn0283480	1762	1591.07	0	0
FBgn0033814	1185	1099.54	24.327	447
FBgn0034312	1015.14	845.103	44.947	319.053
FBgn0035316	1631	1460.07	0.0819684	1
FBgn0042103	1487	1316.07	0	0
FBgn0011656	1362.41	1307.2	17.596	595
FBgn0035104	843	757.535	0.0789928	1
FBgn0033138	1077	906.07	0	0
FBgn0034247	1590	1419.07	0.0843367	1
FBgn0041229	1450	1279.07	0.467839	5
FBgn0037779	1002	831.07	39.0258	271
FBgn0035544	1536	1365.07	0	0
FBgn0037133	1410	1239.07	0.111509	1.15448
FBgn0034430	1092	921.07	36.1221	278
FBgn0030824	814	643.15	0.186083	1
FBgn0036891	1693	1522.07	181.217	2304.7
FBgn0030278	546	375.258	0	0
FBgn0030826	630	459.258	0.260594	1
FBgn0264377	444	273.424	0	0
FBgn0030500	2200	2029.07	25.2445	428
FBgn0264361	545	374.258	0	0
FBgn0029724	1411	1240.07	0	0
FBgn0044011	1432	1261.07	0	0
FBgn0038494	1035	949.535	0.0631398	1.0019
FBgn0050325	2470	2299.07	0	0
FBgn0261403	2320.87	2209.56	32.5197	922.001
FBgn0035805	793	622.15	32.1249	167
FBgn0000533	715	629.535	0.665378	7
FBgn0039108	1864	1693.07	8.76531	124
FBgn0029713	1996	1825.07	24.4596	373
FBgn0038744	2164.83	2055.16	1.32902	35.5699
FBgn0032006	524.91	507.872	193.582	8241
FBgn0034051	391.76	352.744	133.202	1720
FBgn0037181	654	568.535	0.105253	1
FBgn0031057	1805.4	1706.61	107.625	2655.4
FBgn0262617	1110.86	1078.83	16.0166	770.284
FBgn0034567	2547	2376.07	0	0
FBgn0036279	958.119	918.297	22.6639	746.432
FBgn0039796	1504.5	1333.57	0	0
FBgn0038461	1077.23	908.214	104.38	801.1
FBgn0016054	746.899	683.864	15.2309	236
FBgn0015777	570.312	521.077	39.1648	592
FBgn0038405	1392	1221.07	0.0980121	1
FBgn0035490	2704	2533.07	0	0
FBgn0039427	928	814.047	40.185	410
FBgn0261723	2488	2317.07	0	0
FBgn0004687	1233.13	1070.88	218.741	2062
FBgn0053830	529	358.258	0	0
FBgn0037365	2396	2225.07	0.0537869	1
FBgn0028563	2412	2241.07	47.4218	888
FBgn0050151	962	791.15	0.151273	1
FBgn0000404	2023.68	1894.14	76.8039	1604
FBgn0062565	1164	993.07	1.80772	15
FBgn0086687	1006.5	919.067	451.213	6773.99
FBgn0034674	2358.53	2204.41	34.6587	708
FBgn0013987	1144.47	1046.92	124.346	1906
FBgn0029648	846	675.15	5.31791	30
FBgn0037724	1177	1006.07	0	0
FBgn0033566	348	291.023	29.7462	217
FBgn0032779	652.152	600.415	113.383	1879.29
FBgn0011291	777	606.15	27.4445	139
FBgn0261588	3078.01	2975.92	0.255162	10.6241
FBgn0053293	661	490.258	2.44116	10
FBgn0262527	834.614	808.506	61.0459	2700
FBgn0016119	498.736	337.787	541.388	1621
FBgn0002044	1144.47	1095.56	60.9854	1951.12
FBgn0024913	3671	3500.07	0.102581	3
FBgn0259991	2158	1987.07	4.20733	69.8553
FBgn0032030	1089	918.07	62.3121	478
FBgn0039902	1144.06	1075.03	18.0302	401
FBgn0032025	618.5	533.035	16.1658	144
FBgn0261681	577	406.258	0	0
FBgn0031764	904.675	743.369	62.7754	413
FBgn0031372	1192	1021.07	0	0
FBgn0029753	1865.5	1694.57	0	0
FBgn0032900	461.38	394.826	3.42267	29
FBgn0036979	1305	1134.07	0.316593	3
FBgn0053696	2704	2533.07	0.377975	8
FBgn0000064	229.519	200.91	520.836	5224
FBgn0025936	1232.84	1177.92	18.3152	561
FBgn0069242	946	775.15	302.229	1957.5
FBgn0040931	196.209	109.993	114.42	208
FBgn0050449	72	18.1509	0	0
FBgn0038118	4337	4166.07	11.0887	386
FBgn0027654	640.333	583.357	2.05157	30
FBgn0025790	686.83	631.583	45.6896	746
FBgn0015299	536	365.258	171.365	523
FBgn0032856	2512	2341.07	0.153365	3
FBgn0028491	672.586	632.862	5.22987	119
FBgn0259738	640	469.258	1.78528	7
FBgn0045468	1146	975.07	2.70027	22
FBgn0015583	767	596.15	0	0
FBgn0283510	665.2	607.344	43.1632	647.145
FBgn0005619	1656.5	1571.04	0.609431	16
FBgn0028980	808.614	717.362	11.5784	130
FBgn0051072	1098.33	1044.71	16.6752	464
FBgn0003174	2902	2816.53	0.0424918	2
FBgn0020370	1105.2	1061.26	56.6033	1952.45
FBgn0034278	569	398.258	0	0
FBgn0036196	788.485	730.138	10.407	186
FBgn0036291	1023	852.07	10.1576	72.3177
FBgn0267104	797	626.15	0.191136	1
FBgn0030311	628.711	461.673	132.111	520.937
FBgn0037646	630.374	531.958	6.08817	47
FBgn0051675	1151	980.07	3.29706	27
FBgn0050466	789.5	704.035	2.37987	28
FBgn0032821	3080.29	2998.4	28.7785	1505
FBgn0085285	762	591.15	0.404904	2
FBgn0033767	434.333	377.357	0.951458	9
FBgn0030136	519.934	349.393	5443.77	15908
FBgn0039590	8682	8511.07	11.1931	796
FBgn0032406	1035	864.07	0	0
FBgn0036978	1341.5	1256.04	0.333493	7
FBgn0265089	1040	869.07	0.13771	1
FBgn0026749	1098.16	933.839	27.598	224
FBgn0262961	424.5	253.936	0	0
FBgn0038465	1251.73	1160.58	273.765	4978
FBgn0034644	2899.27	2764.51	41.2653	1209.01
FBgn0051253	1228	1057.07	0.169827	1.5
FBgn0038366	2433	2262.07	0.634886	12
FBgn0038235	883	712.15	7.56243	45
FBgn0035669	1605	1434.07	0.333818	4
FBgn0053505	1690	1519.07	18.9084	240
FBgn0263237	1448	1277.07	24.2342	258.597
FBgn0039523	3020.5	2849.57	0	0
FBgn0039213	1030.33	969.528	51.7652	1179
FBgn0037372	1335	1164.07	16.7583	163
FBgn0031420	1352.96	1283.95	16.5971	441.007
FBgn0016641	5069	4898.07	10.1157	414
FBgn0052814	1664	1493.07	0.502139	6.26446
FBgn0011704	1593	1422.07	164.867	1959
FBgn0036600	646	475.258	0	0
FBgn0036998	947	776.15	14.2139	92.1804
FBgn0050159	1152.69	1008.61	39.7088	397
FBgn0035675	146.567	88.1735	50.1803	108
FBgn0030800	1707	1536.07	24.5444	315.024
FBgn0262844	366	195.531	0	0
FBgn0263748	881	710.15	0.505582	3
FBgn0031598	2960	2789.07	12.7872	298
FBgn0051342	3858.15	3691.01	51.1071	1611.88
FBgn0036222	2148	1977.07	0	0
FBgn0261802	1041.75	1013.92	45.4538	2364.75
FBgn0035670	936	765.15	7.82066	50
FBgn0015399	3607.83	3458.68	117.402	3888.37
FBgn0083950	3409	3323.53	0.10878	6.04167
FBgn0030794	2027	1856.07	3.15953	49
FBgn0011768	1337	1166.07	152.721	1488
FBgn0285949	169.888	112.932	7010.78	19824
FBgn0034946	1379.52	1240.81	34.2839	438
FBgn0033323	1865.5	1694.57	0	0
FBgn0034422	1270	1099.07	16.3338	150
FBgn0030610	521	350.293	87.1223	255
FBgn0000592	1712	1541.07	0.15532	2
FBgn0004449	5392.61	5314.63	17.5587	1709
FBgn0031286	1533	1362.07	20.8242	237
FBgn0024542	1163.21	1007.73	12.7475	118
FBgn0035988	1455	1284.07	0.83883	9
FBgn0036287	2897	2726.07	0.219509	5
FBgn0030874	1309	1138.07	15.774	150
FBgn0034712	1737	1566.07	0.152841	2
FBgn0052641	466	295.424	54.6177	134.821
FBgn0038504	817.419	771.531	154.193	3702.62
FBgn0039942	866.437	779.756	2.78776	35.8169
FBgn0267047	609	438.258	0	0
FBgn0036791	1407	1236.07	0	0
FBgn0038196	625.093	454.98	85.1742	325
FBgn0261571	5002	4831.07	0	0
FBgn0053170	235.741	144.82	43.389	98.4805
FBgn0260635	382.495	347.921	432.284	6213
FBgn0027603	5498	5327.07	26.4204	1176
FBgn0043900	4507	4336.07	20.0659	727
FBgn0264748	1240	1069.07	0.559737	5
FBgn0025693	1074.98	988.465	37.4428	611.001
FBgn0033512	869	698.159	0	0
FBgn0263747	4895	4724.07	1.2667	50
FBgn0035886	838	667.15	0	0
FBgn0265538	175	15.4062	0	0
FBgn0035641	1911	1740.07	8.32222	121
FBgn0259713	490	319.393	0	0
FBgn0053879	413	242.424	4.18799	8.48322
FBgn0032499	2148.21	2001.96	21.3294	417
FBgn0259960	527	356.258	0	0
FBgn0030970	2217	2046.07	18.2197	311.488
FBgn0030358	3776	3605.07	6.40714	193
FBgn0052058	1722	1551.07	0.848754	11
FBgn0035443	2255	2084.07	5.62774	98
FBgn0030091	4267	4096.07	18.6412	638
FBgn0030482	2510	2339.07	160.148	3130
FBgn0038080	601	430.258	68.6961	246.968
FBgn0038506	1222	1051.07	0	0
FBgn0030756	1628	1457.07	0.0821372	1
FBgn0032595	529	358.258	34.4878	103.238
FBgn0039800	296	210.629	13.2425	46.612
FBgn0051913	863	692.15	0.34582	2
FBgn0050481	829	658.15	24.9528	137.222
FBgn0263246	923	752.15	0.159117	1
FBgn0085296	375	204.491	0.585256	1
FBgn0261596	646	475.258	4319.23	17152
FBgn0039167	4088	3917.07	2.99452	98.0097
FBgn0037004	1515	1344.07	0	0
FBgn0032004	1105	934.07	110.694	863.939
FBgn0266282	3590	3419.07	12.2512	350
FBgn0051682	1108	937.07	0	0
FBgn0052282	323	152.55	0	0
FBgn0037943	2063	1892.07	26.5031	419
FBgn0053679	755	584.15	0.219417	1.07096
FBgn0036341	832.69	738.026	51.0109	568
FBgn0032433	1469.5	1384.04	0.605301	14
FBgn0026085	691.391	532.371	25.9451	124
FBgn0002592	957	786.15	0.60894	4
FBgn0263079	2694	2523.07	1.10017	23.1936
FBgn0032365	1050.5	879.664	0	0
FBgn0050443	1829	1658.07	14.7969	205
FBgn0000996	2405.84	2260.52	40.246	894.17
FBgn0031466	937.5	766.664	0	0
FBgn0033279	805	634.15	0	0
FBgn0037116	5063	4892.07	14.4827	592
FBgn0032848	2011	1840.07	41.8212	643
FBgn0030409	1195	1024.07	0	0
FBgn0032973	1412.99	1242.06	1.34897	14
FBgn0038319	794	623.15	40.5238	211
FBgn0003882	2006	1835.07	44.8048	687
FBgn0036956	1527	1356.07	0	0
FBgn0061362	1245	1074.07	45.8749	411.706
FBgn0023167	744	573.15	105.24	504
FBgn0038191	3193	3022.07	0.158408	4
FBgn0034999	1154	1068.54	0.280009	5
FBgn0026576	1126.76	1027.8	38.0881	565
FBgn0033000	1289	1118.07	23.1956	216.698
FBgn0014863	1191	1105.54	0.487147	9
FBgn0031088	2929	2758.07	0.34714	8
FBgn0036723	1960	1789.07	1.47855	22.1026
FBgn0015770	3262	3091.07	0	0
FBgn0051776	1964	1793.07	0.0667457	1
FBgn0038157	585	414.258	0	0
FBgn0261243	644.979	615.038	92.0964	2702
FBgn0030204	1179	1008.07	0	0
FBgn0263026	542	371.258	0	0
FBgn0261361	3070	2899.07	13.0245	315.5
FBgn0035505	2679	2508.07	0.190871	4
FBgn0052248	619	448.258	0	0
FBgn0041150	678	643.814	0.334605	9
FBgn0037583	2146	1975.07	15.1488	250
FBgn0031033	2308	2137.07	1.12003	20
FBgn0034655	842.486	728.958	2.61706	24
FBgn0029979	4646.39	4542.91	27.8939	1749.09
FBgn0264714	701	530.258	0	0
FBgn0032080	1762.01	1639.07	0.315101	6
FBgn0036426	651	480.258	0	0
FBgn0031219	1124	953.07	3.51604	28
FBgn0004118	1916.26	1763.05	0.973531	16
FBgn0053892	595	424.258	0	0
FBgn0053828	1023	852.07	0	0
FBgn0085324	867	696.15	0	0
FBgn0025679	1032	861.07	0	0
FBgn0029801	1848.19	1711.41	66.8429	1194.56
FBgn0036926	388.735	326.354	2.69565	20.1338
FBgn0002524	1300.45	1214.06	183.69	3687
FBgn0051760	4482.33	4311.4	0	0
FBgn0003312	1773	1602.07	0	0
FBgn0039741	1621.67	1453.86	30.4669	377
FBgn0010638	792	621.15	171.287	889
FBgn0000489	1811.48	1689.18	3.84715	75.8927
FBgn0085242	518	347.293	10.6828	31
FBgn0036442	584	413.258	0.579201	2
FBgn0014133	1309.48	1265.13	63.2839	2578.02
FBgn0011272	259.061	201.934	5635.45	28438
FBgn0038735	1276.65	1157.98	17.1485	239
FBgn0010246	1885.26	1791.23	193.833	5274
FBgn0036999	889.625	798.216	74.2328	925.819
FBgn0003118	2674.11	2554.49	147.749	4506.21
FBgn0037305	867	696.15	69.7981	406
FBgn0002985	2347	2176.07	0.0550687	1.00129
FBgn0042179	1843	1672.07	0.0715757	1
FBgn0035529	863	692.15	31.9883	185
FBgn0011206	448.445	413.033	12.407	206.685
FBgn0261532	1634.13	1548.35	37.0835	956
FBgn0035518	2631	2460.07	13.0865	269
FBgn0050345	2217	2046.07	12.8683	220
FBgn0030291	799	628.15	12.5748	66
FBgn0015622	1292.83	1197.07	323.617	5777.45
FBgn0039300	344.362	258.8	1919.71	8284
FBgn0051637	2595	2424.07	104.124	2109
FBgn0259173	3918.19	3762.01	4.30196	148
FBgn0038455	1103	932.07	86.5429	674
FBgn0038427	1901.83	1810.61	23.9503	679
FBgn0011294	776	605.15	0	0
FBgn0263231	1783.91	1688.78	200.772	5090.17
FBgn0037778	1512	1341.07	5.80072	65
FBgn0265177	235.399	146.924	39.7154	94
FBgn0085434	3480.7	3427.46	4.42845	407.056
FBgn0040391	1643	1472.07	1.78861	22
FBgn0031857	467.802	444.482	0.40422	11
FBgn0039774	741.342	691.137	19.7341	387.999
FBgn0003961	1262	1091.07	0.438761	4
FBgn0260799	2685	2514.07	24.9921	525
FBgn0004858	2679.79	2541.97	0.986958	26
FBgn0039430	1502.65	1413.76	17.4339	396
FBgn0000459	1533.5	1448.04	0.330599	8
FBgn0034628	1459.73	1353.87	25.4807	465.457
FBgn0035216	1952	1781.07	1.07513	16
FBgn0031950	2100.85	1931.57	27.7357	452
FBgn0265191	703.282	653.592	15.7521	295.918
FBgn0004924	1770	1696.45	74.2928	2447.2
FBgn0265187	846	789.023	0.253374	5.01133
FBgn0051632	3361	3190.07	0.059522	1.58656
FBgn0267690	2091	1920.07	0	0
FBgn0030519	358.692	272.579	219.677	992.05
FBgn0051111	952	781.15	4.13666	27
FBgn0030686	1243	1072.07	38.2905	343
FBgn0085210	795	624.15	0.191748	1
FBgn0034588	2134	1963.07	0.0609656	1
FBgn0039370	1038	867.07	0	0
FBgn0259685	3032.71	2966.65	4.33453	278
FBgn0038541	1022.25	979.518	0.0610911	2
FBgn0052987	1037	866.07	0	0
FBgn0039033	1164	993.07	0	0
FBgn0039780	1737	1566.07	0	0
FBgn0061356	1322	1151.07	0	0
FBgn0250789	2309.58	2259.86	227.373	14759.9
FBgn0031422	1493	1322.07	3.3494	37
FBgn0004781	1060	889.07	0	0
FBgn0259228	1829.94	1772.1	109.183	4777.92
FBgn0262876	1180	1009.07	0	0
FBgn0035358	934	763.15	5.64563	36
FBgn0035648	1550.5	1379.57	0	0
FBgn0050458	614	443.258	0.171508	0.635215
FBgn0030441	752	581.15	0	0
FBgn0034622	2947	2776.07	0.0431112	1
FBgn0032282	813	642.164	0	0
FBgn0036815	629.145	534.439	45.0388	363
FBgn0037781	624	538.535	5.77803	52
FBgn0038113	1349	1178.07	0.10159	1
FBgn0033570	536.182	367.545	137.004	426
FBgn0030257	811	754.023	0.158721	3
FBgn0053200	580.333	409.636	0	0
FBgn0014007	3117.68	3014.55	19.8825	830
FBgn0030451	582.262	498.004	99.7502	842.04
FBgn0022893	1065.67	941.398	946.188	10237
FBgn0034481	537	366.258	0	0
FBgn0261839	947	861.535	1.63116	23.4845
FBgn0033355	722	551.15	0	0
FBgn0028900	1090	919.07	0	0
FBgn0028919	497.661	409.09	20.425	134.679
FBgn0037435	1409	1238.07	6.95997	72
FBgn0023214	1454	1283.07	31.8071	341
FBgn0011589	5184	5013.07	0.143241	6
FBgn0011566	1762	1591.07	21.0102	279.318
FBgn0033783	2695	2524.07	39.5444	834
FBgn0033736	918	747.15	0.322415	2.01281
FBgn0035811	1461	1290.07	56.6961	611.148
FBgn0020765	615	444.258	0	0
FBgn0000577	2792	2621.07	0.0913253	2.00009
FBgn0052123	53	9.56522	0	0
FBgn0034099	943	772.15	0	0
FBgn0035727	827	656.15	4.20051	23.0295
FBgn0031238	628.612	566.953	13.0972	172
