Name	Length	EffectiveLength	TPM	NumReads
FBgn0024980	893.978	786.3	38.0496	370.309
FBgn0034528	1496.2	1388.33	15.6504	268.441
FBgn0034725	1484	1310.66	0.0992322	1
FBgn0051713	555	381.823	14.3064	42
FBgn0002593	600.346	427.43	5168.96	17012.9
FBgn0264691	1760	1586.66	32.7462	399.487
FBgn0023180	972	798.663	17.7879	109.23
FBgn0034649	1180.74	1090.34	7.92852	127.45
FBgn0051005	1609	1522.33	7.56098	177
FBgn0030433	337	250.388	107.523	414
FBgn0034964	6401	6227.66	30.6372	1467
FBgn0039087	1856	1682.66	0	0
FBgn0083941	574	400.823	0	0
FBgn0032788	1544	1370.66	0.189777	2
FBgn0028422	3080	2906.66	0	0
FBgn0034093	628.615	581.001	8.41506	136.855
FBgn0036451	2540.49	2476.66	57.3742	2967.05
FBgn0023541	1694	1520.66	1.28293	15
FBgn0001301	3650.67	3535.11	21.4124	873
FBgn0034683	1215	1041.66	0.124858	1
FBgn0031952	1319.43	1253.42	9.46939	239.635
FBgn0036899	1413.5	1326.83	0.0981687	2.00297
FBgn0263041	840	666.663	6.43801	33
FBgn0053474	1041	867.662	0	0
FBgn0029755	1663	1489.66	28.0091	320.807
FBgn0085352	772	598.663	1.52076	7
FBgn0032477	1557	1383.66	33.3689	355
FBgn0033375	1487	1313.66	11.8807	120
FBgn0040251	1541.7	1397.46	21.2196	274
FBgn0030884	4117	3943.66	2.7373	83
FBgn0052476	2091	1917.66	0.610399	9
FBgn0000083	272.373	234.95	542.792	4541.82
FBgn0015011	890	803.33	0.161901	2
FBgn0034109	1696	1522.66	13.3249	156
FBgn0038099	1880	1706.66	39.0181	512
FBgn0014189	831.046	743.343	274.251	3098
FBgn0030631	4251	4077.66	29.3441	920
FBgn0051835	1225	1051.66	0	0
FBgn0032149	556.937	456.793	92.9403	565
FBgn0031970	1152.57	1067.38	0.598845	10
FBgn0031414	5968.86	5838.94	0.500851	30
FBgn0036948	1323	1149.66	0.226258	2
FBgn0030798	2146.09	2076.44	0.0503622	2.00097
FBgn0035829	638.174	466.465	113.347	410
FBgn0035371	3020	2846.66	71.9798	1575.44
FBgn0034321	682.118	603.144	3.14403	32
FBgn0027334	955	781.663	58.0697	349
FBgn0034022	3857	3683.66	0.0353072	1
FBgn0030290	746	572.721	0.227091	1
FBgn0027090	2455	2281.66	51.7011	907
FBgn0031802	1722	1548.66	0.0839821	1
FBgn0039810	1112	938.663	0	0
FBgn0039301	1107	933.663	27.5816	198
FBgn0040056	715.445	647.923	17.2806	221
FBgn0036565	1260.5	1173.83	38.669	698
FBgn0040651	486	312.857	1.24715	3
FBgn0039235	966.5	793.163	0	0
FBgn0038188	1110	936.663	0	0
FBgn0039673	702	615.33	0.422732	4
FBgn0024510	4000	3826.66	6.76837	199.141
FBgn0053052	1391	1217.66	28.839	270
FBgn0036500	1495	1321.66	26.4713	269
FBgn0284225	2770	2596.66	7.55555	150.847
FBgn0034315	1601	1427.66	77.2413	847.874
FBgn0031208	901	814.33	0.160129	2.0052
FBgn0036128	840	666.663	0.195091	1
FBgn0038760	2766	2592.66	23.1815	462.108
FBgn0033029	1793.99	1703.76	71.816	1807.34
FBgn0034718	2193.78	2070.17	24.775	553
FBgn0001253	1295.27	1224.13	0.174422	4
FBgn0263705	2590.52	2547.2	0.319236	25.0083
FBgn0260857	346.92	257.818	58.3815	225
FBgn0011826	1680.57	1592.66	42.9695	1037.47
FBgn0027598	391.095	372.931	207.326	5673
FBgn0085361	412	238.971	0	0
FBgn0085273	653.5	480.275	0	0
FBgn0036789	3052.5	2879.16	0	0
FBgn0037313	521.911	429.67	144.489	897
FBgn0265610	594	420.823	0	0
FBgn0037449	1167	993.663	1.83245	14
FBgn0034086	420.5	333.832	32.1418	165
FBgn0000352	2421.57	2327.65	19.4354	642
FBgn0261535	2321	2147.66	25.7375	425
FBgn0035003	1007	833.663	0	0
FBgn0001092	1368.25	1196.07	879.779	8145.07
FBgn0034844	2848	2674.66	0	0
FBgn0027528	3281	3107.66	0.125554	3
FBgn0262875	799	625.663	0	0
FBgn0264706	423	249.971	0	0
FBgn0029686	1977.01	1890.34	7.82654	227.506
FBgn0040737	177	16.7707	7.81767	1.00806
FBgn0005533	535	361.823	4665.4	12979
FBgn0033497	3804	3630.66	0	0
FBgn0085734	1692	1518.66	7.15627	83.5611
FBgn0259818	2949.8	2853.33	0.684943	27
FBgn0016038	286.378	249.218	17.7886	159
FBgn0000228	1536.91	1447.24	26.592	572.009
FBgn0028370	2180.5	2093.83	0.186347	6
FBgn0026438	3208	3034.66	0	0
FBgn0035592	478	304.888	75.0787	176
FBgn0004638	570.445	502.073	86.004	841.703
FBgn0039613	2154	1980.66	101.693	1548.67
FBgn0034264	1402	1228.66	0.952694	9
FBgn0035070	1207	1033.66	0	0
FBgn0264740	549	462.332	1.69374	12.0417
FBgn0037571	935	761.663	0.170758	1
FBgn0085489	714	540.776	0.962025	4
FBgn0036607	572	398.823	0	0
FBgn0034631	2753	2579.66	10.4364	207
FBgn0034753	444.459	357.383	1319.56	7217.94
FBgn0031700	634.5	461.299	0	0
FBgn0259111	804.357	769.577	79.1451	2334.01
FBgn0001078	1390.68	1346.5	27.1568	1103.19
FBgn0010411	531.579	374.303	6400.3	20282
FBgn0053970	921.301	856.877	0.959012	17
FBgn0031881	1245	1071.66	16.0199	132
FBgn0036544	2261.67	2203.89	0.137699	7
FBgn0035954	1671	1497.66	0.260526	3
FBgn0001229	987	813.663	0.95907	6
FBgn0050362	1139	965.663	0.134685	1
FBgn0061360	1976	1802.66	18.9848	263.134
FBgn0029752	553.85	466.893	0.147846	1.05797
FBgn0259714	3150	2976.66	2.27205	52
FBgn0264427	411	324.332	1.00252	5
FBgn0038922	1447.79	1296.57	49.5326	566
FBgn0034493	5102	4928.66	6.4124	243
FBgn0040973	407	233.971	0.558223	1.00421
FBgn0031549	2543	2369.66	19.9736	363.914
FBgn0053971	1821	1647.66	8.68297	110
FBgn0038608	509.629	450.547	18.8912	192
FBgn0052133	8068	7894.66	20.9569	1272.09
FBgn0036104	2723	2549.66	23.8673	467.889
FBgn0038720	1173.34	1103.3	10.6223	223
FBgn0030359	2344	2170.66	0.299654	5.00114
FBgn0033918	2001	1827.66	96.7091	1359
FBgn0035412	423	249.971	1.0406	2
FBgn0029148	661.757	490.175	119.32	454
FBgn0053349	1362	1188.66	0.437668	4
FBgn0004198	3896.09	3831.71	33.5017	2656.75
FBgn0033890	2956	2782.66	38.9339	833
FBgn0052176	1928	1754.66	13.8442	186.774
FBgn0000546	3814.99	3654.08	21.4763	650
FBgn0033402	1621.61	1511.82	35.3061	647.966
FBgn0028743	1723.31	1629.16	0.867174	20
FBgn0036923	2373	2199.66	0.0591765	1.00083
FBgn0028520	948	774.663	0	0
FBgn0037117	999.598	941.802	4.19009	91
FBgn0031632	3738	3564.66	0	0
FBgn0283500	1182.5	1095.83	84.1485	1418
FBgn0036023	870	696.663	0.56007	3
FBgn0033668	2531.93	2414.31	0.146236	4.00056
FBgn0032096	1134	960.663	0	0
FBgn0040816	421	247.971	0	0
FBgn0263316	4726	4552.66	73.9337	2588
FBgn0038870	3409	3235.66	27.2125	677
FBgn0261111	1557	1383.66	15.1392	161.061
FBgn0027505	2170	2083.33	9.11461	292
FBgn0031197	960	786.663	0.165331	1
FBgn0027360	352.229	264.216	129.507	517.82
FBgn0035266	394.176	364.918	26.1686	435
FBgn0001216	1084	997.33	0.260852	4.00055
FBgn0262679	879	705.663	1.29016	7
FBgn0030230	923.155	869.944	26.2974	573
FBgn0085310	448	274.946	0	0
FBgn0264829	985	811.663	0	0
FBgn0035005	1340	1166.66	0	0
FBgn0050053	1088	914.663	0	0
FBgn0051871	2332	2158.66	0	0
FBgn0033912	552.521	379.688	8382.84	24521
FBgn0035711	1006	832.718	0	0
FBgn0010602	376.132	317.559	167.321	1209
FBgn0032067	2953	2779.66	0	0
FBgn0039269	452.824	365.314	29.4772	164
FBgn0030196	993.223	851.461	26.2341	210
FBgn0031821	1182.5	1009.16	0	0
FBgn0010412	606.663	437.498	10484	36103
FBgn0040237	1787.31	1659.05	91.9942	1586
FBgn0031772	294.5	207.911	53.7568	171.869
FBgn0040502	631	457.823	0	0
FBgn0266435	3359	3185.66	0.204133	5
FBgn0263841	305	131.988	0.985394	1
FBgn0039070	1959	1785.66	0.145671	2
FBgn0003353	1560.77	1475.68	5.11528	118.222
FBgn0002926	8230	8056.66	1.40446	87
FBgn0035256	2145	1971.66	0	0
FBgn0052671	871	697.663	0.0932112	0.5
FBgn0011837	1283.63	1189.55	130.927	2206.43
FBgn0036422	1181	1007.66	0.387213	3
FBgn0015586	1199.5	1026.16	0	0
FBgn0004407	1570	1396.66	12.5114	134.355
FBgn0027786	364.349	319.942	90.9161	873
FBgn0025111	440.737	382.093	264.783	2299.28
FBgn0050025	810	636.663	0.0646435	0.316439
FBgn0032083	1283.42	1188.06	1.74648	29
FBgn0014037	2393.81	2303.14	117.913	3992
FBgn0020443	975.948	921.617	163.705	3701
FBgn0036847	1328	1154.66	73.4406	652
FBgn0015625	1919.82	1797	12.5645	245
FBgn0038331	1589	1415.66	50.4246	548.857
FBgn0267651	1329	1242.33	0.311304	5.94715
FBgn0026738	1234	1060.66	26.1184	213
FBgn0038183	999	825.663	23.9433	152
FBgn0028988	1195	1021.66	2.68045	21.0558
FBgn0085305	1130.5	957.303	0	0
FBgn0035993	2055	1881.66	23.6879	342.709
FBgn0022987	1107.12	1022.27	31.45	505.004
FBgn0036909	660	486.776	21.4583	80.3119
FBgn0010497	2426	2252.66	7.39022	128
FBgn0039066	1434.5	1347.83	30.9751	642
FBgn0039324	1442	1268.66	0.102517	1
FBgn0036316	1115.12	1043.06	179.024	3454
FBgn0020389	538.414	500.429	23.0659	405
FBgn0261086	1500.96	1416.4	0.558271	12.4623
FBgn0036621	1506.87	1442.38	35.7627	1066
FBgn0032798	4570	4396.66	2.33694	79
FBgn0027086	1406.92	1343.72	65.9937	1870
FBgn0035673	1401	1227.66	3.17823	30
FBgn0010114	1975.5	1888.83	0.0344287	1
FBgn0040393	557	383.823	0	0
FBgn0031093	1883	1709.66	26.4736	348
FBgn0002525	1036.89	979.485	172.535	3923.69
FBgn0030350	827	653.663	116.597	586
FBgn0040465	1471	1297.66	4.71064	47
FBgn0083968	535	361.823	30.1944	84
FBgn0031627	2672	2498.66	0.0520518	1
FBgn0039647	725.495	667.195	0.199512	3.0431
FBgn0030647	1782.16	1695.46	0.306956	8
FBgn0031603	269.633	185.608	50.2025	147.659
FBgn0027562	2423	2249.66	0	0
FBgn0036192	952	778.663	3.39714	20.3385
FBgn0038424	1569	1395.66	39.9779	429
FBgn0051849	2199	2025.66	2.76086	43
FBgn0020626	3248	3074.66	50.5915	1196
FBgn0032168	1253.98	1132.09	12.118	150
FBgn0051813	773	599.72	0	0
FBgn0038964	1746	1572.66	110.24	1333
FBgn0261615	501	327.857	0	0
FBgn0032419	626	452.823	0	0
FBgn0051721	1551.5	1464.83	0.221971	5
FBgn0038225	1037	863.663	0.150591	1
FBgn0032503	2454	2280.66	0	0
FBgn0039465	389.124	344.324	37.3905	383
FBgn0266175	3578.5	3405.16	0	0
FBgn0261938	4387.87	4218.64	23.3559	776
FBgn0015380	2069.33	1953.77	0.178768	4.0282
FBgn0033659	1496	1322.66	0	0
FBgn0033500	1430.19	1319.08	0.568984	9.00271
FBgn0067783	487.226	438.6	12.0616	145
FBgn0034364	343.667	285.888	0.151645	1
FBgn0023416	2596.93	2476.95	12.538	345
FBgn0039385	1532	1358.66	55.2341	576.999
FBgn0015789	2336	2162.66	73.1889	1217
FBgn0035569	641	467.823	0	0
FBgn0028737	406.702	319.69	1308.66	6408
FBgn0037623	1738	1651.33	0.315043	8
FBgn0004050	1206	1119.33	34.5788	595.188
FBgn0261046	3712	3538.66	0.036754	1
FBgn0033998	2631.37	2524.05	44.3759	1391
FBgn0041004	436.385	394.164	58.5108	727.999
FBgn0036714	2471.38	2380.02	7.9677	276.637
FBgn0263042	1367.36	1203.92	1.32419	13
FBgn0038299	1431	1257.66	0.930726	9
FBgn0035523	2486.97	2313.64	3.65391	65
FBgn0262999	296	123.001	0	0
FBgn0027509	3910	3736.66	45.8053	1316
FBgn0262057	1443.04	1315.13	23.2794	319
FBgn0036235	2830.67	2715.11	0.159674	5
FBgn0051802	823	649.663	0	0
FBgn0053862	493	319.857	0.851619	2.09439
FBgn0086779	1098.07	1021.58	52.1365	928
FBgn0039636	1866	1692.66	41.8764	545
FBgn0032376	1111	937.663	0.277413	2
FBgn0039049	600.642	528.398	18.4652	180
FBgn0035856	489	315.857	1.64708	4
FBgn0050197	481	307.888	0.422427	1
FBgn0025383	1082	908.663	5.86847	41
FBgn0040398	1107	933.663	310.641	2230
FBgn0031653	827	653.663	0.198971	1
FBgn0033092	739.782	596.225	14.995	83
FBgn0027057	1802	1628.66	30.6651	384
FBgn0035970	1499	1325.66	0	0
FBgn0015320	770.661	685.466	80.106	859
FBgn0039376	1041	867.663	0.149897	1
FBgn0003731	4734.47	4592.81	2.52254	109
FBgn0263234	904	730.663	0.178003	1
FBgn0036381	2429	2255.66	4.61275	80
FBgn0037011	950	776.663	33.492	200
FBgn0027335	1209.38	1147.37	331.504	8175.01
FBgn0052834	1752	1578.66	0	0
FBgn0266489	3439	3265.66	9.5293	239.27
FBgn0035234	1807	1633.66	1.59225	20
FBgn0263993	474.391	456.461	46.3061	1571.17
FBgn0028920	885	711.663	0.73102	4
FBgn0259720	1193.62	1027.34	12.2477	100.856
FBgn0030594	1652.39	1549.2	0.299862	6
FBgn0031762	1740.5	1653.83	6.68495	170.01
FBgn0000346	3087	2913.66	3.79423	85
FBgn0033742	2107	1933.66	0	0
FBgn0030375	777	603.663	0	0
FBgn0085259	546	372.823	0	0
FBgn0000257	3097	2923.66	27.4029	616
FBgn0036518	903.682	862.3	87.3959	2427.17
FBgn0051870	650.25	477.058	0	0
FBgn0262511	1427.22	1280.38	72.6093	843.807
FBgn0032204	1746	1572.66	11.7435	142
FBgn0036427	1220.5	1047.16	0	0
FBgn0025681	1388.94	1331.59	72.7974	2253
FBgn0031413	723.008	649.458	8.58218	101
FBgn0040080	3279	3105.66	64.4089	1538
FBgn0050440	3443	3269.66	3.26178	82
FBgn0052302	1079	905.663	0.430823	3
FBgn0031045	897	723.663	6.69832	37.2699
FBgn0031844	715.5	628.83	6.10143	59
FBgn0052298	1205	1031.66	0.315171	2.5
FBgn0030283	650	476.776	0	0
FBgn0266284	1109.72	1016.32	46.4734	674
FBgn0262740	2520.65	2410.61	23.0466	672.842
FBgn0037418	1167	993.663	0	0
FBgn0037120	707.217	662.118	19.5739	383
FBgn0053767	567	393.823	0	0
FBgn0045064	831.405	741.129	48.7134	533
FBgn0052185	421	247.971	12.5879	24
FBgn0051274	1399	1225.66	2.54674	24
FBgn0030938	911	737.663	4.05521	23
FBgn0038243	682.836	524.593	111.023	490.23
FBgn0029095	1174.41	1105.74	119.52	2565
FBgn0051810	1138	964.663	0.134824	1
FBgn0052214	454.245	291.845	6.78981	16.2396
FBgn0039555	1341	1167.66	113.742	1021.17
FBgn0035390	1586	1412.66	90.5021	983
FBgn0051538	2158	1984.66	0.52426	8
FBgn0001112	2899	2725.66	0	0
FBgn0053230	1754	1580.66	22.0473	267.948
FBgn0051262	1081.5	994.83	0.392207	6
FBgn0001308	3718	3544.66	107.434	2928
FBgn0027376	4288	4114.66	0.0316089	1
FBgn0038389	622.145	478.183	32.7636	145
FBgn0267236	411	237.971	0	0
FBgn0027538	1867	1693.66	8.44714	110
FBgn0043865	3219	3045.66	0.12811	3
FBgn0038974	1253	1079.66	15.7807	131
FBgn0266848	1227.56	1155.36	48.1559	1027.03
FBgn0052199	1692	1518.66	0.0856411	1
FBgn0002774	2992.64	2864.5	22.052	657
FBgn0267978	1074.5	987.83	0.0658311	1
FBgn0027491	929	842.33	1.62125	21
FBgn0053665	653	479.776	0	0
FBgn0051300	1474	1300.66	0.0999952	1
FBgn0033292	901.265	802.611	4.3346	47
FBgn0040063	1018.5	845.162	0	0
FBgn0029645	1048	874.663	0	0
FBgn0053544	520	346.823	0	0
FBgn0020377	2043	1869.66	0.139127	2
FBgn0051087	1451.5	1278.16	0	0
FBgn0020391	3235	3061.66	9.65506	227.284
FBgn0029762	2485	2311.66	0.67515	12
FBgn0028336	1585.58	1427.01	122.501	1469.29
FBgn0033903	1460	1286.66	15.8701	157
FBgn0035283	887.406	801.372	18.6882	232
FBgn0038007	1777	1603.66	0	0
FBgn0024249	712	538.776	0	0
FBgn0038306	887.85	799.524	28.8458	348
FBgn0027583	1250	1076.66	78.3983	648.997
FBgn0259680	1974.1	1909.09	0.127857	5.00342
FBgn0036710	1038.76	941.19	40.6826	523.001
FBgn0038083	1667	1493.66	0.261224	3
FBgn0033524	1427.7	1325.59	1.79174	31
FBgn0260866	2657.9	2517.34	1.55354	37.0813
FBgn0039104	833	659.663	0	0
FBgn0033058	2540.5	2367.16	0	0
FBgn0028473	2161.64	1989.91	876.951	13543
FBgn0039855	1567	1393.66	0.839902	9
FBgn0004426	242	69.0694	0	0
FBgn0025814	220.153	162.394	325.896	1220.39
FBgn0051189	831	657.663	0	0
FBgn0033459	453.062	366.38	11.1839	63
FBgn0037652	729.099	622.642	35.6635	278
FBgn0261630	549	375.874	0	0
FBgn0030373	811	637.663	43.2403	212
FBgn0023212	1207	1033.66	118.778	944
FBgn0036945	649.126	520.773	13.1302	71
FBgn0001087	1316.8	1257.7	45.4091	1287.98
FBgn0039153	1786	1612.66	8.46817	105
FBgn0037986	1780.5	1607.16	0	0
FBgn0085306	1450.5	1277.16	0	0
FBgn0039784	1752	1578.66	0.0823862	1
FBgn0038429	1426.4	1264.62	7.48666	78
FBgn0035458	1381	1207.66	0.107696	1
FBgn0031566	1619.49	1510	20.2933	373
FBgn0030648	577.313	520.613	23.1683	283.519
FBgn0031047	662.923	590.925	121.081	1324.48
FBgn0036712	2334	2160.66	0	0
FBgn0051495	750	663.33	5.36842	54.7599
FBgn0038343	551	377.823	0	0
FBgn0039839	1788	1614.66	0	0
FBgn0264894	530.661	511.19	5.95293	208.294
FBgn0037546	4426.5	4253.16	0	0
FBgn0033855	1394	1220.66	0.639292	6
FBgn0002901	2816	2642.66	6.54566	133
FBgn0032624	1591.5	1418.16	0	0
FBgn0034365	1273	1099.66	24.6007	208
FBgn0034053	2108	1934.66	0.4803	7.14454
FBgn0038498	2829	2655.66	0.146924	3
FBgn0262000	3500	3326.66	0.0390962	1
FBgn0087005	960	786.663	0.330663	2
FBgn0030880	1150	976.663	1.04887	7.87631
FBgn0039665	984.557	830.457	267.324	1920
FBgn0010359	810	636.663	0.0646435	0.316439
FBgn0035776	826	739.33	0.439789	5
FBgn0051244	1138	964.663	0.134824	1
FBgn0037630	2139	1965.66	1.95784	29.5898
FBgn0026147	503.113	478.382	19.3559	499
FBgn0002632	1137	963.663	0	0
FBgn0031078	6071.61	5907.29	97.5119	4672
FBgn0030870	930	843.33	0.154222	2
FBgn0011273	910	736.742	0	0
FBgn0029860	308.684	220.591	99.5707	332
FBgn0029719	2292	2118.66	1.59608	26
FBgn0037896	968.5	881.83	5.08835	69
FBgn0032169	1602	1428.66	14.0196	154
FBgn0267488	6296	6122.66	46.2447	2177
FBgn0051195	4001	3827.66	30.2413	890
FBgn0262891	588	414.823	0	0
FBgn0038941	1178	1004.66	0	0
FBgn0004509	604.291	579.678	36.7645	1154
FBgn0010612	230.816	147.356	505.522	1188
FBgn0004237	886.572	803.898	287.047	3720
FBgn0052428	664.617	576.799	23.4183	205
FBgn0266962	839	665.692	0	0
FBgn0050049	2796	2622.66	0.148772	3
FBgn0052708	855	681.663	20.7849	108.937
FBgn0033166	1277.32	1198.64	41.5748	844.213
FBgn0033341	758	584.663	59.8692	269.132
FBgn0003366	8171	7997.66	0.0813113	5
FBgn0036028	1427	1253.66	10.4781	101
FBgn0050273	1234	1060.66	7.22732	58.9401
FBgn0036441	694	520.776	0	0
FBgn0032602	951.5	864.83	0.375969	5
FBgn0003165	1055.35	1021.27	111.573	4455.37
FBgn0030221	871	697.663	0.0932112	0.5
FBgn0029590	849	675.663	0.76997	4
FBgn0003892	5521	5347.66	13.6683	562
FBgn0262970	1265	1091.66	29.4274	247
FBgn0035540	1044	928.44	11.6737	125
FBgn0261990	640	466.823	0	0
FBgn0034894	889.493	807.564	23.9936	315.203
FBgn0038695	2602.5	2429.16	0	0
FBgn0262022	395	221.971	0	0
FBgn0036661	917.635	806.529	112.149	1085
FBgn0031016	2070.35	1996.16	2.40055	86.0845
FBgn0037972	527.5	440.832	0.737583	5
FBgn0029740	872.5	699.163	0	0
FBgn0027513	949.235	834.21	19.3751	187.277
FBgn0002775	1970	1796.66	19.5133	269.558
FBgn0000721	613.328	587.732	23.2094	710.286
FBgn0000163	3408.14	3321.89	13.2869	682
FBgn0034001	594	420.823	23.7977	77
FBgn0030764	1499	1325.66	1.17731	12
FBgn0036309	4007.84	3838.12	22.0317	664
FBgn0037962	939	765.663	0	0
FBgn0011281	274.333	216.554	0.200196	1
FBgn0031451	714.5	627.83	1.86442	18
FBgn0051673	588.773	498.71	142.415	1051
FBgn0034073	3133	2959.66	12.5241	285
FBgn0053859	493	319.857	0	0
FBgn0030122	1025.87	920.798	27.1407	317
FBgn0043578	623	449.823	0.867407	3
FBgn0021742	1924	1750.66	0.0742919	1
FBgn0016070	2142.32	2065.45	13.0398	467
FBgn0052681	4702	4528.66	1.98163	69
FBgn0260392	629.534	499.691	42.017	215.503
FBgn0266450	4377.16	4207.3	27.0575	893.198
FBgn0036099	1575	1401.66	47.8795	516
FBgn0053833	529	355.823	0.670117	1.83333
FBgn0013467	838	780.22	0.166696	3
FBgn0262126	2089.5	2002.83	92.1328	2837.55
FBgn0052243	1639	1465.66	29.1948	329
FBgn0026415	801.724	711.362	5.43265	57
FBgn0035211	681.452	590.315	10.3785	89.5936
FBgn0003346	1004	917.33	67.4877	952
FBgn0002431	9063.1	8890.03	60.6648	4153
FBgn0267253	1616.67	1466.29	0.307795	4
FBgn0083956	785.988	723.777	0.322464	5
FBgn0031768	1072.23	928.867	38.8466	335.448
FBgn0053983	915	741.663	1.22754	7
FBgn0036552	446.5	359.832	1.08434	6
FBgn0025391	2149	1975.66	10.9552	166.414
FBgn0037902	1613	1439.66	7.67895	85
FBgn0036929	1392.59	1234.66	28.9854	302
FBgn0051784	2462	2288.66	0	0
FBgn0013953	1185.5	1098.83	1.2428	21
FBgn0039848	1435	1261.66	2.06756	20.0566
FBgn0053057	2646.33	2496.72	6.80477	151.358
FBgn0010660	5334	5160.66	42.1885	1674
FBgn0035375	1302.78	1218.62	38.1347	736
FBgn0032789	1145	971.663	0.133853	1
FBgn0039016	6913	6739.66	17.4644	905
FBgn0026761	2303	2129.66	52.6429	862
FBgn0003612	315.012	291.346	76.4285	1254
FBgn0003475	1441.92	1382.18	75.522	2329
FBgn0005778	1279	1105.66	0	0
FBgn0263270	575	401.823	0	0
FBgn0025378	1247	1073.66	0.502918	4.15166
FBgn0085410	936.592	878.838	0.0493265	1.00037
FBgn0026084	446.786	361.72	117.52	666
FBgn0028583	590	416.823	0	0
FBgn0040602	813	639.663	52.2547	257
FBgn0039282	943.923	900.294	0.109081	3
FBgn0030296	1577.1	1403.86	0.0925913	1
FBgn0050177	1529	1355.66	0	0
FBgn0085230	1155	981.663	0	0
FBgn0260434	1409	1235.66	0.263138	2.5
FBgn0028494	2134.37	2055.04	13.2381	457.067
FBgn0005561	451.4	416.732	0.249676	4
FBgn0263738	1036.82	954.444	12.6254	194.954
FBgn0033739	980.995	922.844	20.1881	427
FBgn0053850	493	319.857	0.851619	2.09439
FBgn0038505	1585	1411.66	0	0
FBgn0034251	2143	1969.66	0.198095	3
FBgn0052983	821	647.663	0	0
FBgn0263746	1647	1473.66	0.970819	11
FBgn0003479	639.5	552.83	39.7411	337.846
FBgn0260642	1639.5	1552.83	0.125635	3
FBgn0262485	757	583.663	0	0
FBgn0037368	586.96	490.175	7.85214	53
FBgn0035567	1188	1014.66	0	0
FBgn0283649	767	680.33	17.0143	178
FBgn0003720	1965	1791.66	0	0
FBgn0028292	2235.19	2080.3	24.6376	441
FBgn0038204	960	786.663	0.495994	3
FBgn0087008	1758.63	1716.27	68.4961	3698.28
FBgn0030963	1454	1280.66	7.81987	77
FBgn0032470	1052.5	965.83	0.673306	10
FBgn0054029	460	286.946	0	0
FBgn0033699	371.063	283.531	4688.93	20235
FBgn0038550	1220	1046.66	0.372785	3
FBgn0052182	1442	1268.66	2.56293	25
FBgn0038523	550	376.823	0	0
FBgn0031661	1561	1387.66	39.2712	419
FBgn0032051	2522	2348.66	43.3042	782
FBgn0036713	1396	1222.66	0	0
FBgn0039065	468.015	413.83	11.4944	117
FBgn0033820	316.5	229.911	0.565696	2
FBgn0023522	488.969	441.473	52.1472	646
FBgn0032219	602.5	515.83	1.13461	9
FBgn0038826	335.478	320.187	41.6418	1162.06
FBgn0033958	1707.5	1620.83	0.160486	4
FBgn0266934	599	425.823	0	0
FBgn0045761	1463	1289.66	50.6257	502
FBgn0264978	2193.79	2023.65	44.4746	705
FBgn0085241	316	143.002	0	0
FBgn0031250	710.03	647.369	22.9496	316
FBgn0267326	1964.5	1791.16	0	0
FBgn0039366	1512	1338.66	0	0
FBgn0028942	835	661.663	0.786261	4
FBgn0033165	453	279.946	0	0
FBgn0039876	878	762.44	23.589	207.426
FBgn0013997	3546.67	3422.22	44.8571	1644
FBgn0035246	2587	2413.66	2.81203	52.1859
FBgn0051739	1458.49	1393.61	57.2533	1639
FBgn0038966	599.616	509.456	24.6984	186
FBgn0046887	1212	1038.66	0	0
FBgn0032658	2168	1994.66	0	0
FBgn0083969	1757.11	1682.79	42.6134	1286
FBgn0039398	2284	2110.66	0	0
FBgn0010043	756	582.663	13.527	60.6003
FBgn0050416	1847.5	1674.16	0	0
FBgn0086359	3610	3436.66	7.68251	203
FBgn0044046	1044	870.663	0	0
FBgn0038159	1026	852.663	0	0
FBgn0039710	1353.03	1218.58	51.4918	622
FBgn0000147	1577	1403.66	32.5228	351
FBgn0035985	1010	836.663	2.33176	15
FBgn0011695	426.373	318.477	1.78041	7
FBgn0037901	1851	1677.66	38.6847	499
FBgn0015664	2641.44	2474.59	50.287	994
FBgn0015221	545.5	458.831	4.67708	33
FBgn0036204	442	268.946	0	0
FBgn0030723	2630	2456.66	1.58825	30
FBgn0023535	1243	1069.66	16.6414	136.865
FBgn0031961	1132	1045.33	0.24884	4
FBgn0030269	1220.67	1105.11	30.7562	392
FBgn0031875	1973	1799.66	25.3665	351
FBgn0051674	602.5	515.83	12.985	103
FBgn0034023	1800	1626.66	0	0
FBgn0038365	1270	1096.66	4.50665	38
FBgn0024232	1554.5	1467.83	0.0443035	1
FBgn0031630	1432	1258.66	0.929987	9
FBgn0013675	685	511.776	232.787	916
FBgn0039079	1638	1464.66	0	0
FBgn0035031	975	801.663	0.162238	1
FBgn0031253	556	382.823	45.8648	135
FBgn0261020	1335	1161.66	106.474	951
FBgn0029660	1758	1584.66	3.03675	37
FBgn0026679	3466	3292.66	26.1885	663
FBgn0265968	846	672.663	28.2292	146
FBgn0051548	952	778.663	49.1068	294
FBgn0021814	776.001	614.167	99.4502	503
FBgn0085366	371	197.971	0	0
FBgn0038363	493.989	338.986	29.1895	85
FBgn0038511	3081	2907.66	0	0
FBgn0085328	533.5	360.374	0	0
FBgn0040336	2045	1871.66	19.5264	281
FBgn0038146	2939	2765.66	31.4609	669
FBgn0033195	1757	1583.66	4.51693	55
FBgn0259727	2259	2085.66	7.27422	116.651
FBgn0038871	354	267.388	22.3748	92
FBgn0028893	1690	1516.66	0	0
FBgn0038816	3682.19	3599.12	5.17762	299
