Name	Length	EffectiveLength	TPM	NumReads
FBgn0038525	1103	921.38	0	0
FBgn0004648	1502.96	1437.67	28.583	1009
FBgn0039959	7600.18	7423.57	11.4271	770
FBgn0032126	705	523.436	0	0
FBgn0004842	2068.67	1887.05	0	0
FBgn0010097	1417.8	1249.44	13.4492	160
FBgn0033093	1449	1267.38	3.39688	38
FBgn0038855	1816	1634.38	40.9471	590.708
FBgn0036329	2284	2102.38	0	0
FBgn0264751	568.984	389.638	76.1112	265
FBgn0285963	899.096	867.027	41.1386	1783
FBgn0035424	2966.85	2889.59	77.0179	4618
FBgn0030530	1221.03	1136.7	81.2624	1756
FBgn0038190	1300	1118.38	0	0
FBgn0052269	1018.5	927.69	0.0610619	1
FBgn0261545	1871.41	1787.05	29.5636	1004
FBgn0030439	1359	1177.38	0	0
FBgn0029965	1968	1786.38	0	0
FBgn0027587	1132.57	1065.22	27.3686	694
FBgn0037204	689.5	598.69	0.0946174	1
FBgn0035287	532.851	473.19	2.59547	33
FBgn0039469	1396	1214.38	0.0932928	1
FBgn0261925	432.5	251.167	0	0
FBgn0037584	1069	887.38	2.17041	17
FBgn0040005	469.663	417.394	19.1382	245.001
FBgn0038847	838	656.38	0	0
FBgn0264357	479.176	457.651	76.8998	2621.06
FBgn0039489	1526	1344.38	11.6295	138
FBgn0011230	15906.5	15727.8	84.2041	11875
FBgn0034253	5377	5195.38	6.15162	282.101
FBgn0033443	4106	3924.38	0.057738	2
FBgn0038508	710	528.436	0	0
FBgn0020255	297.093	250.129	698.055	5960
FBgn0030612	1872	1690.38	18.5651	277
FBgn0035852	1508	1326.38	0.768736	9
FBgn0032094	833.5	651.88	0	0
FBgn0028670	2481.72	2332.18	145.669	3641.99
FBgn0261341	1082.52	991.707	0.522387	9.14523
FBgn0038709	1413	1231.38	0	0
FBgn0044419	1837.46	1738.16	20.1879	566.489
FBgn0035025	2351	2169.38	17.4698	334.52
FBgn0031034	2338	2156.38	3.46754	66
FBgn0031703	2054	1872.38	1.69421	28
FBgn0011672	538.217	502.548	33.87	765
FBgn0035187	2183	2001.38	0.22643	4
FBgn0031856	1765	1583.38	0	0
FBgn0035816	818.667	758.127	0.149438	3
FBgn0052811	404	222.718	0	0
FBgn0025835	3789.5	3607.88	0	0
FBgn0010415	292.217	267.022	100.412	1706
FBgn0050384	2302	2120.38	0.0534305	1
FBgn0035790	1455	1273.38	0	0
FBgn0052369	2318.07	2220.45	60.5562	2208
FBgn0010379	1427.63	1357.03	47.4412	1462
FBgn0035265	958	867.19	0.130644	2
FBgn0011300	3082.69	2965.7	20.1272	817.999
FBgn0011739	5803	5621.38	31.6215	1569
FBgn0030162	1802.5	1620.88	0	0
FBgn0025571	1378.59	1284.98	65.3017	1437
FBgn0038274	2497	2315.38	31.5656	645.109
FBgn0013759	847.417	809.513	81.3725	2786
FBgn0020429	2949	2767.38	0	0
FBgn0002576	3468	3286.38	7.70658	223.551
FBgn0038144	1535	1353.38	0.672057	8.02829
FBgn0032381	1814	1632.38	0	0
FBgn0085488	488.069	412.589	0.456467	4
FBgn0023090	4704	4522.38	0.15031	6
FBgn0030055	3068	2886.38	11.7373	299.032
FBgn0053453	613.5	431.936	0	0
FBgn0024689	706.429	653.656	35.7064	709.001
FBgn0014032	1143	961.38	20.8584	177
FBgn0010385	399	217.718	0.520366	1
FBgn0042175	1796.95	1617.6	122.111	1765.55
FBgn0031829	1470	1288.38	0.527607	6
FBgn0004901	1808.32	1652.26	35.6455	605
FBgn0053468	607	425.436	2.13039	8
FBgn0035584	767	585.38	0	0
FBgn0026370	1383.05	1322.51	55.7956	1953.97
FBgn0030389	715	533.436	0.212383	1
FBgn0039679	1536	1354.38	0.0892358	1.06678
FBgn0051611	413	231.672	43.2968	88.5375
FBgn0015621	1246	1064.38	56.9456	535
FBgn0036747	5104	4922.38	0	0
FBgn0024432	816	634.38	248.417	1391
FBgn0032689	1910.01	1818.4	28.8157	917
FBgn0037606	2013.99	1850.44	11.4127	207
FBgn0259878	1645	1554.19	0.0446254	1.22437
FBgn0051159	1940.15	1798.05	6.60632	134
FBgn0052187	1326	1144.38	0.197999	2
FBgn0260868	333	151.738	0	0
FBgn0034068	1837.19	1706.55	51.5261	1079
FBgn0283666	349.633	278.118	52.456	327
FBgn0053325	965	783.38	0	0
FBgn0037577	604	422.436	0	0
FBgn0020249	656.641	568.383	93.666	967
FBgn0039188	1814	1632.38	19.433	280
FBgn0033653	1343	1161.38	27.8018	285
FBgn0030503	1001.97	886.919	11.4095	141
FBgn0037195	1103	921.38	0.12296	1
FBgn0035245	1191	1100.19	0.103559	2.01133
FBgn0262112	1154	972.38	1.75501	15.0631
FBgn0034095	3367	3185.38	0.853597	24
FBgn0037762	933	751.38	0	0
FBgn0052707	2069.32	1925.54	12.1108	260
FBgn0024980	925.836	801.419	41.8355	432
FBgn0034528	1434.22	1326.37	15.9497	314.438
FBgn0034725	1568	1386.38	0	0
FBgn0051713	555	373.474	21.5378	71
FBgn0002593	600.366	419.067	5105.3	18911.9
FBgn0264691	1760	1578.38	33.8074	471
FBgn0023180	972	790.38	17.9175	125
FBgn0034649	1129.5	1038.69	7.14428	131
FBgn0051005	1609	1518.19	7.31312	196
FBgn0030433	339.323	248.058	107.211	467
FBgn0034964	6401	6219.38	28.1257	1544
FBgn0039087	1856	1674.38	0	0
FBgn0083941	574	392.436	0	0
FBgn0032788	1544	1362.38	0.0831581	1
FBgn0028422	3080	2898.38	0.0390884	1
FBgn0034093	724.676	663.856	9.52905	166.739
FBgn0036451	2520.83	2454.49	57.7129	3423
FBgn0023541	842.975	752.114	1.28109	17
FBgn0001301	3650.67	3529.59	20.3074	949
FBgn0034683	1215	1033.38	0.109633	1
FBgn0031952	1414.42	1339.52	10.3666	297.195
FBgn0036899	2946.5	2764.88	0	0
FBgn0263041	840	658.38	6.71106	39
FBgn0053474	399	308.19	0.183804	1
FBgn0029755	1663	1481.38	30.3038	396.242
FBgn0085352	772	590.38	0.959492	5
FBgn0032477	1557	1375.38	35.0905	426
FBgn0033375	1487	1305.38	13.6259	157
FBgn0040251	1545.89	1393.81	24.5038	360
FBgn0030884	4117	3935.38	2.56216	89
FBgn0052476	2091	1909.38	0.593349	10
FBgn0000083	268.429	229.646	552.629	5245.72
FBgn0015011	890	799.19	0.14176	2
FBgn0034109	1696	1514.38	12.7179	170
FBgn0038099	1880	1698.38	35.4211	531
FBgn0014189	825.634	734.624	275.731	3568
FBgn0030631	4251	4069.38	27.8125	999
FBgn0051835	1225	1043.38	0	0
FBgn0032149	507.238	410.873	92.0242	629
FBgn0031970	1373.9	1268.06	0.781016	15
FBgn0031414	6132.76	5992.34	0.497006	34
FBgn0036948	1323	1141.38	0.0992596	1
FBgn0030798	4925	4743.38	0.0477689	2
FBgn0035829	643	461.436	128.899	525
FBgn0035371	3020	2838.38	72.4451	1815
FBgn0034321	396.267	335.185	3.06924	27
FBgn0027334	955	773.38	53.3226	364
FBgn0034022	3857	3675.38	0.0308296	1.00016
FBgn0030290	746	564.38	0	0
FBgn0027090	2455	2273.38	52.127	1046
FBgn0031802	1722	1540.38	0.0735487	1
FBgn0039810	1112	930.38	0	0
FBgn0039301	1107	925.38	26.4446	216
FBgn0040056	743.47	671.332	12.1323	181
FBgn0036565	1260.5	1169.69	34.6265	715
FBgn0040651	486	304.616	0.371921	1
FBgn0039235	966.5	784.88	0	0
FBgn0038188	1110	928.38	0	0
FBgn0039673	702	611.19	0.278047	3
FBgn0024510	4000	3818.38	5.66923	191.074
FBgn0053052	1391	1209.38	31.2886	334
FBgn0036500	1495	1313.38	32.0027	371
FBgn0284225	2770	2588.38	8.67043	198.091
FBgn0034315	1601	1419.38	83.8051	1049.94
FBgn0031208	901	810.19	0.139835	2
FBgn0036128	840	658.38	0.172078	1
FBgn0038760	2766	2584.38	22.1388	505.018
FBgn0033029	1751.54	1658.74	67.4267	1932.09
FBgn0034718	2057.48	1936.25	25.6207	656
FBgn0001253	4353.67	4172.05	0	0
FBgn0263705	5229.5	5138.7	0.275588	25
FBgn0260857	353.96	259.6	53.5255	236
FBgn0011826	1682.68	1590.52	43.2529	1196.58
FBgn0027598	391.05	372.299	211.948	6746
FBgn0085361	412	230.696	0.547009	1.11386
FBgn0085273	653.5	471.998	0	0
FBgn0036789	1580	1458.92	0.0517702	1
FBgn0037313	525.199	428.162	163.429	1156
FBgn0265610	594	412.436	0	0
FBgn0037449	1167	985.38	2.06953	18
FBgn0034086	420.5	329.69	28.1781	164
FBgn0000352	2254.34	2161.88	18.3275	687
FBgn0261535	2321	2139.38	27.3253	516
FBgn0035003	1007	825.38	0	0
FBgn0001092	1367.36	1187.08	927.279	9787.94
FBgn0034844	2848	2666.38	0	0
FBgn0027528	3281	3099.38	0.146214	4
FBgn0262875	799	617.38	0	0
FBgn0264706	423	241.672	0.468787	1
FBgn0029686	2075.74	1978.53	8.15454	266.067
FBgn0040737	177	13.4796	0	0
FBgn0005533	535	353.583	5085.29	15871
FBgn0033497	571	480.19	0.117967	1
FBgn0085734	1692	1510.38	7.26879	96.9049
FBgn0259818	3520.89	3400.28	0.885042	40
FBgn0016038	291.627	252.084	20.255	207
FBgn0000228	1553.48	1458.45	26.1737	644
FBgn0028370	2180.5	2089.69	0.0813228	3
FBgn0026438	3057	2875.38	0.039401	1
FBgn0035592	478	296.616	96.2519	252
FBgn0004638	579.075	504.105	84.2941	908.632
FBgn0039613	2154	1972.38	105.601	1838.46
FBgn0034264	1402	1220.38	1.29968	14
FBgn0035070	1207	1025.38	0	0
FBgn0264740	410.339	345.122	3.42344	29.0427
FBgn0037571	935	753.38	0	0
FBgn0085489	714	532.436	1.06391	5
FBgn0036607	572	390.436	0	0
FBgn0034631	2753	2571.38	9.86926	224
FBgn0034753	444.732	353.462	1370.11	8506
FBgn0031700	308.5	217.718	0.260183	1
FBgn0259111	850.986	812.173	77.8358	2611
FBgn0001078	1371.82	1325.96	24.8538	1152.01
FBgn0010411	526.934	363.548	6923.29	24688
FBgn0053970	1122.47	1047.02	0.898969	20
FBgn0031881	1245	1063.38	20.8819	196
FBgn0036544	3441	3348.24	0.141895	8.21133
FBgn0035954	1671	1489.38	0.0760672	1
FBgn0001229	987	805.38	0.422011	3
FBgn0050362	1139	957.38	0.236673	2
FBgn0061360	1976	1794.38	16.7841	265.834
FBgn0029752	1106	924.38	0	0
FBgn0259714	3150	2968.38	2.1755	57
FBgn0264427	770	588.38	0.192551	1
FBgn0038922	1313.93	1172.99	50.2197	670
FBgn0034493	5102	4920.38	5.75631	250
FBgn0040973	407	225.696	0	0
FBgn0031549	2543	2361.38	19.9586	416
FBgn0053971	1821	1639.38	7.32536	106
FBgn0038608	748.862	658.069	20.139	234
FBgn0052133	8068	7886.38	18.5328	1290.08
FBgn0036104	2723	2541.38	24.6078	552
FBgn0038720	1121.08	1049.68	12.3045	290
FBgn0030359	2344	2162.38	0.523958	10.0006
FBgn0033918	2001	1819.38	99.134	1592
FBgn0035412	423	241.672	1.40636	3
FBgn0029148	641.184	468.094	121.827	528
FBgn0053349	1362	1180.38	0.38392	4
FBgn0004198	3801.56	3735.66	31.5588	2867.83
FBgn0033890	2956	2774.38	37.3236	914
FBgn0052176	1928	1746.38	14.5316	224
FBgn0000546	3819.21	3651.41	19.6648	686
FBgn0033402	2110.22	1958.52	40.9241	847
FBgn0028743	1761.58	1661.89	1.01027	27
FBgn0036923	2373	2191.38	0.258497	5
FBgn0028520	948	766.38	0	0
FBgn0037117	1475.96	1386.28	5.12474	127
FBgn0031632	3932	3750.38	0.0906252	3
FBgn0283500	1182.5	1091.69	90.2865	1740
FBgn0036023	870	688.38	0.164579	1
FBgn0033668	4532	4350.38	0.0520995	2.00059
FBgn0032096	1134	952.38	0	0
FBgn0040816	421	239.672	0	0
FBgn0263316	4726	4544.38	69.4061	2784
FBgn0038870	3409	3227.38	26.6735	759.85
FBgn0261111	1557	1375.38	17.4638	212.011
FBgn0027505	2170	2079.19	8.74548	321
FBgn0031197	960	778.38	0.14555	1
FBgn0027360	348.949	257.415	137.631	620.29
FBgn0035266	406.173	374.547	26.8626	510
FBgn0001216	1084	993.19	0.342227	6.00031
FBgn0262679	879	697.38	0.162455	1
FBgn0030230	887.45	833.731	27.4918	684
FBgn0085310	448	266.672	0	0
FBgn0264829	985	803.38	0	0
FBgn0035005	1340	1158.38	0	0
FBgn0050053	1088	906.38	0	0
FBgn0051871	2332	2150.38	0.0526851	1
FBgn0033912	552.619	371.38	8935.98	29339
FBgn0035711	1006	824.408	0	0
FBgn0010602	376.295	314.929	182.57	1502
FBgn0032067	2953	2771.38	0	0
FBgn0039269	451.26	359.805	35.9918	227
FBgn0030196	1057.89	895.046	26.5573	234
FBgn0031821	1182.5	1000.88	0	0
FBgn0010412	607.234	429.692	10673.5	41399
FBgn0040237	1557.28	1440.52	88.0775	1742
FBgn0031772	294.5	203.718	44.7682	161
FBgn0040502	631	449.436	0	0
FBgn0266435	3359	3177.38	0.0356561	1
FBgn0263841	305	123.751	0.915494	1
FBgn0039070	1959	1777.38	0.0637415	1
FBgn0003353	1086.35	1017.91	4.78316	114.036
FBgn0002926	8230	8048.38	1.08389	77
FBgn0035256	2145	1963.38	0	0
FBgn0052671	871	689.38	0	0
FBgn0011837	1309.42	1205.56	135.027	2512.52
FBgn0036422	1181	999.38	0.226726	2
FBgn0015586	1199.5	1017.88	0	0
FBgn0004407	1570	1388.38	14.6473	179.5
FBgn0027786	325.153	284.014	90.4473	1001
FBgn0025111	436.779	375.866	271.349	2684.16
FBgn0050025	810	628.38	0.0569878	0.316083
FBgn0032083	1133.5	1042.69	1.30385	24
FBgn0014037	2459.92	2362.67	124.811	4861
FBgn0020443	974.357	917.478	164.548	4254.97
FBgn0036847	1328	1146.38	69.8705	707
FBgn0015625	2503.99	2343.2	12.0282	281
FBgn0038331	1589	1407.38	55.0362	683.687
FBgn0267651	2093.86	1934.96	0.94988	18.5422
FBgn0026738	1234	1052.38	23.2533	216
FBgn0038183	999	817.38	27.1666	196
FBgn0028988	1195	1013.38	2.45954	22
FBgn0085305	442	260.672	0.434618	1
FBgn0035993	2055	1873.38	26.9534	445.694
FBgn0022987	1087.34	1001.07	33.4912	623.007
FBgn0036909	656.215	478.717	24.4123	105.517
FBgn0010497	2426	2244.38	7.06699	140
FBgn0039066	1434.5	1343.69	29.7631	706
FBgn0039324	1442	1260.38	0	0
FBgn0036316	1063.29	991.837	180.101	4008
FBgn0020389	557.555	516.113	23.4917	469
FBgn0261086	1094.4	1021.75	0.443524	10
FBgn0036621	1507.48	1439.93	37.2832	1274
FBgn0032798	3080.84	2959.93	1.96206	77
FBgn0027086	1490.33	1420.2	62.1568	2018
FBgn0035673	1401	1219.38	2.04403	22
FBgn0010114	1975.5	1884.69	0.120224	4
FBgn0040393	557	375.474	0	0
FBgn0031093	1883	1701.38	25.4369	382
FBgn0002525	1043.52	982.997	160.914	4190
FBgn0030350	827	645.38	116.035	661
FBgn0040465	1471	1289.38	2.46025	28
FBgn0083968	535	353.583	28.8373	90
FBgn0031627	2672	2490.38	0	0
FBgn0039647	653.117	599.913	0.663859	12
FBgn0030647	1782.28	1691.43	0.335048	10
FBgn0031603	245.946	165.061	55.225	180.542
FBgn0027562	2423	2241.38	0	0
FBgn0036192	952	770.38	4.61869	31.4066
FBgn0038424	1569	1387.38	42.708	523
FBgn0051849	2199	2017.38	3.81878	68
FBgn0020626	3248	3066.38	48.7328	1319
FBgn0032168	1358.79	1216.17	12.8016	175
FBgn0051813	773	591.408	0	0
FBgn0038964	1746	1564.38	109.97	1518.49
FBgn0261615	501	319.616	0.354466	1
FBgn0032419	626	444.436	0	0
FBgn0051721	1551.5	1460.69	0.232684	6
FBgn0038225	1037	855.38	0.132448	1
FBgn0032503	2454	2272.38	0	0
FBgn0039465	417.852	367.538	37.1462	435
FBgn0266175	1716	1625.19	0.295281	8.47163
FBgn0261938	4489	4307.38	23.0143	875
FBgn0015380	2069.33	1948.25	0.348906	9
FBgn0033659	964	782.38	0.289611	2
FBgn0033500	1001	910.19	0.248944	4
FBgn0067783	445.368	398.258	16.1598	219
FBgn0034364	1124.75	943.13	0	0
FBgn0023416	2680.24	2552.64	11.2877	362
FBgn0039385	1532	1350.38	54.8687	654
FBgn0015789	2336	2154.38	73.9377	1406
FBgn0035569	641	459.436	0	0
FBgn0028737	405.949	314.902	1297.47	7194
FBgn0037623	1738	1647.19	0.378287	11
FBgn0004050	1209.14	1118.33	36.1155	713
FBgn0261046	6836	6654.38	0	0
FBgn0033998	2667.63	2554.18	41.1729	1486
FBgn0041004	460.963	412.53	54.6335	746
FBgn0036714	1745.44	1677.7	7.86567	312.309
FBgn0263042	1363.58	1192.81	1.72894	19.3594
FBgn0038299	1431	1249.38	0.997473	11
FBgn0035523	1236.37	1145.53	2.02805	41
FBgn0262999	296	114.751	0	0
FBgn0027509	3910	3728.38	40.7181	1340
FBgn0262057	1655.83	1500.87	25.2471	392
FBgn0036235	2830.67	2709.59	0.139373	5
FBgn0051802	823	641.38	0	0
FBgn0053862	493	311.616	0.740477	2.0367
FBgn0086779	1411.29	1312.42	45.2057	962
FBgn0039636	1866	1684.38	45.4011	675
FBgn0032376	1111	929.38	0.487607	4
FBgn0039049	606.503	529.998	19.4494	216
FBgn0035856	489	307.616	2.20976	6
FBgn0050197	481	299.616	0	0
FBgn0025383	1082	900.38	7.6755	61
FBgn0040398	1107	925.38	334.108	2729
FBgn0031653	827	645.38	0.175545	1
FBgn0033092	741.29	591.375	14.7063	93
FBgn0027057	1802	1620.38	32.0222	458
FBgn0035970	1499	1317.38	0	0
FBgn0015320	750.003	663.405	75.0762	922
FBgn0039376	1041	859.38	0.131831	1
FBgn0003731	4792.73	4642.3	2.50653	124
FBgn0263234	904	722.38	0.156833	1
FBgn0036381	2429	2247.38	6.75509	134
FBgn0037011	950	768.38	39.0726	265
FBgn0027335	1255.6	1188.88	317.611	9071.95
FBgn0052834	1752	1570.38	0.0721437	1
FBgn0266489	3439	3257.38	8.16805	234.846
FBgn0035234	1807	1625.38	1.67286	24
FBgn0263993	482.917	464.187	40.6273	1614.16
FBgn0028920	885	703.38	1.12749	7
FBgn0259720	1183.96	1011.88	13.3065	125.44
FBgn0030594	2342	2160.38	0.524412	10
FBgn0031762	1657.41	1570.12	6.88366	198.495
FBgn0000346	3087	2905.38	4.40634	113
FBgn0033742	2107	1925.38	0.117684	2
FBgn0030375	777	595.38	0	0
FBgn0085259	546	364.511	0	0
FBgn0000257	3097	2915.38	26.2308	675
FBgn0036518	853.49	812.973	84.5473	2719.55
FBgn0051870	268.5	177.792	0.318612	1
FBgn0262511	1429.11	1274.59	79.9261	1056.87
FBgn0032204	1746	1564.38	13.3253	184
FBgn0036427	1220.5	1038.88	0	0
FBgn0025681	1379.17	1319.5	70.411	2496.02
FBgn0031413	594.333	533.793	6.49111	91.751
FBgn0040080	3279	3097.38	62.6199	1712
FBgn0050440	3443	3261.38	3.4043	98
FBgn0052302	1079	897.38	1.26249	10
FBgn0031045	897	715.38	5.54286	35
FBgn0031844	1427	1245.38	4.09368	45
FBgn0052298	1205	1023.38	0.226072	2.04212
FBgn0030283	650	468.436	0	0
FBgn0266284	1220.37	1113.82	45.1128	756
FBgn0262740	2283.07	2178.38	24.4045	814.011
FBgn0037418	1167	985.38	0	0
FBgn0037120	699.967	653.219	21.1604	474
FBgn0053767	567	385.436	0	0
FBgn0045064	829.231	734.774	44.8258	559
FBgn0052185	421	239.672	13.7083	29
FBgn0051274	1399	1217.38	0.000540368	0.00580648
FBgn0030938	911	729.38	4.97049	32
FBgn0038243	687.481	518.006	118.243	579.216
FBgn0029095	1186.36	1113.51	128.183	3140.99
FBgn0051810	1138	956.38	0.11846	1
FBgn0052214	424.649	285.304	7.74468	25.3918
FBgn0039555	1341	1159.38	118.815	1215.89
FBgn0035390	1586	1404.38	83.5753	1036
FBgn0051538	2158	1976.38	0.286617	5
FBgn0001112	2899	2717.38	0	0
FBgn0053230	1754	1572.38	22.1061	306.808
FBgn0051262	497.107	451.692	0.313591	5
FBgn0001308	3718	3536.38	108.764	3395
FBgn0027376	4288	4106.38	0	0
FBgn0038389	629.735	476.787	38.8302	194
FBgn0267236	411	229.696	0	0
FBgn0027538	1867	1685.38	8.13374	121
FBgn0043865	3219	3037.38	0	0
FBgn0038974	1253	1071.38	13.1124	124
FBgn0266848	1246.74	1168.51	49.326	1181.07
FBgn0052199	1692	1510.38	0	0
FBgn0002774	3191.52	3048.45	20.7564	709
FBgn0267978	666.75	621.345	0.0455838	1
FBgn0027491	929	838.19	1.08131	16
FBgn0053665	653	471.436	0	0
FBgn0051300	1474	1292.38	0.175325	2
FBgn0033292	849	758.19	2.24138	30
FBgn0040063	1018.5	836.88	0	0
FBgn0029645	1048	866.38	0	0
FBgn0053544	520	338.583	0	0
FBgn0020377	2043	1861.38	0.182595	3
FBgn0051087	1451.5	1269.88	0	0
FBgn0020391	3235	3053.38	8.26594	222.777
FBgn0029762	2485	2303.38	0.885339	18
FBgn0028336	1561.38	1397.66	127.168	1740.4
FBgn0033903	1460	1278.38	15.952	180
FBgn0035283	766.101	688.377	17.2558	245
FBgn0038007	1777	1595.38	0	0
FBgn0024249	712	530.436	0	0
FBgn0038306	870	779.19	28.6435	394
FBgn0027583	1250	1068.38	87.06	820.997
FBgn0259680	2096	2035.46	0.111329	6.0005
FBgn0036710	939.965	848.156	42.2015	625
FBgn0038083	1667	1485.38	0.152544	2
FBgn0033524	1139.74	1054.39	1.76737	35
FBgn0260866	2731.11	2579.14	1.61719	44
FBgn0039104	833	651.38	0	0
FBgn0033058	2540.5	2358.88	0	0
FBgn0028473	2170.28	1989.6	923.794	16307
FBgn0039855	1567	1385.38	0.735998	9
FBgn0004426	242	60.885	0	0
FBgn0025814	220.263	159.71	310.584	1312.82
FBgn0051189	831	649.38	0	0
FBgn0033459	453	362.19	10.6352	68
FBgn0037652	674.285	571.281	38.0154	338
FBgn0261630	549	367.554	0	0
FBgn0030373	811	629.38	43.2017	240
FBgn0023212	1207	1025.38	121.869	1103
FBgn0036945	538.385	424.871	10.833	65
FBgn0001087	1339.1	1276.23	47.383	1542
FBgn0039153	1786	1604.38	8.54439	121
FBgn0037986	1780.5	1598.88	0	0
FBgn0085306	1098	916.38	0.123631	1
FBgn0039784	1752	1570.38	0.0721437	1
FBgn0038429	1438.34	1267.13	7.67002	91
FBgn0035458	1381	1199.38	0.0944596	1
FBgn0031566	1642.09	1524.89	21.9591	458
FBgn0030648	543.787	487.803	24.7352	345.51
FBgn0031047	593.784	526.668	129.256	1626
FBgn0036712	2334	2152.38	0	0
FBgn0051495	750	659.19	3.99368	46.4741
FBgn0038343	551	369.474	0.613266	2
FBgn0039839	1788	1606.38	0	0
FBgn0264894	659.628	635.494	6.18722	261.177
FBgn0037546	4030	3848.38	0.0294391	1
FBgn0033855	1394	1212.38	0.373787	4
FBgn0002901	2816	2634.38	6.06378	141
FBgn0032624	1591.5	1409.88	0	0
FBgn0034365	1273	1091.38	23.8756	230
FBgn0034053	2108	1926.38	0.655018	11.1376
FBgn0038498	2906.5	2724.88	0	0
FBgn0262000	3500	3318.38	0.034141	1
FBgn0087005	960	778.38	0.291099	2
FBgn0030880	1150	968.38	0.609102	5.20634
FBgn0039665	977.682	817.626	276.825	2267
FBgn0010359	810	628.38	0.0569878	0.316083
FBgn0035776	1843	1661.38	0.272768	4
FBgn0051244	1138	956.38	0	0
FBgn0037630	2139	1957.38	1.61271	27.863
FBgn0026147	743.558	705.527	16.8462	501
FBgn0002632	1137	955.38	0	0
FBgn0031078	5828.22	5663.03	91.9628	5054
FBgn0030870	930	839.19	0.337507	5
FBgn0011273	298	207.218	0.273367	1
FBgn0029860	304.733	213.053	100.69	375
FBgn0029719	2292	2110.38	1.12736	21
FBgn0037896	968.5	877.69	5.48594	85
FBgn0032169	1602	1420.38	14.6763	184
FBgn0267488	6296	6114.38	45.1365	2436
FBgn0051195	4001	3819.38	29.7813	1004
FBgn0262891	588	406.436	0	0
FBgn0038941	1178	996.38	0.113705	1
FBgn0004509	569.03	544.893	37.0256	1340
FBgn0010612	233.483	145.032	466.253	1224
FBgn0004237	891.092	803.641	293.716	4327
FBgn0052428	661.142	567.805	25.1221	245
FBgn0266962	839	657.38	0	0
FBgn0050049	2796	2614.38	0.0866691	2
FBgn0052708	855	673.38	23.3779	138.951
FBgn0033166	1393.2	1304.2	39.3723	925
FBgn0033341	758	576.38	64.1537	326.383
FBgn0003366	8171	7989.38	0.0992631	7
FBgn0036028	1427	1245.38	10.4616	115
FBgn0050273	1234	1052.38	9.91613	92.1111
FBgn0036441	694	512.436	0	0
FBgn0032602	1155.5	1030.1	0.607525	8
FBgn0003165	1007.56	973.567	102.314	4697.48
FBgn0030221	871	689.38	0	0
FBgn0029590	849	667.38	0.169758	1
FBgn0003892	5521	5339.38	12.5188	590
FBgn0262970	1265	1083.38	29.9081	286
FBgn0035540	1044	922.92	13.9941	171
FBgn0261990	640	458.436	0	0
FBgn0034894	916.393	827.899	26.0808	391.152
FBgn0038695	2602.5	2420.88	0	0
FBgn0262022	395	213.718	0	0
FBgn0036661	892.84	779.52	119.88	1322
FBgn0031016	2067.48	1989.91	2.052	84.3953
FBgn0037972	639.104	519.543	1.14841	8
FBgn0029740	872.5	690.88	0	0
FBgn0027513	915.601	799.339	18.2365	201
FBgn0002775	1970	1788.38	20.6887	326.581
FBgn0000721	596.579	570.714	22.3778	791.566
FBgn0000163	2851.06	2776.15	12.6078	749
FBgn0034001	594	412.436	28.568	104
FBgn0030764	1499	1317.38	0.68799	8
FBgn0036309	4036.28	3857.18	20.1302	695
FBgn0037962	939	757.38	0	0
FBgn0011281	849	667.38	0	0
FBgn0031451	1440	1258.38	1.35046	15
FBgn0051673	602.156	505.942	146.501	1235
FBgn0034073	3133	2951.38	12.322	321
FBgn0053859	493	311.616	0	0
FBgn0030122	992.619	885.288	29.3434	388
FBgn0043578	623	441.436	0.513293	2
FBgn0021742	1924	1742.38	0	0
FBgn0016070	2282.42	2196.81	12.8841	530
FBgn0052681	4702	4520.38	1.97995	79
FBgn0260392	601.368	471.887	45.462	265.607
FBgn0266450	4432.94	4252.84	26.2106	992.226
FBgn0036099	1575	1393.38	56.1025	690
FBgn0053833	529	347.583	0.529539	1.62463
FBgn0013467	2381	2199.38	0	0
FBgn0262126	2085.24	1994.43	87.7873	3090.85
FBgn0052243	1639	1457.38	29.2293	376
FBgn0026415	757	666.19	4.50662	53
FBgn0035211	613	522.19	13.6683	126
FBgn0003346	998.569	908.327	73.2524	1182
FBgn0002431	8718.24	8543.81	49.1475	3859
FBgn0267253	2073.68	1978.72	0.179918	6.00992
FBgn0083956	3319.28	3228.49	0.017542	1
FBgn0031768	1000.51	866.299	41.3122	427.491
FBgn0053983	915	733.38	1.85377	12
FBgn0036552	446.5	355.69	1.11481	7
FBgn0025391	2149	1967.38	9.24074	160.469
FBgn0037902	1613	1431.38	6.17366	78
FBgn0036929	1336.64	1179.13	25.7488	309
FBgn0051784	2462	2280.38	0	0
FBgn0013953	1185.5	1094.69	1.81113	35
FBgn0039848	1435	1253.38	2.08648	23.0831
FBgn0053057	2842.57	2673.96	8.73634	222.115
FBgn0010660	5334	5152.38	37.5783	1709
FBgn0035375	1327.68	1237.62	36.8151	811
FBgn0032789	1145	963.38	0.235199	2
FBgn0039016	6913	6731.38	16.7128	993
FBgn0026761	2303	2121.38	50.3078	942
FBgn0003612	332.049	305.951	73.3762	1379
FBgn0003475	1307.8	1249.84	78.0244	2697
FBgn0005778	1279	1097.38	0	0
FBgn0263270	575	393.436	0	0
FBgn0025378	1247	1065.38	0.10634	1
FBgn0085410	936.529	876.02	0.0430869	1
FBgn0026084	429.064	342.848	123.766	789
