Name	Length	EffectiveLength	TPM	NumReads
FBtr0339683	1485	1314.07	1.68825	18.5368
FBtr0339684	940	769.15	0	0
FBtr0339685	1060	889.07	0	0
FBtr0088425	948	777.15	85.3149	554
FBtr0082862	1122	951.07	0.251674	2
FBtr0082861	494	323.361	0	0
FBtr0344643	1877	1706.07	0	0
FBtr0089170	1684	1513.07	0.158194	2
FBtr0075909	4317	4146.07	0.175528	6.08082
FBtr0334982	3743	3572.07	0	0
FBtr0343800	3202	3031.07	2.74101e-08	6.94203e-07
FBtr0334979	5941	5770.07	0.0430967	2.07781
FBtr0334978	3199	3028.07	0	0
FBtr0334983	3218	3047.07	0	0
FBtr0334974	3239	3068.07	0	0
FBtr0334970	3223	3052.07	0	0
FBtr0334980	3818	3647.07	0	0
FBtr0334975	3293	3122.07	0	0
FBtr0334977	3277	3106.07	0	0
FBtr0334973	3164	2993.07	0.116846	2.92219
FBtr0334972	3361	3190.07	0	0
FBtr0334976	3687	3516.07	0	0
FBtr0334981	6629	6458.07	0	0
FBtr0343801	3247	3076.07	0	0
FBtr0334971	3247	3076.07	0	0
FBtr0332207	2267	2096.07	0.710701	12.4472
FBtr0332206	2629	2458.07	0.513799	10.5528
FBtr0304924	2515	2344.07	26.994	528.71
FBtr0071906	2503	2332.07	43.884	855.12
FBtr0332910	2940	2769.07	1.13106	26.1698
FBtr0086677	788	617.15	125.08	645
FBtr0304831	4067	3896.07	0	0
FBtr0304830	4033	3862.07	0	0
FBtr0304836	4608	4437.07	0.0702336	2.60388
FBtr0304834	4063	3892.07	0	0
FBtr0333221	8333	8162.07	0.718797	49.0215
FBtr0304833	7348	7177.07	2.05731	123.375
FBtr0114374	4249	4078.07	0	0
FBtr0114376	4464	4293.07	1.8807	67.4633
FBtr0114375	3811	3640.07	0.565172	17.1898
FBtr0082793	4369	4198.07	14.8342	520.347
FBtr0332695	1560	1389.07	0	0
FBtr0074856	1414	1243.07	0.0962775	1
FBtr0076987	1768	1597.07	2.06615	27.5718
FBtr0333060	2198	2027.07	0.55665	9.42823
FBtr0070377	2860	2689.07	54.9574	1234.83
FBtr0333754	3825	3654.07	2.9395	89.7491
FBtr0070376	2970	2799.07	14.8805	348.026
FBtr0333755	2191	2020.07	1.44514	24.3924
FBtr0073900	3880	3709.07	49.2095	1525.08
FBtr0073901	1946	1775.07	1.41032	20.9177
FBtr0082297	1962	1791.07	3.27419	49
FBtr0084177	3964	3793.07	1.54915	49.0982
FBtr0100514	2181	2010.07	1.258	21.1287
FBtr0301402	3103	2932.07	16.7521	410.416
FBtr0301401	3884	3713.07	0	0
FBtr0335195	4003	3832.07	1.94942	62.4191
FBtr0084178	1759	1588.07	11.1489	147.938
FBtr0343491	581	410.258	1.45859	5
FBtr0072334	494	323.361	0	0
FBtr0340069	1378	1207.07	0	0
FBtr0074087	1538	1367.07	17.2463	197
FBtr0346188	2055	1884.07	0	0
FBtr0332738	7166	6995.07	0.017115	1.00034
FBtr0073345	7297	7126.07	0	0
FBtr0071242	923	752.15	213.871	1344.11
FBtr0302500	968	797.15	27.4574	182.886
FBtr0080699	1522	1351.07	0	0
FBtr0345641	1600	1429.07	0.89938	10.7393
FBtr0072046	1179	1008.07	0.118722	1
FBtr0343198	1206	1035.07	0	0
FBtr0079563	1346	1175.07	1.7277	16.9633
FBtr0290266	1373	1202.07	15.0338	151
FBtr0076851	3170	2999.07	31.957	800.815
FBtr0331849	3313	3142.07	0.827286	21.7196
FBtr0333404	3080	2909.07	0.600145	14.5878
FBtr0301611	3167	2996.07	30.2704	757.791
FBtr0331850	3119	2948.07	0	0
FBtr0332572	1628	1457.07	0	0
FBtr0081228	1521	1350.07	4.96423	56
FBtr0083803	1250	1079.07	53.2368	480
FBtr0083572	1158	987.07	324.861	2679.32
FBtr0343927	1646	1475.07	11.518	141.962
FBtr0083573	1199	1028.07	8.1158	69.7162
FBtr0100356	1329	1158.07	0	0
FBtr0087463	2660	2489.07	0.322587	6.70908
FBtr0329884	1918	1747.07	0.636456	9.29092
FBtr0303036	2170	1999.07	6.58544	110
FBtr0085049	893	722.15	0	0
FBtr0088227	3220	3049.07	13.1098	333.996
FBtr0345930	3410	3239.07	0	0
FBtr0110835	5778	5607.07	13.1753	617.273
FBtr0310425	5811	5640.07	14.5018	683.419
FBtr0310426	6443	6272.07	7.467	391.324
FBtr0310427	6293	6122.07	2.91171	148.945
FBtr0076410	1834	1663.07	0.359815	5
FBtr0088942	558	387.258	45.1204	146
FBtr0071822	2956	2785.07	0.085934	1.99977
FBtr0342989	2977	2806.07	9.69791e-06	0.000227382
FBtr0079139	1752	1581.07	42.4935	561.376
FBtr0079126	2148	1977.07	0	0
FBtr0299709	7597	7426.07	4.63754	287.757
FBtr0347363	10585	10414.1	0.051545	4.48525
FBtr0299710	6252	6081.07	0.199134	10.1183
FBtr0334912	6738	6567.07	0	0
FBtr0334911	6687	6516.07	0	0
FBtr0334913	9118	8947.07	3.57441	267.218
FBtr0334910	5707	5536.07	17.4609	807.698
FBtr0300525	6987	6816.07	15.189	865.052
FBtr0078975	1235	1064.07	0.33742	3
FBtr0273279	1181	1010.07	0.118486	1
FBtr0114614	3581	3410.07	0.613727	17.4871
FBtr0336698	2407	2236.07	0.46834	8.75036
FBtr0086795	2632	2461.07	0	0
FBtr0086797	2080	1909.07	20.3952	325.334
FBtr0336699	4582	4411.07	12.1123	446.429
FBtr0072338	2248	2077.07	11.2026	194.423
FBtr0112418	590	419.258	0	0
FBtr0083107	1545	1374.07	0	0
FBtr0452141	6071	5900.07	0	0
FBtr0452142	1653	1482.07	0.0818792	1.01396
FBtr0071545	711	540.15	6.86859	31
FBtr0075893	660	489.258	0	0
FBtr0072071	938	767.15	0	0
FBtr0075216	2130	1959.07	0.18327	3
FBtr0303234	2035	1864.07	0.526442	8.19959
FBtr0076553	2669	2498.07	0.83051	17.3352
FBtr0076555	1788	1617.07	19.7287	266.567
FBtr0076554	2053	1882.07	10.7656	169.299
FBtr0334329	4569	4398.07	0	0
FBtr0082014	4429	4258.07	0.0871027	3.09902
FBtr0091908	595	424.258	0	0
FBtr0302121	3143	2972.07	0.0535007	1.32861
FBtr0302612	3518	3347.07	77.007	2153.65
FBtr0302120	3986	3815.07	3.67295	117.084
FBtr0334763	2625	2454.07	37.2397	763.613
FBtr0078037	2672	2501.07	8.62917	180.333
FBtr0082082	1120	949.07	152.044	1205.72
FBtr0308353	809	638.15	197.533	1053.28
FBtr0070814	2343	2172.07	0.110199	2
FBtr0333225	3567	3396.07	0	0
FBtr0305491	3549	3378.07	0	0
FBtr0080415	3554	3383.07	0	0
FBtr0305490	3539	3368.07	0	0
FBtr0344132	3500	3329.07	0	0
FBtr0343222	3031	2860.07	0.0326522	0.780312
FBtr0077377	3034	2863.07	0.00918321	0.219688
FBtr0080072	1846	1675.07	0.000100801	0.00141084
FBtr0080070	2095	1924.07	5.44071	87.4695
FBtr0080071	2073	1902.07	10.0377	159.529
FBtr0072487	3605	3434.07	17.9764	515.813
FBtr0072486	3546	3375.07	5.8575	165.187
FBtr0079266	2019	1848.07	193.4	2986.45
FBtr0345753	2128	1957.07	10.9798	179.548
FBtr0075786	2380	2209.07	0	0
FBtr0333025	2226	2055.07	7.22452	124.055
FBtr0075785	2297	2126.07	1.68563	29.9446
FBtr0070036	611	440.258	292.167	1074.78
FBtr0081088	4231	4060.07	45.3949	1540
FBtr0273325	7328	7157.07	0	0
FBtr0273327	5422	5251.07	0.0227915	1
FBtr0088756	3894	3723.07	0	0
FBtr0330608	7328	7157.07	0	0
FBtr0273326	6368	6197.07	0.0824851	4.27112
FBtr0082047	1578	1407.07	0	0
FBtr0082048	1519	1348.07	11.9851	135
FBtr0308610	2422	2251.07	0	0
FBtr0332523	3302	3131.07	0.344898	9.02326
FBtr0079443	2955	2784.07	11.1327	258.977
FBtr0340283	4578	4407.07	0.885326	32.6012
FBtr0086825	4358	4187.07	10.7194	375.026
FBtr0333964	794	623.15	0	0
FBtr0073302	691	520.258	0	0
FBtr0290123	1001	830.07	0	0
FBtr0074858	1358	1187.07	0.100819	1
FBtr0332696	1667	1496.07	0	0
FBtr0332500	7761	7590.07	9.44096	598.745
FBtr0433507	7780	7609.07	4.986e-07	3.17003e-05
FBtr0332501	7694	7523.07	0.468693	29.4621
FBtr0332502	3253	3082.07	8.9883	231.473
FBtr0301876	6324	6153.07	0.263801	13.5627
FBtr0070697	887	716.15	0	0
FBtr0344765	1500	1329.07	2.88594	32.049
FBtr0082882	1695	1524.07	0	0
FBtr0073571	719	548.15	19.6702	90.0925
FBtr0331590	716	545.15	0	0
FBtr0299619	4460	4289.07	2.58669	92.7015
FBtr0300510	4228	4057.07	16.4943	559.146
FBtr0300508	5507	5336.07	24.0033	1070.22
FBtr0342786	2978	2807.07	0	0
FBtr0300509	4257	4086.07	0	0
FBtr0308577	1913	1742.07	22.7813	331.607
FBtr0302940	2060	1889.07	0.814147	12.8508
FBtr0070839	2045	1874.07	23.5683	369.057
FBtr0070837	2020	1849.07	77.1827	1192.49
FBtr0072288	1963	1792.07	0.0667829	1
FBtr0082574	756	585.15	19.4302	95
FBtr0070441	2567	2396.07	45.1374	903.682
FBtr0112441	353	182.55	0	0
FBtr0075878	613	442.258	2569.18	9494
FBtr0084729	542	371.258	0	0
FBtr0302024	2382	2211.07	0.108255	2
FBtr0072821	2673	2502.07	0	0
FBtr0306084	432	261.424	0	0
FBtr0078610	3049	2878.07	0	0
FBtr0334538	4068	3897.07	0	0
FBtr0334537	3355	3184.07	0	0
FBtr0334536	3762	3591.07	0	0
FBtr0344848	1593	1422.07	0	0
FBtr0080105	1763	1592.07	0	0
FBtr0336846	2130	1959.07	0	0
FBtr0112395	1091	920.07	0	0
FBtr0331572	1555	1384.07	16	185.036
FBtr0076260	1368	1197.07	50.1849	501.964
FBtr0076982	3810	3639.07	0.0328874	1
FBtr0085412	1216	1045.07	11.6809	102
FBtr0086178	844	673.15	0.711161	4
FBtr0073591	1102	931.07	0	0
FBtr0331748	1766	1595.07	0.20269	2.70142
FBtr0302182	770	599.15	11.6451	58.2986
FBtr0085266	3037	2866.07	35.8177	857.757
FBtr0346274	1553	1382.07	5.52368	63.7878
FBtr0073436	1423	1252.07	154.104	1612.21
FBtr0080120	725	554.15	0	0
FBtr0075777	3275	3104.07	7.0557	183
FBtr0073753	2618	2447.07	0	0
FBtr0343652	1940	1769.07	0	0
FBtr0113340	3576	3405.07	0	0
FBtr0100499	3233	3062.07	0	0
FBtr0078898	3577	3406.07	0	0
FBtr0113337	3485	3314.07	0	0
FBtr0100500	3682	3511.07	0	0
FBtr0301772	3544	3373.07	0	0
FBtr0301769	3538	3367.07	0	0
FBtr0078901	3541	3370.07	0.151391	4.26303
FBtr0301770	3561	3390.07	0	0
FBtr0301768	5137	4966.07	0.0627881	2.60537
FBtr0078899	3930	3759.07	0	0
FBtr0300789	3655	3484.07	0.0625211	1.82009
FBtr0310614	3803	3632.07	0	0
FBtr0078897	3628	3457.07	0	0
FBtr0310506	2094	1923.07	0.106635	1.71346
FBtr0078902	2888	2717.07	0.0884327	2.00767
FBtr0336482	9682	9511.07	0	0
FBtr0113341	3634	3463.07	0	0
FBtr0113338	3649	3478.07	0.196174	5.70111
FBtr0078900	3650	3479.07	0.00957532	0.278353
FBtr0301771	8078	7907.07	0.0697897	4.61091
FBtr0073938	849	678.15	0	0
FBtr0339723	1241	1070.07	5.89905	52.7441
FBtr0339724	1901	1730.07	0.362666	5.24264
FBtr0081794	916	745.15	93.9598	585.013
FBtr0075096	1341	1170.07	35.6295	348.338
FBtr0075094	1501	1330.07	13.512	150.167
FBtr0075095	1439	1268.07	4.1994	44.4949
FBtr0345431	5298	5127.07	0	0
FBtr0299711	5214	5043.07	0.094926	4
FBtr0078986	1590	1419.07	52.1292	618.108
FBtr0082371	2003	1832.07	36.8432	564
FBtr0340089	1733	1562.07	0	0
FBtr0340088	1796	1625.07	1.24246	16.8707
FBtr0070978	1784	1613.07	1.41927	19.1293
FBtr0340090	1745	1574.07	0	0
FBtr0080521	491	320.393	0.37354	1
FBtr0300016	782	611.15	0	0
FBtr0081597	663	492.258	0	0
FBtr0091690	540	369.258	0	0
FBtr0340021	1967	1796.07	0.390052	5.85363
FBtr0301751	1979	1808.07	0.000123545	0.00186646
FBtr0087223	2026	1855.07	0.654472	10.1445
FBtr0346613	6398	6227.07	29.5368	1536.83
FBtr0085484	7026	6855.07	7.21046	413.004
FBtr0078023	871	700.15	1.17319	6.86342
FBtr0344574	464	293.424	0	0
FBtr0344575	477	306.424	0	0
FBtr0344430	3221	3050.07	5.14097	131.019
FBtr0331167	8159	7988.07	0.173447	11.5768
FBtr0331168	7998	7827.07	0	0
FBtr0346834	8159	7988.07	0.173447	11.5768
FBtr0076165	3255	3084.07	38.5729	994
FBtr0084340	633	462.258	0	0
FBtr0339164	895	724.15	0	0
FBtr0083741	974	803.15	0	0
FBtr0091827	493	322.393	0	0
FBtr0088595	2028	1857.07	17.4918	271.421
FBtr0088596	2087	1916.07	0.848164	13.5791
FBtr0088356	1047	876.07	0	0
FBtr0088357	896	725.15	0	0
FBtr0305905	664	493.258	0	0
FBtr0071444	2488	2317.07	74.1196	1435
FBtr0088899	1961	1790.07	33.2282	497
FBtr0301736	1146	975.07	0.368402	3.00149
FBtr0112415	584	413.258	0	0
FBtr0344579	783	612.15	0	0
FBtr0346033	641	470.258	1.76733	6.94437
FBtr0083320	2591	2420.07	0	0
FBtr0083321	2599	2428.07	0	0
FBtr0310455	354	183.55	0	0
FBtr0445178	2188	2017.07	0	0
FBtr0112482	520	349.293	0	0
FBtr0335422	686	515.258	0	0
FBtr0344881	2034	1863.07	0	0
FBtr0100668	2037	1866.07	9.04671	141.058
FBtr0100667	2091	1920.07	0.642434	10.3068
FBtr0072877	1149	978.07	63.0794	515.51
FBtr0332664	1284	1113.07	1.77303	16.4899
FBtr0346583	1996	1825.07	0	0
FBtr0080735	1934	1763.07	0.135763	2
FBtr0073782	1001	830.07	0	0
FBtr0088910	10364	10193.1	21.1748	1803.45
FBtr0310024	10480	10309.1	3.93522	338.975
FBtr0081971	1121	950.07	17.2578	137
FBtr0077807	1108	937.07	0	0
FBtr0083480	649	478.258	12.0116	48
FBtr0089736	516	345.327	102.25	295.035
FBtr0089738	512	341.327	26.4151	75.336
FBtr0089735	634	463.258	1.71268	6.62946
FBtr0089737	627	456.258	0	0
FBtr0079466	1174	1003.07	111.797	937
FBtr0087366	801	630.15	16.5232	87
FBtr0301130	846	675.15	29.7803	168
FBtr0087336	1548	1377.07	27.9822	321.971
FBtr0306735	5410	5239.07	0	0
FBtr0347562	5386	5215.07	0	0
FBtr0345324	5568	5397.07	0	0
FBtr0273215	5389	5218.07	0.802747	35
FBtr0330413	1776	1605.07	7.64276	102.5
FBtr0073567	1776	1605.07	7.64276	102.5
FBtr0306923	224	53.6443	0	0
FBtr0082180	482	311.393	8.07073	20.9992
FBtr0113408	490	319.393	0	0
FBtr0333823	424	253.424	0.000400561	0.000848197
FBtr0080850	1126	955.07	69.2963	553
FBtr0075229	1391	1220.07	29.1514	297.183
FBtr0072557	3244	3073.07	57.6381	1480
FBtr0086328	528	357.258	0	0
FBtr0072587	1210	1039.07	35.0146	304
FBtr0084033	1000	829.07	45.9046	318
FBtr0085813	1663	1492.07	0.160421	2
FBtr0305621	4243	4072.07	0.0187123	0.636681
FBtr0332016	3207	3036.07	5.76372	146.216
FBtr0332015	4574	4403.07	0	0
FBtr0332017	4111	3940.07	14.0307	461.917
FBtr0305620	4242	4071.07	33.4606	1138.21
FBtr0075157	661	490.258	0.732347	3
FBtr0299650	3356	3185.07	2.49737	66.4632
FBtr0299649	4109	3938.07	0.134306	4.41936
FBtr0333043	3263	3092.07	1.24306e-08	3.21159e-07
FBtr0299651	4070	3899.07	0.157076	5.11741
FBtr0071004	703	532.258	3.14794	14
FBtr0332661	5265	5094.07	0.352409	15
FBtr0070828	2436	2265.07	0	0
FBtr0343537	2267	2096.07	26.9499	472
FBtr0083790	1789	1618.07	0	0
FBtr0072289	855	684.15	0	0
FBtr0089154	666	495.258	101.765	421.125
FBtr0345283	729	558.15	1.90292	8.87465
FBtr0073180	1531	1360.07	9.07715	103.155
FBtr0080044	943	772.15	31.1262	200.82
FBtr0071833	8425	8254.07	11.0631	763
FBtr0079589	3240	3069.07	2.22274	57
FBtr0085852	2158	1987.07	10.9015	181
FBtr0340400	2334	2163.07	39.3386	711
FBtr0083909	1020	849.07	27.486	195
FBtr0334122	2431	2260.07	0.00120839	0.0228196
FBtr0334121	2691	2520.07	0.197265	4.15377
FBtr0334120	2281	2110.07	1.03806	18.3021
FBtr0334123	2415	2244.07	0	0
FBtr0334119	2308	2137.07	26.6387	475.676
FBtr0076294	2295	2124.07	0.338067	6
FBtr0081631	1098	927.07	0	0
FBtr0087539	1867	1696.07	8.39699	119
FBtr0344468	1676	1505.07	0.794321	9.98923
FBtr0339363	684	513.258	0.936099	4.01455
FBtr0339364	970	799.15	0.578523	3.86304
FBtr0344469	1279	1108.07	1.08785	10.072
FBtr0085777	2232	2061.07	18.8717	325
FBtr0089024	1188	1017.07	45.8917	390
FBtr0070969	3512	3341.07	0.859698	24
FBtr0072610	2329	2158.07	65.8827	1188
FBtr0345351	4775	4604.07	14.5332	559.092
FBtr0076542	2321	2150.07	3.89127	69.9076
FBtr0331549	2318	2147.07	0	0
FBtr0307510	1961	1790.07	3.57713	53.5038
FBtr0076972	2623	2452.07	0.279151	5.71941
FBtr0076974	1543	1372.07	0	0
FBtr0076973	1811	1640.07	0	0
FBtr0076971	1778	1607.07	9.60903	129.031
FBtr0344294	1775	1604.07	0	0
FBtr0307511	2003	1832.07	0.772987	11.833
FBtr0076970	3487	3316.07	0.069037	1.91287
FBtr0433519	2255	2084.07	0	0
FBtr0343750	1873	1702.07	1.38639	19.7171
FBtr0082542	3485	3314.07	24.149	668.713
FBtr0339642	2663	2492.07	0	0
FBtr0339641	3479	3308.07	3.55183	98.1762
FBtr0300126	2609	2438.07	0	0
FBtr0082543	2446	2275.07	2.0345	38.6751
FBtr0083823	410	239.448	0	0
FBtr0344285	401	230.448	0	0
FBtr0301928	830	659.15	4.10982	22.6353
FBtr0343874	979	808.07	0	0
FBtr0081491	888	717.15	2.06344	12.3647
FBtr0083483	1176	1005.07	20.0048	168
FBtr0084442	1782	1611.07	0	0
FBtr0339704	595	424.258	0	0
FBtr0308746	596	425.258	0	0
FBtr0091930	788	617.15	104.801	540.428
FBtr0344978	820	649.15	7.47998	40.5719
FBtr0087674	1072	901.07	0	0
FBtr0081642	1328	1157.07	118.11	1141.9
FBtr0273208	698	527.258	19.3456	85.2284
FBtr0345012	557	386.258	0	0
FBtr0273210	628	457.258	30.1047	115.02
FBtr0086073	630	459.258	0.746547	2.86479
FBtr0273209	560	389.258	0.77239	2.5122
FBtr0273211	704	533.258	3.22603	14.3742
FBtr0071951	986	815.07	0	0
FBtr0302895	920	749.15	32.9093	206
FBtr0076343	4274	4103.07	2.20947	75.749
FBtr0304675	3624	3453.07	25.738	742.607
FBtr0079152	719	548.15	0	0
FBtr0079151	724	553.15	0	0
FBtr0346005	4535	4364.07	7.61845	277.804
FBtr0346003	15683	15512.1	1.27093	164.729
FBtr0346006	8765	8594.07	2.31486	166.227
FBtr0346001	14402	14231.1	0.121991	14.5059
FBtr0346004	5359	5188.07	0.0647581	2.80724
FBtr0346007	4583	4412.07	0.632022	23.2999
FBtr0346002	9885	9714.07	31.6885	2572.07
FBtr0085133	1130	959.07	0.499149	4
FBtr0072921	1840	1669.07	1.00571	14.0258
FBtr0072922	1721	1550.07	23.3655	302.626
FBtr0072923	1903	1732.07	8.32395	120.469
FBtr0344219	1882	1711.07	4.3281	61.8792
FBtr0343008	4897	4726.07	0	0
FBtr0343010	5551	5380.07	0	0
FBtr0343009	4828	4657.07	1.34972e-06	5.25213e-05
FBtr0071858	4786	4615.07	0.0777957	2.99995
FBtr0321286	990	819.07	0	0
FBtr0078279	951	780.15	20.5564	134
FBtr0077798	1765	1594.07	9.83436	130.989
FBtr0077796	2491	2320.07	2.8235	54.7355
FBtr0077794	1719	1548.07	55.743	721.042
FBtr0330669	1772	1601.07	4.24316	56.7648
FBtr0077797	2182	2011.07	8.76074	147.214
FBtr0330668	1785	1614.07	16.5671	223.434
FBtr0330670	1775	1604.07	2.30102	30.8407
FBtr0077795	1739	1568.07	45.8378	600.577
FBtr0077793	1871	1700.07	6.29382	89.4047
FBtr0100383	1251	1080.07	12.6874	114.5
FBtr0309242	1240	1069.07	1.06857	9.54527
FBtr0339276	1039	868.07	13.2087	95.8062
FBtr0072391	1128	957.07	50.549	404.237
FBtr0072392	1060	889.07	47.9883	356.493
FBtr0343346	584	413.258	1.01982	3.52147
FBtr0072194	349	178.55	99.5232	148.479
FBtr0080861	1440	1269.07	1040.94	11038.1
FBtr0305984	1796	1625.07	1.24761	16.9407
FBtr0308080	1367	1196.07	0	0
FBtr0100318	2324	2153.07	75.354	1355.64
FBtr0074839	2980	2809.07	3.46633	81.3603
FBtr0088980	2006	1835.07	11.1523	171
FBtr0081217	2565	2394.07	59.5328	1190.89
FBtr0300822	2553	2382.07	29.2276	581.737
FBtr0081216	2549	2378.07	41.6882	828.356
FBtr0081218	2474	2303.07	6.13256	118.013
FBtr0087823	596	425.258	0	0
FBtr0086663	281	110.591	0	0
FBtr0072246	500	329.361	0	0
FBtr0072609	1480	1309.07	4.75402	52
FBtr0084401	1233	1062.07	2.14102	19
FBtr0081949	610	439.258	22.2794	81.7715
FBtr0305339	666	495.258	0	0
FBtr0337074	2904	2733.07	2.31767	52.9276
FBtr0076420	1362	1191.07	0.703365	7
FBtr0112476	376	205.491	0	0
FBtr0077884	1184	1013.07	58.0046	491
FBtr0110777	1279	1108.07	0	0
FBtr0290272	697	526.258	0	0
FBtr0346499	730	559.15	0	0
FBtr0336956	2415	2244.07	0	0
FBtr0079544	1037	866.07	13.6114	98.5
FBtr0329946	1037	866.07	13.6114	98.5
FBtr0070172	590	419.258	0	0
FBtr0335224	1091	920.07	2.63211	20.2351
FBtr0081783	755	584.15	16.4394	80.2398
FBtr0087097	1888	1717.07	0	0
FBtr0087095	1723	1552.07	0.0771097	1
FBtr0087093	3671	3500.07	0	0
FBtr0087094	3475	3304.07	0	0
FBtr0304717	947	776.15	0.462589	3
FBtr0331449	831	660.15	17.0414	94
FBtr0331450	811	640.15	0	0
FBtr0075361	1154	983.07	42.759	351.23
FBtr0345350	1413	1242.07	2.40966	25.0081
FBtr0089321	1115	944.07	96.0751	757.87
FBtr0089322	1180	1009.07	3.09817	26.122
FBtr0335448	4312	4141.07	4.36978	151.2
FBtr0335447	3921	3750.07	0.07453	2.33534
FBtr0082420	3918	3747.07	36.6814	1148.46
FBtr0080979	1683	1512.07	29.65	374.607
FBtr0081748	1314	1143.07	3.97861	38
FBtr0081747	1253	1082.07	0	0
FBtr0076364	3685	3514.07	6.20271	182.126
FBtr0076365	3592	3421.07	7.92664e-07	2.26585e-05
FBtr0076363	3407	3236.07	0	0
FBtr0076362	3269	3098.07	64.6238	1672.87
FBtr0336639	491	320.393	0	0
FBtr0071499	1890	1719.07	0	0
FBtr0346377	2298	2127.07	0.679998	12.0856
FBtr0071501	2315	2144.07	13.2516	237.403
FBtr0334457	3141	2970.07	6.60261	163.856
FBtr0300569	2207	2036.07	1.07927	18.3612
FBtr0071500	2122	1951.07	96.7521	1577.29
FBtr0301420	5459	5288.07	0	0
FBtr0301423	6271	6100.07	0	0
FBtr0086137	6022	5851.07	0	0
FBtr0086136	4440	4269.07	0	0
FBtr0308842	5448	5277.07	0	0
FBtr0308840	6151	5980.07	0	0
FBtr0308841	4482	4311.07	0	0
FBtr0301421	3433	3262.07	0.0733765	2
FBtr0301424	5029	4858.07	0	0
FBtr0339592	6775	6604.07	0.322338	17.787
FBtr0301843	3194	3023.07	0.351014	8.86651
FBtr0091453	3127	2956.07	0.511956	12.6453
FBtr0091454	3470	3299.07	0	0
FBtr0301844	4837	4666.07	0.319084	12.4404
FBtr0301842	3184	3013.07	0	0
FBtr0070288	4176	4005.07	0.157203	5.26078
FBtr0308614	991	820.07	1.30198	8.92145
FBtr0074060	907	736.15	26.3499	162.079
FBtr0076663	3714	3543.07	2.46583	73
FBtr0345038	4766	4595.07	0	0
FBtr0085949	929	758.15	4.57786	29
FBtr0343884	914	743.15	0	0
FBtr0079751	2129	1958.07	0.0611212	1
FBtr0071307	597	426.258	0	0
FBtr0302494	1589	1418.07	8.43961	100
FBtr0087985	612	441.258	0	0
FBtr0301127	728	557.15	0.429613	2
FBtr0347603	1407	1236.07	0	0
FBtr0112847	2443	2272.07	0.0526743	1
FBtr0074581	2642	2471.07	0	0
FBtr0343592	2602	2431.07	0	0
FBtr0086940	692	521.258	25.4854	111
FBtr0077037	2919	2748.07	0.0435504	1
FBtr0082567	1690	1519.07	0	0
FBtr0076032	750	579.15	3807.99	18427.5
FBtr0345073	960	789.15	57.8575	381.504
FBtr0072037	5867	5696.07	28.0454	1334.8
FBtr0075931	1376	1205.07	0.595881	6
FBtr0079736	829	658.15	0	0
FBtr0081569	2802	2631.07	10.2801	226
FBtr0299678	1836	1665.07	0	0
FBtr0076896	792	621.15	23.6311	122.648
FBtr0333081	1394	1223.07	0.327176	3.34359
FBtr0333082	779	608.15	0	0
FBtr0081004	1587	1416.07	9.55023	113
FBtr0290218	1771	1600.07	8.44756	112.941
FBtr0300186	2230	2059.07	0	0
FBtr0300187	1531	1360.07	12.7307	144.675
FBtr0343483	974	803.15	0	0
FBtr0290219	3646	3475.07	14.4418	419.338
FBtr0082335	1116	945.07	26.7201	211
FBtr0089604	2049	1878.07	0.464892	7.2953
FBtr0310275	1779	1608.07	0	0
FBtr0077804	875	704.15	0	0
FBtr0080957	1562	1391.07	15.056	175
FBtr0070297	2040	1869.07	35.9564	561.541
FBtr0339578	2176	2005.07	5.27998	88.459
FBtr0078511	874	703.15	25.9442	152.429
FBtr0300845	2513	2342.07	1.3025	25.4892
FBtr0080685	2531	2360.07	0	0
FBtr0080686	2110	1939.07	3.48785	56.5108
FBtr0072890	2708	2537.07	13.1611	279
FBtr0073215	1956	1785.07	0	0
FBtr0332658	1749	1578.07	0.910071	12
FBtr0310577	428	257.424	0	0
FBtr0307212	409	238.448	0	0
FBtr0081236	1585	1414.07	0.270768	3.19925
FBtr0081238	1207	1036.07	3.15666	27.3273
FBtr0332317	1143	972.07	6.55255	53.2216
FBtr0081237	1533	1362.07	7.49074	85.2519
FBtr0072763	1137	966.07	14.8987	120.264
FBtr0333923	1348	1177.07	1.70161	16.7356
FBtr0072904	3380	3209.07	23.5326	631
FBtr0072426	755	584.15	12.4976	61
FBtr0300953	2102	1931.07	0	0
FBtr0088749	2045	1874.07	2.01453	31.5457
FBtr0339279	1988	1817.07	0.0299217	0.454294
FBtr0114575	5055	4884.07	0.00237926	0.0970965
FBtr0339545	5046	4875.07	0.0221657	0.902903
FBtr0076932	926	755.15	0	0
FBtr0339111	468	297.424	0	0
FBtr0075966	2884	2713.07	16.3215	370
FBtr0304123	403	232.448	0	0
FBtr0079258	2097	1926.07	32.8703	529
FBtr0079259	2156	1985.07	0	0
FBtr0085245	1542	1371.07	42.3547	485.222
FBtr0079262	3212	3041.07	12.6382	321.137
FBtr0113411	2587	2416.07	9.65251	194.863
FBtr0078508	2316	2145.07	0.0557929	1
FBtr0346087	16734	16563.1	13.7147	1898.05
FBtr0073970	16177	16006.1	0.208995	27.9512
FBtr0078478	1543	1372.07	1.80134	20.6515
FBtr0334090	1619	1448.07	0	0
FBtr0306209	3623	3452.07	0	0
FBtr0306210	3707	3536.07	0	0
FBtr0083435	3537	3366.07	8.10647	228
FBtr0330037	3537	3366.07	8.10647	228
