Name	Length	EffectiveLength	TPM	NumReads
FBgn0033855	1394	1216.16	0.366796	3
FBgn0002901	2816	2638.16	6.87629	122
FBgn0032624	1591.5	1413.66	0	0
FBgn0034365	1273	1095.16	37.0663	273
FBgn0034053	2108	1930.16	0.549858	7.138
FBgn0038498	2906.5	2728.66	0	0
FBgn0262000	3500	3322.16	0.134275	3
FBgn0087005	960	782.409	0.380095	2
FBgn0030880	1150	972.164	0.116349	0.761
FBgn0039665	1102.77	924.933	221.531	1378
FBgn0010359	810	632.498	0.117565	0.5
FBgn0035776	1780.42	1602.58	0.463923	5
FBgn0051244	1138	960.164	0.154864	1
FBgn0037630	2139	1961.16	1.53602	20.259
FBgn0026147	3571.84	3394	19.7588	451
FBgn0002632	1137	959.164	0.155025	1
FBgn0031078	6406.29	6228.45	87.9977	3686
FBgn0030870	1912.73	1734.9	0.257124	3
FBgn0011273	596	418.619	0	0
FBgn0029860	612.306	434.915	90.602	265
FBgn0029719	2292	2114.16	1.33632	19
FBgn0037896	1928.12	1750.28	3.48315	41
FBgn0032169	1611.99	1434.15	13.1675	127
FBgn0267488	6296	6118.16	31.6193	1301
FBgn0051195	4001	3823.16	17.1908	442
FBgn0262891	588	410.623	0	0
FBgn0038941	1178	1000.16	0	0
FBgn0004509	4231.5	4053.67	41.12	1121
FBgn0010612	478.121	300.809	389.026	787
FBgn0004237	1851.03	1673.19	324.727	3654
FBgn0052428	1345.42	1167.58	29.5459	232.001
FBgn0266962	839	661.485	0	0
FBgn0050049	2796	2618.16	0	0
FBgn0052708	855	677.464	19.9568	90.924
FBgn0033166	2823.02	2645.19	40.6551	723.228
FBgn0033341	758	580.529	69.9904	273.254
FBgn0003366	8171	7993.16	0.297644	16
FBgn0030221	871	693.453	0.053247	0.248
FBgn0029590	849	671.471	0.221447	1
FBgn0003892	5521	5343.16	17.4488	627
FBgn0262970	1265	1087.16	34.0565	249
FBgn0035540	1566	1388.16	18.424	172
FBgn0261990	640	462.583	0	0
FBgn0034894	1880.41	1702.57	40.7162	466.205
FBgn0038695	2730.82	2552.98	0.116487	2
FBgn0262022	395	217.776	0.682789	1
FBgn0036661	1455.82	1277.99	121.703	1046
FBgn0031016	4971.26	4793.42	3.79632	122.381
FBgn0037972	880	702.448	0.211681	1
FBgn0029740	872.5	694.968	0	0
FBgn0027513	1429.83	1251.99	20.6654	174
FBgn0002775	1970	1792.16	20.4105	246
FBgn0000721	4206.96	4029.13	23.5181	637.26
FBgn0000163	7139.7	6961.87	17.2129	805.903
FBgn0034001	594	416.62	24.6266	69
FBgn0030764	1499	1321.16	1.23803	11
FBgn0036309	4093.26	3915.42	28.8623	760
FBgn0037962	939	761.435	0	0
FBgn0011281	849	671.472	0	0
FBgn0031451	1434.4	1256.56	0.710008	6
FBgn0051673	1137.13	959.297	125.553	810
FBgn0034073	3133	2955.16	17.2084	342
FBgn0030122	1671.4	1493.57	28.2118	283.374
FBgn0043578	623	445.603	0.333694	1
FBgn0021742	1924	1746.16	0.085166	1
FBgn0016070	4766.87	4589.03	15.8783	490.039
FBgn0013467	2328.64	2150.81	0.069134	0.999
FBgn0262126	4174.89	3997.05	93.0028	2500
FBgn0052243	1639	1461.16	29.6135	291
FBgn0026415	1568.45	1390.62	2.03162	19
FBgn0035211	1273.3	1095.47	8.97868	66.148
FBgn0003346	2012.69	1834.86	64.1018	790.999
FBgn0002431	9078.16	8900.32	64.705	3873
FBgn0267253	3273.01	3095.18	0.260537	5.423
FBgn0083956	6888.95	6711.11	0.022157	1
FBgn0031768	1337.99	1160.15	33.5937	262.106
FBgn0053983	915	737.441	0.403273	2
FBgn0036552	946.393	768.775	0.773671	4
FBgn0025391	2171.89	1994.05	8.39315	112.556
FBgn0037902	1613	1435.16	4.9732	48
FBgn0036929	1514.95	1337.12	31.0263	279
FBgn0051784	2462	2284.16	0	0
FBgn0013953	2506.18	2328.34	1.85202	29
FBgn0039848	1435	1257.16	3.19832	27.041
FBgn0053057	3110	2932.16	1.20578	23.777
FBgn0010660	5334	5156.16	40.8062	1415
FBgn0035375	2682.95	2505.12	41.0153	691
FBgn0032789	1145	967.164	0.153743	1
FBgn0039016	6913	6735.16	16.2931	738
FBgn0026761	2312.86	2135.02	53.7665	772
FBgn0003612	2312.88	2135.05	81.2059	1166
FBgn0003475	3933.16	3755.32	86.1999	2177
FBgn0005778	1279	1101.16	0.135034	1
FBgn0263270	575	397.626	0	0
FBgn0025378	1232.94	1055.1	0.563716	4
FBgn0085410	3145.25	2967.41	0.251176	5.013
FBgn0026084	919.662	742.091	79.548	397
FBgn0028583	590	412.622	0.720732	2
FBgn0040602	813	635.496	41.6488	178
FBgn0039282	3860.49	3682.66	0.020985	0.519
FBgn0030296	1582.5	1404.66	0	0
FBgn0050177	1529	1351.16	0.220099	2
FBgn0085230	1155	977.164	0	0
FBgn0028494	4804.95	4627.12	22.045	686
FBgn0005561	3562.23	3384.39	0.263614	5.999
FBgn0263738	2200.35	2022.52	12.8238	174.426
FBgn0033739	2978.4	2800.56	23.2554	438
FBgn0038505	1585	1407.16	0	0
FBgn0034251	2143	1965.16	0.226996	3
FBgn0052983	821	643.492	0	0
FBgn0263746	1647	1469.16	2.63147	26
FBgn0003479	1280.09	1102.25	38.037	281.961
FBgn0260642	4424.64	4246.8	0.175066	4.998
FBgn0262485	757	579.529	0	0
FBgn0037368	1052.95	875.114	6.11693	36
FBgn0035567	1188	1010.16	0	0
FBgn0283649	1542.06	1364.22	14.3875	132
FBgn0003720	1965	1787.16	0.083202	1
FBgn0028292	2496.49	2318.66	24.4799	381.725
FBgn0038204	960	782.409	0.190047	1
FBgn0087008	7153.85	6976.02	78.9039	3701.78
FBgn0030963	1454	1276.16	7.57361	65
FBgn0032470	2069.41	1891.58	1.33635	17
FBgn0054029	460	282.703	0.525975	1
FBgn0033699	735.949	558.487	4550.94	17093
FBgn0038550	1220	1042.16	0.142679	1
FBgn0052182	1442	1264.16	2.82295	24
FBgn0038523	550	372.638	0	0
FBgn0031661	1561	1383.16	31.7135	295
FBgn0032051	2522	2344.16	43.8949	692
FBgn0036713	1396	1218.16	0	0
FBgn0039065	1520.19	1342.36	12.2956	110.999
FBgn0033820	635.745	458.333	0.324426	1
FBgn0023522	1776.32	1598.48	45.395	488
FBgn0032219	1302.57	1124.74	0.793223	6
FBgn0038826	3780.16	3602.33	62.1308	1505.2
FBgn0033958	3850.27	3672.43	0.040489	1
FBgn0266934	599	421.617	0.352678	1
FBgn0045761	1463	1285.16	61.7844	534
FBgn0264978	2244.21	2066.37	43.2476	601
FBgn0085241	316	138.829	0	0
FBgn0031250	1963.66	1785.83	26.8109	322
FBgn0267326	1964.5	1786.66	0	0
FBgn0039366	1066	888.164	0	0
FBgn0028942	835	657.482	1.35695	6
FBgn0033165	453	275.709	0	0
FBgn0039876	1317	1139.16	16.9689	130
FBgn0013997	4940	4762.16	35.6268	1141
FBgn0035246	2587	2409.16	2.28366	37
FBgn0051739	3904.73	3726.89	63.7567	1598
FBgn0038966	1157.29	979.458	32.9435	217
FBgn0046887	1212	1034.16	0	0
FBgn0032658	2168	1990.16	0	0
FBgn0083969	4083.37	3905.54	54.1776	1423
FBgn0039398	2284	2106.16	0	0
FBgn0010043	756	578.53	19.2766	75
FBgn0050416	1847.5	1669.66	0	0
FBgn0086359	3610	3432.16	7.79831	180
FBgn0044046	1044	866.164	0	0
FBgn0038159	1026	848.164	0	0
FBgn0262111	3725.55	3547.71	1.17356	27.999
FBgn0037432	745	567.535	1.31001	5
FBgn0039710	1728.73	1550.89	61.3612	640
FBgn0000147	1577	1399.16	21.7302	204.473
FBgn0035985	1010	832.164	1.78685	10
FBgn0011695	802.191	624.692	1.6662	7
FBgn0037901	1856.67	1678.83	29.4939	333
FBgn0015664	2752.67	2574.83	52.7252	913
FBgn0015221	1119.79	941.959	7.10748	45.025
FBgn0036204	442	264.719	0	0
FBgn0030723	2630	2452.16	1.03085	17
FBgn0023535	1243	1065.16	14.5872	104.494
FBgn0031961	2161.99	1984.15	0.224823	3
FBgn0030269	1831	1653.16	29.3223	326
FBgn0031875	1973	1795.16	26.0089	314
FBgn0051674	1243.89	1066.05	10.4611	75
FBgn0034023	1800	1622.16	0	0
FBgn0038365	1270	1092.16	3.13138	23
FBgn0024232	4457.51	4279.67	0.069575	2.002
FBgn0031630	1432	1254.16	0.849278	7.163
FBgn0013675	685	507.562	232.024	792
FBgn0039079	1638	1460.16	0	0
FBgn0261020	1335	1157.16	101.9	793
FBgn0029660	1747.41	1569.57	6.72624	71
FBgn0026679	3466	3288.16	24.7812	548
FBgn0051548	952	774.424	57.5073	299.506
FBgn0021814	825.95	648.432	94.4776	412
FBgn0085366	371	193.795	0	0
FBgn0038363	549.219	371.858	23.1925	58
FBgn0038511	3081	2903.16	0.102436	2
FBgn0085328	533.5	356.169	0	0
FBgn0040336	2045	1867.16	20.3074	255
FBgn0038146	2939	2761.16	36.3503	675
FBgn0033195	1757	1579.16	4.70802	50
FBgn0259727	2259	2081.16	24.8419	347.693
FBgn0038871	821.001	643.532	24.5436	106.221
FBgn0028893	1690	1512.16	0	0
FBgn0038816	7661.8	7483.97	6.13935	309
FBgn0259794	1450	1272.16	0.116883	1
FBgn0003091	2788.06	2610.22	0.171104	3.003
FBgn0264297	2959	2781.16	0.053465	1
FBgn0034789	3485.85	3308.01	0.04495	0.999
FBgn0040376	955.437	777.852	1.52929	8
FBgn0052072	937	759.435	0.195797	1
FBgn0011832	845	667.474	0	0
FBgn0052264	3283.47	3105.63	43.8409	915.661
FBgn0034518	1611.05	1433.22	3.31997	32
FBgn0001230	2231	2053.16	9.48752	131.003
FBgn0036501	1191	1013.16	44.7627	305
FBgn0030237	791	613.509	372.737	1537.9
FBgn0037456	1398	1220.16	0	0
FBgn0029649	908	730.442	0	0
FBgn0034446	707.5	530.052	0	0
FBgn0004885	5325.51	5147.68	0.173315	6
FBgn0033271	1725.82	1547.99	0.480285	4.999
FBgn0030258	898.333	720.716	0	0
FBgn0034065	981	803.389	14.9919	81
FBgn0034113	4017	3839.16	9.68276	250
FBgn0032615	1041	863.164	0	0
FBgn0259730	1540	1362.16	0.109161	1
FBgn0013277	2324	2146.16	1.92994	27.856
FBgn0085415	2004.35	1826.51	0.488455	6
FBgn0265002	7197.27	7019.43	0.105916	5
FBgn0041194	1834.5	1656.66	0	0
FBgn0052119	1785	1607.16	0.09252	1
FBgn0031081	4094.77	3916.94	0.71648	18.874
FBgn0036428	2658.03	2480.19	7.43416	123.999
FBgn0262007	1752	1574.16	1.41689	15
FBgn0037924	4250	4072.16	22.2741	610
FBgn0024920	1137.31	959.473	175.897	1135
FBgn0032446	881	703.447	5.91865	28
FBgn0000442	2583	2405.16	0.065186	1.054
FBgn0033446	999.881	822.207	13.9329	77.043
FBgn0037763	980	802.389	0	0
FBgn0003430	1425	1247.16	0.119226	1
FBgn0034968	650.513	473.09	5101.81	16232
FBgn0033766	5762.46	5584.62	17.9724	675
FBgn0261834	732	554.54	1.12143	4.182
FBgn0033727	1191	1013.16	0	0
FBgn0035027	2052.81	1874.97	22.2848	281
FBgn0020385	3136.4	2958.57	8.45706	168.27
FBgn0004957	1943.76	1765.92	14.2429	169.151
FBgn0029997	4204.11	4026.27	6.05671	164
FBgn0030005	1155	977.164	0.456509	3
FBgn0262003	448	270.713	0	0
FBgn0030678	1462	1284.16	16.9055	146
FBgn0052079	1374	1196.16	0	0
FBgn0030693	1364.02	1186.19	81.0967	646.935
FBgn0050361	5394.02	5216.18	0.114025	4
FBgn0262579	5202.65	5024.82	135.088	4565
FBgn0037377	1505	1327.16	30.2507	270
FBgn0011877	72	24.829	0	0
FBgn0033485	948	770.431	74.1129	384
FBgn0032452	913	735.441	4.24588	21
FBgn0046258	1894	1716.16	0.259931	3
FBgn0031399	2956	2778.16	29.4375	550
FBgn0033609	3429.1	3251.27	21.9525	480
FBgn0039113	2185.02	2007.19	17.7795	240
FBgn0038251	1523.12	1345.28	21.443	194
FBgn0265084	6153	5975.16	0.003603	0.145
FBgn0040371	1055	877.164	0	0
FBgn0263389	570	392.628	0	0
FBgn0001491	934	756.436	27.1271	138
FBgn0030742	1644.89	1467.05	1.82441	18
FBgn0039152	6921.29	6743.45	0.198452	8.999
FBgn0027106	1634	1456.16	0.204228	2
FBgn0034723	2966.44	2788.61	0.159967	3
FBgn0027088	2462.55	2284.71	103.546	1591
FBgn0003714	669.506	492.071	46.2339	153
FBgn0035409	932	754.436	2.9713	15.076
FBgn0036843	2062	1884.16	9.5491	121
FBgn0037100	1824.5	1646.66	0	0
FBgn0036937	2308	2130.16	0	0
FBgn0033582	940	762.435	0.395712	2.029
FBgn0019637	2351	2173.16	55.9018	817
FBgn0039354	3005	2827.16	2.31418	44
FBgn0262359	522.5	345.161	0	0
FBgn0015379	1021	843.164	92.0538	521.985
FBgn0268063	3901.49	3723.65	0.279527	7
FBgn0262853	651	473.575	13.711	43.668
FBgn0051374	2725.68	2547.84	0.909675	15.587
FBgn0261807	663	485.567	0.30623	1
FBgn0037107	2536.29	2358.45	0.126095	2
FBgn0031239	6660.15	6482.31	0.504648	22
FBgn0263511	3631.03	3453.19	0.086705	2.014
FBgn0036294	1652.26	1474.42	0.564668	5.599
FBgn0265574	3226.43	3048.59	47.9874	983.854
FBgn0261502	765	587.526	0	0
FBgn0083992	1731.2	1553.37	37.7153	393.999
FBgn0001965	5635	5457.16	35.4492	1301
FBgn0053797	700	522.555	0	0
FBgn0052192	984.369	806.755	0.552936	3
FBgn0262788	416	238.751	1.24561	2
FBgn0053156	1959.53	1781.7	7.9284	95
FBgn0085404	2164.99	1987.15	0.37414	5
FBgn0036063	842.745	665.221	10.5058	47
FBgn0030559	1367	1189.16	1.37546	11
FBgn0034496	2708	2530.16	20.0714	341.531
FBgn0036177	360	182.803	0	0
FBgn0046793	1463	1285.16	0	0
FBgn0050375	1399	1221.16	0	0
FBgn0037147	2096	1918.16	0.077519	1
FBgn0050288	965	787.403	0	0
FBgn0004863	1856	1678.16	0.088618	1
FBgn0030266	12204	12026.2	25.2305	2040.59
FBgn0040959	361	183.802	1.61799	2
FBgn0026392	1137	959.164	0	0
FBgn0036152	3479.01	3301.17	9.79515	217.462
FBgn0031492	2906	2728.16	36.7267	673.839
FBgn0030830	764.903	587.428	0.759386	3
FBgn0040582	629	451.594	0.329267	1
FBgn0262124	3062.12	2884.28	50.4193	978
FBgn0036850	1174.61	996.77	12.8292	86
FBgn0041707	1134.89	957.055	0.310734	2
FBgn0039882	2158	1980.16	11.6393	155
FBgn0039833	1822	1644.16	0.271314	3
FBgn0030864	1643	1465.16	28.3148	279
FBgn0053875	528	350.649	0.061315	0.145
FBgn0035904	881	703.447	204.193	966
FBgn0031240	2417	2239.16	0.199219	3
FBgn0050401	1223	1045.16	0	0
FBgn0035024	3139	2961.16	37.5608	748
FBgn0037749	933.863	756.29	39.3221	200
FBgn0035603	543	365.642	119.154	293
FBgn0001297	3397.01	3219.17	425.743	9217.14
FBgn0031213	1644.17	1466.33	53.0353	523
FBgn0285913	2117.01	1939.17	29.4449	383.999
FBgn0033761	1124	946.164	41.1747	262
FBgn0029153	2125	1947.16	0.004884	0.064
FBgn0260439	2407.31	2229.48	282.52	4236
FBgn0036441	694	516.557	0	0
FBgn0032602	1735.82	1557.98	1.05579	11.063
FBgn0003165	5632.41	5454.57	109.468	4015.61
FBgn0051469	613	435.612	0	0
FBgn0087012	3657.07	3479.23	0.085476	2
FBgn0034513	1626	1448.16	0	0
FBgn0031738	3312.43	3134.59	30.739	647.999
FBgn0262819	664	486.566	0	0
FBgn0031579	687	509.561	1.16724	4
FBgn0261993	642	464.582	0	0
FBgn0004862	1449	1271.16	0	0
FBgn0051612	3348.76	3170.92	6.14301	131
FBgn0014033	2089.24	1911.41	299.583	3851
FBgn0086253	1533.74	1355.9	45.2916	413
FBgn0266557	17159.8	16982	88.2598	10079.9
FBgn0030823	1630	1452.16	0	0
FBgn0030803	1695.97	1518.13	23.8988	244
FBgn0025633	4255.5	4077.66	22.3535	613
FBgn0038869	1356	1178.16	40.5131	321
FBgn0033369	1339	1161.16	0	0
FBgn0058298	1161	983.164	1.66365	11
FBgn0003984	4714.33	4536.49	0.987114	30.116
FBgn0013973	4066	3888.16	0	0
FBgn0010247	3112	2934.16	8.76713	173
FBgn0036785	1938	1760.16	0	0
FBgn0027836	2617.11	2439.28	112.53	1846
FBgn0040091	1745.61	1567.77	85.2655	899
FBgn0038641	4748	4570.16	0.046434	1.427
FBgn0003227	2926.67	2748.84	8.21129	151.798
FBgn0053687	792	614.509	0	0
FBgn0011280	1099.24	921.401	5.00275	31
FBgn0262593	6076.18	5898.35	0.302515	12.001
FBgn0052698	7580.02	7402.18	0.384481	19.141
FBgn0040968	859.465	681.928	2.39793	10.997
FBgn0033422	1191	1013.16	4.40289	30
FBgn0032082	2087.27	1909.43	17.2348	221.317
FBgn0030834	1071	893.164	40.4549	243
FBgn0034419	1667.47	1489.63	32.8407	329
FBgn0259736	5331.95	5154.11	5.79951	201.024
FBgn0037176	849	671.482	0	0
FBgn0039246	1933	1755.16	0.254155	3
FBgn0261583	408	230.762	0	0
FBgn0051028	3775	3597.16	0.041337	1
FBgn0086691	596.118	418.737	39.0614	110
FBgn0040361	1497	1319.16	0	0
FBgn0032416	1634	1456.16	0	0
FBgn0031281	2412.75	2234.91	7.58473	114
FBgn0033712	1236.52	1058.68	7.16715	51.029
FBgn0037875	2003	1825.16	44.8896	551
FBgn0039640	3446.81	3268.97	3.32053	73.001
FBgn0039454	984	806.386	1.10638	6
FBgn0038577	903	725.443	32.7089	159.578
FBgn0035248	517	339.657	19.7001	45
FBgn0030854	1769.57	1591.73	32.9762	353
FBgn0016031	3430.26	3252.43	34.5172	754.999
FBgn0030634	2691.65	2513.81	0.355766	6.014
FBgn0042712	2269.8	2091.96	46.9833	661
FBgn0031601	606	428.615	27.4067	79
FBgn0085486	1303	1125.16	0	0
FBgn0030997	2002.7	1825	0.62325	7.65
FBgn0039436	1025	847.164	0	0
FBgn0038766	1220	1042.16	3.99501	28
FBgn0085205	401	223.77	0.664499	1
FBgn0041237	1239	1061.16	0.140124	1
FBgn0036670	869.34	691.679	0.64493	3
FBgn0010226	1446.55	1268.72	10.3137	88
FBgn0259145	6888.4	6710.56	0.12109	5.465
FBgn0260474	1572	1394.16	0.223841	2.099
FBgn0000121	1547	1369.16	0.651616	6
FBgn0023172	8420.82	8242.99	55.578	3081
FBgn0262613	535	357.656	0	0
FBgn0015571	1797.79	1619.95	8.35286	91.001
FBgn0026143	2214	2036.16	17.7455	243
FBgn0038811	1463.95	1286.11	23.8168	206
FBgn0034963	849.376	671.815	14.3866	65
FBgn0036890	2021.33	1843.5	0	0
FBgn0050390	1030.47	852.629	17.614	101
FBgn0038105	1462	1284.16	44.8112	387
FBgn0034563	614	436.614	0	0
FBgn0031756	2310.24	2132.41	0.69731	10
FBgn0260639	1850	1672.16	45.44	511
FBgn0004580	2052.5	1874.66	0	0
FBgn0037852	2110.46	1932.62	32.0068	416
FBgn0040729	281	103.85	4.29546	3
FBgn0029573	690	512.56	2.61092	9
FBgn0030137	825	647.489	9.87488	43
FBgn0263040	846	668.473	0.889758	4
FBgn0034583	1160	982.164	203.929	1347
FBgn0285892	5607.17	5429.34	11.2288	410
FBgn0033872	2066.78	1888.95	0.551029	6.999
FBgn0011737	2411.16	2233.33	26.0629	391.452
FBgn0035545	1001	823.164	0.180638	1
FBgn0051546	999	821.164	4.1648	23
FBgn0039907	5357	5179.16	21.1881	738
FBgn0052071	453	275.709	1.33778	2.481
FBgn0261799	3496	3318.16	0.269184	6.007
FBgn0263400	1365.5	1187.66	0.125199	1
FBgn0003525	2664.63	2486.79	60.2722	1008
FBgn0038296	4336.3	4158.47	5.61387	157
FBgn0039879	1812	1634.16	0.181983	2
FBgn0029728	5191.5	5013.66	0	0
FBgn0051660	4598.54	4420.71	0.437613	13.011
FBgn0265349	244	66.941	0	0
FBgn0052196	823.734	646.222	2.76118	12
FBgn0011692	3207	3029.16	57.1872	1165
FBgn0058263	2058.09	1880.28	29.3391	371
FBgn0086708	2834.46	2656.62	11.8746	212.156
FBgn0013771	1964	1786.16	4.11669	49.451
FBgn0259785	3832.54	3654.71	70.8747	1742
FBgn0264962	5220.53	5042.74	38.5099	1306
FBgn0030377	2187	2009.16	0.445009	6.013
FBgn0035571	1171.33	993.496	0.599476	4.005
FBgn0039209	3910.95	3733.11	56.7199	1424
FBgn0027930	1470.43	1292.59	83.3355	724.429
FBgn0083945	2551	2373.16	0.014312	0.228
FBgn0051820	429.5	252.233	0	0
FBgn0002638	2166.61	1988.77	150.731	2016
FBgn0001150	1780	1602.16	3.25398	35.061
FBgn0004436	1341.06	1163.22	117.731	921
FBgn0015400	6939	6761.16	0	0
FBgn0033951	829.501	651.988	46.525	204
FBgn0053458	896	718.443	0	0
FBgn0047038	597	419.618	177.888	502
FBgn0051523	2657.05	2479.21	202.301	3373
FBgn0025865	2406.49	2228.66	212.101	3179
FBgn0034416	1477.11	1299.27	0.228889	2
FBgn0266711	588.37	410.988	120.841	334
FBgn0031423	963	785.408	0	0
FBgn0262005	508	330.664	0	0
FBgn0000042	1717.45	1539.61	4445.27	46027.1
FBgn0035551	1126	948.164	0	0
FBgn0030892	1631.46	1453.63	25.88	253
FBgn0039228	927	749.436	0.601263	3.03
FBgn0026874	1427	1249.16	4.05411	34.058
FBgn0028658	2272.05	2094.22	2.07703	29.253
FBgn0036485	3133	2955.16	0.101417	2.016
FBgn0040832	656	478.585	0	0
FBgn0033368	3367.5	3189.66	1.11883	23.999
FBgn0027493	1951	1773.16	343.652	4098
FBgn0259699	6000.07	5822.23	5.06582	198.355
FBgn0035383	2352	2174.16	30.8447	451
FBgn0004870	5328.51	5150.67	1.71313	59.341
FBgn0263108	3807.55	3629.72	114.824	2802.91
FBgn0035122	778.624	601.13	64.9619	262.622
FBgn0284250	4878.12	4700.29	0.221447	7
FBgn0039219	1301	1123.16	28.5961	216
FBgn0040929	896	718.443	10.7623	52
FBgn0035690	3034	2856.16	18.8982	363
FBgn0004513	4135	3957.16	0.037576	1
FBgn0036109	565	387.631	0	0
FBgn0036766	661	483.568	0.307495	1
FBgn0028857	1293	1115.16	0.133339	1
FBgn0053202	3957.41	3779.57	0.190617	4.845
FBgn0028717	3053.67	2875.83	54.8073	1060
FBgn0032480	4081.75	3903.91	35.1178	922
FBgn0036463	4252.65	4074.81	15.2597	418.175
FBgn0039078	4809.29	4631.45	0.134837	4.2
FBgn0259234	6800.37	6622.54	12.4363	553.887
FBgn0032005	1803.37	1625.53	276.162	3019
FBgn0031918	1059.57	881.736	0.168639	1
FBgn0266136	6226	6048.16	9.04435	367.879
FBgn0051729	4173.46	3995.63	72.6053	1951
FBgn0028932	988.261	810.6	11.1133	60.583
FBgn0037690	1727	1549.16	0.287952	3
FBgn0265670	614	436.61	0	0
FBgn0031182	1785	1607.16	0.83268	9
FBgn0032769	1175	997.164	0	0
FBgn0003057	1157.51	979.886	0.000165	0.001
FBgn0034743	573.142	395.769	4250.8	11314
FBgn0035859	561	383.633	0	0
FBgn0032451	1461	1283.16	30.0133	259
FBgn0052198	470	292.696	0	0
FBgn0039909	1574.75	1396.92	101.549	954
FBgn0038918	1776	1598.16	0	0
FBgn0039712	1360.94	1183.1	71.3874	568
FBgn0030395	2203	2025.16	0	0
FBgn0028668	595	417.619	0	0
FBgn0267880	410	232.76	0	0
FBgn0053993	2404	2226.16	0.067673	1.013
FBgn0036660	2267.27	2089.43	10.477	147.22
FBgn0051822	646	468.58	0	0
FBgn0045486	1185	1007.16	0	0
FBgn0038327	1078.91	901.071	30.6937	186
FBgn0026372	1016	838.164	8911.43	50232
FBgn0037624	2000.12	1822.29	138.019	1691.45
FBgn0032801	958.492	780.886	28.9201	151.876
FBgn0010401	564	386.632	0	0
FBgn0027611	3499	3321.16	77.724	1736
FBgn0034520	1818.63	1640.79	0.403299	4.45
FBgn0030973	2344.93	2167.09	43.639	636
FBgn0264502	9547.29	9369.45	0.256113	16.139
FBgn0037754	3420	3242.16	10.6947	233.19
FBgn0028990	1587.63	1409.8	112.012	1062
FBgn0267053	629	451.594	0.00477	0.014
FBgn0051815	1500	1322.16	5.06084	45
FBgn0035196	1083	905.164	0.492822	3
FBgn0036272	1980.17	1802.33	39.6831	481
FBgn0243586	1031	853.164	0	0
FBgn0011474	3421.27	3243.43	34.0169	742
FBgn0035236	2245.31	2067.47	98.6037	1371
FBgn0029702	2383	2205.16	0.06743	1
FBgn0053757	537	359.644	4.54795	11
FBgn0266173	3579	3401.16	0.248129	5.676
FBgn0036567	1533	1355.16	54.3739	495.549
FBgn0052262	1051	873.164	9.53648	56
FBgn0261058	937	759.374	0	0
FBgn0035766	3492.62	3314.79	52.5288	1171
FBgn0033867	3427	3249.16	0	0
FBgn0039429	1910	1732.16	0.600904	7
FBgn0039298	1145.5	967.664	0	0
FBgn0032987	614.161	436.771	7155.05	21017
FBgn0033225	1961	1783.16	38.5253	462
FBgn0034971	1777.15	1599.31	113.615	1222
FBgn0039180	978	800.391	0.371556	2
FBgn0028864	1483	1305.16	2.96213	26
FBgn0023097	5403.58	5225.75	30.7719	1081.45
FBgn0000078	1606	1428.16	3.30859	31.778
FBgn0011705	1394.08	1216.24	123.969	1014
FBgn0035155	1286	1108.16	13.435	100.126
FBgn0011829	4779.98	4602.14	2.27229	70.327
FBgn0283435	898	720.443	0.000642	0.003
FBgn0038928	1163	985.164	18.5649	123
FBgn0035356	718.578	541.125	12.6447	46.016
FBgn0038723	1250	1072.16	53.8104	388
FBgn0034245	343.103	165.911	142.781	159.313
FBgn0036481	2011.28	1833.44	0.648812	8.001
FBgn0053288	3690	3512.16	0.2979	7.036
FBgn0283438	2348.26	2170.42	70.4093	1027.73
FBgn0030685	4136.25	3958.42	56.2337	1497
FBgn0033635	1259.38	1081.54	186.717	1358.11
FBgn0031721	1179	1001.16	0	0
FBgn0263621	251	73.89	4.02478	2
FBgn0037533	2122.45	1944.62	209.896	2745
FBgn0039920	3969.25	3791.41	18.276	466
FBgn0033564	2885.27	2707.43	4.77813	87
FBgn0086408	4285.01	4107.18	0.108611	3
FBgn0033889	4966.34	4788.51	128.961	4153
FBgn0036162	1714.69	1536.85	0.677271	7
FBgn0261261	6049.2	5871.37	23.5526	930
FBgn0050343	1068.22	890.383	0.401578	2.404
FBgn0037710	1479.88	1302.05	30.149	264
FBgn0034433	2190.17	2012.33	17.5124	236.999
FBgn0053147	5645.75	5467.92	0.067209	2.471
FBgn0026575	8052.68	7874.85	91.1592	4827.77
FBgn0036549	1329	1151.16	17.8253	138
FBgn0036259	2039	1861.16	0.159787	2
FBgn0029878	3550.48	3372.64	55.8158	1265.99
FBgn0262889	435	257.727	0	0
FBgn0266579	2379.97	2202.14	0.258068	3.823
FBgn0041337	1844	1666.16	0.089244	1
FBgn0034435	2448.46	2270.63	0.065785	1.005
FBgn0035496	1072	894.164	26.6072	160
FBgn0283509	1491.49	1313.66	168.429	1488
FBgn0036106	1378	1200.16	0	0
FBgn0029697	4278	4100.16	0.362656	10
FBgn0028567	615.961	438.568	0.678093	2
FBgn0029859	1173	995.164	1.09281	7.314
FBgn0050280	1026.12	848.34	0.350555	2
FBgn0037562	681	503.563	1.18114	4
FBgn0034885	1078.81	900.976	11.8827	72
FBgn0030512	4323.58	4145.74	33.1189	923.385
FBgn0022984	1480.43	1302.59	36.048	315.786
FBgn0004880	5183.92	5006.09	0.03001	1.01
FBgn0033943	3158.33	2980.5	0.099779	2
FBgn0030738	2726.59	2548.75	39.7297	681
FBgn0264605	4413	4235.16	42.4331	1208.59
FBgn0030725	2006	1828.16	0.813356	10
FBgn0032230	1270.04	1092.21	1.6337	12
