Name	Length	EffectiveLength	TPM	NumReads
FBgn0038577	903	732.211	29.6413	181.575
FBgn0035248	517	346.409	16.2176	47
FBgn0030854	1769.7	1598.69	34.1688	457
FBgn0016031	3362.35	3191.34	29.1771	779
FBgn0030634	2500.9	2329.89	0.362343	7.063
FBgn0042712	2275.42	2104.41	38.567	679
FBgn0031601	606	435.372	34.3184	125
FBgn0085486	1303	1131.99	0	0
FBgn0030997	3037.27	2866.27	0.272466	6.534
FBgn0039436	1025	853.99	0	0
FBgn0038766	1220	1048.99	6.38108	56
FBgn0085205	401	230.49	1.55578	3
FBgn0041237	1239	1067.99	0	0
FBgn0036670	812.5	641.683	0	0
FBgn0010226	1430.67	1259.66	12.4307	131
FBgn0259145	6446.78	6275.77	0.158181	8.305
FBgn0260474	1572	1400.99	0.255955	3
FBgn0000121	1547	1375.99	0.434342	5
FBgn0023172	8408.03	8237.02	40.0803	2762
FBgn0262613	535	364.406	0	0
FBgn0015571	1794.07	1623.06	8.69008	117.999
FBgn0026143	2214	2042.99	15.68	268
FBgn0038811	1464.73	1293.72	23.1906	251
FBgn0034963	831.534	660.778	17.004	94
FBgn0036890	1985.04	1814.03	0.065891	1
FBgn0050390	1029.34	858.333	21.4458	154
FBgn0038105	1462	1290.99	43.3312	468
FBgn0034563	614	443.366	0	0
FBgn0031756	2309.32	2138.31	0.447195	8.001
FBgn0260639	1850	1678.99	42.8574	602
FBgn0004580	2705	2533.99	0.235854	5
FBgn0037852	2109.95	1938.94	29.2207	474
FBgn0040729	281	110.566	1.08108	1
FBgn0029573	690	519.323	4.14298	18
FBgn0030137	825	654.258	10.779	59
FBgn0263040	846	675.241	0.531056	3
FBgn0034583	1160	988.99	178.874	1480
FBgn0285892	5682.39	5511.38	8.43658	389
FBgn0033872	1783.55	1612.54	0.370629	5
FBgn0011737	2409.92	2238.91	24.4268	457.535
FBgn0035545	828.667	657.863	0	0
FBgn0051546	999	827.99	4.9083	34
FBgn0039907	5357	5185.99	16.4107	712
FBgn0052071	453	282.447	1.26959	3
FBgn0261799	3496	3324.99	0.215694	6
FBgn0263400	1365.5	1194.49	0.100068	1
FBgn0003525	2684.73	2513.72	50.5944	1064
FBgn0038296	4347.92	4176.91	4.12083	144
FBgn0039879	1812	1640.99	0.145681	2
FBgn0029728	5191.5	5020.49	0	0
FBgn0051660	4185.09	4014.08	0.268254	9.009
FBgn0265349	244	73.591	0	0
FBgn0052196	774.735	604.018	1.78103	9
FBgn0011692	3207	3035.99	48.4658	1231
FBgn0058263	2091.27	1920.27	19.6077	314.999
FBgn0086708	2782.89	2611.88	9.16457	200.256
FBgn0013771	1964	1792.99	2.89121	43.369
FBgn0259785	3834.51	3663.5	57.4566	1761
FBgn0264962	5289.82	5118.85	28.5583	1223
FBgn0030377	2187	2015.99	1.66654	28.108
FBgn0035571	1168.48	997.467	0.120106	1.002
FBgn0039209	3870.24	3699.23	39.5092	1222.74
FBgn0027930	1468.95	1297.94	80.6635	875.901
FBgn0083945	2551	2379.99	0.050223	1
FBgn0051820	429.5	258.964	0	0
FBgn0002638	2162.85	1991.84	130.942	2182
FBgn0001150	1780	1608.99	2.67324	35.984
FBgn0004436	1273.26	1102.25	107.14	988
FBgn0015400	6939	6767.99	0.023452	1.328
FBgn0033951	829.578	658.834	41.5468	229
FBgn0053458	896	725.211	0	0
FBgn0047038	597	426.373	192.314	686
FBgn0051523	2655.15	2484.14	165.956	3449
FBgn0025865	2404.11	2233.1	174.282	3256
FBgn0034416	1476.66	1305.65	0.274644	3
FBgn0266711	590.104	419.472	153.02	537
FBgn0031423	963	792.178	0	0
FBgn0262005	508	337.415	0	0
FBgn0000042	1714.61	1543.6	3935.78	50826.2
FBgn0035551	1126	954.99	0	0
FBgn0030892	1620.34	1449.33	22.3501	271
FBgn0039228	927	756.21	0.650048	4.113
FBgn0026874	1427	1255.99	3.61639	38
FBgn0028658	1665.42	1494.41	2.00841	25.11
FBgn0036485	3072.94	2901.93	0.288839	7.013
FBgn0040832	656	485.337	0	0
FBgn0033368	3362.36	3191.35	1.11418	29.748
FBgn0027493	1951	1779.99	321.793	4792
FBgn0259699	5974.91	5803.9	4.12822	200.45
FBgn0035383	2352	2180.99	27.7864	507
FBgn0004870	5328.78	5157.77	1.15874	50
FBgn0263108	3764.16	3593.15	82.6966	2485.91
FBgn0035122	775.211	604.49	64.0726	324.029
FBgn0284250	4807	4635.99	0	0
FBgn0039219	1301	1129.99	29.0108	274.256
FBgn0040929	896	725.211	10.2189	62
FBgn0035690	3034	2862.99	16.4873	394.905
FBgn0004513	4135	3963.99	0.060308	2
FBgn0036109	565	394.379	0.303084	1
FBgn0036766	661	490.328	0.731328	3
FBgn0028857	1293	1121.99	0	0
FBgn0053202	4007.06	3836.05	0.019564	0.628
FBgn0028717	3037.22	2866.21	47.3749	1136
FBgn0032480	4081.72	3910.71	28.7309	940
FBgn0036463	4253.29	4082.28	12.9207	441.278
FBgn0039078	4821.44	4650.43	0.0258	1.004
FBgn0259234	6849.59	6678.58	9.18862	513.401
FBgn0032005	1803.54	1632.53	240.52	3285
FBgn0031918	1055.98	884.974	0.675331	5
FBgn0266136	6226	6054.99	5.83277	295.468
FBgn0051729	4183.22	4012.21	60.4174	2028
FBgn0028932	882.349	711.562	10.7704	64.116
FBgn0037690	1727	1555.99	0.153639	2
FBgn0265670	614	443.368	0	0
FBgn0031182	1785	1613.99	0.814647	11
FBgn0032769	1175	1003.99	0	0
FBgn0003057	1220	1049.15	0	0
FBgn0034743	573.15	402.527	4828.4	16260
FBgn0035859	561	390.38	0	0
FBgn0032451	1461	1289.99	31.041	335
FBgn0052198	470	299.439	0	0
FBgn0039909	1574.69	1403.68	100.994	1186
FBgn0038918	1776	1604.99	0	0
FBgn0039712	1359.04	1188.03	70.2271	698
FBgn0030395	2203	2031.99	0	0
FBgn0028668	595	424.374	0	0
FBgn0267880	410	239.479	9.8e-05	0
FBgn0053993	1860	1688.99	0	0
FBgn0036660	2258.2	2087.19	8.74151	152.64
FBgn0051822	646	475.338	0	0
FBgn0045486	1185	1013.99	0.117881	1
FBgn0038327	1082.55	911.539	28.8398	219.932
FBgn0026372	1016	844.99	8038.32	56825
FBgn0037624	2000.85	1829.84	125.078	1914.77
FBgn0032801	955.228	784.402	23.0133	151.023
FBgn0010401	564	393.381	0	0
FBgn0027611	3499	3327.99	71.7255	1997
FBgn0034520	1756.02	1585.01	0.655379	8.691
FBgn0030973	2284.02	2113.01	37.4338	661.742
FBgn0264502	8748.06	8577.05	0.157267	11.285
FBgn0037754	3417.69	3246.68	8.21816	223.222
FBgn0028990	1576.44	1405.43	113.455	1334
FBgn0267053	629	458.351	0.014299	0.055
FBgn0051815	1500	1328.99	1.25917	14
FBgn0035196	1083	911.99	0.393196	3
FBgn0036272	1980.05	1809.04	36.4066	551
FBgn0243586	1031	859.99	0.13899	1
FBgn0011474	3433.77	3262.76	25.5689	697.941
FBgn0035236	2237.64	2066.63	87.0467	1505
FBgn0029702	2383	2211.99	0.162112	3
FBgn0053757	537	366.388	0.978718	3
FBgn0266173	3579	3407.99	0.304474	8.681
FBgn0036567	1533	1361.99	49.9814	569.515
FBgn0052262	1051	879.99	11.8173	87
FBgn0261058	937	766.165	0	0
FBgn0035766	3492.17	3321.16	45.1681	1255
FBgn0033867	3427	3255.99	0.036711	1
FBgn0039429	1910	1738.99	0.48183	7.01
FBgn0039298	1145.5	974.49	0	0
FBgn0032987	614.124	443.492	7886.97	29263
FBgn0033225	1961	1789.99	33.2549	498
FBgn0034971	1769.38	1598.37	107.911	1443
FBgn0039180	978	807.16	0	0
FBgn0028864	1483	1311.99	2.82429	31
FBgn0023097	5419.9	5248.89	22.3013	979.31
FBgn0000078	1606	1434.99	6.52867	78.378
FBgn0011705	1403.22	1232.21	101.079	1042
FBgn0035155	1286	1114.99	12.0579	112.478
FBgn0011829	4781.49	4610.48	1.5346	59.192
FBgn0283435	898	727.211	0.00084	0.005
FBgn0038928	1163	991.99	13.375	111
FBgn0035356	695.348	524.668	10.7085	47.004
FBgn0038723	1250	1078.99	53.285	481
FBgn0034245	339.543	169.073	228.112	322.658
FBgn0036481	2060.4	1889.39	0.379583	6
FBgn0053288	3690	3518.99	0.068749	2.024
FBgn0283438	2344	2172.99	57.7188	1049.29
FBgn0030685	4147.33	3976.32	43.4346	1444.91
FBgn0033635	1261.31	1090.3	163.368	1490.16
FBgn0031721	1179	1007.99	0	0
FBgn0263621	251	80.585	3.91946	2.642
FBgn0037533	2122.17	1951.16	193.585	3160
FBgn0039920	3978.32	3807.31	13.4998	430
FBgn0033564	2887.99	2716.98	5.14727	117
FBgn0086408	4278.69	4107.68	0.174595	6
FBgn0033889	4955.44	4784.43	103.106	4127
FBgn0036162	1721.61	1550.6	0.23126	3
FBgn0261261	5925.11	5754.1	18.8204	905.999
FBgn0050343	1146.46	975.452	0.012579	0.103
FBgn0037710	1480.16	1309.15	27.939	306
FBgn0034433	2190.95	2019.94	15.859	268
FBgn0053147	5645.91	5474.9	0.021832	1
FBgn0026575	8043.79	7872.78	68.6458	4521.31
FBgn0036549	1329	1157.99	18.3735	178
FBgn0036259	2039	1867.99	0.191966	3
FBgn0029878	3491.83	3320.82	46.3965	1289
FBgn0262889	435	264.459	0	0
FBgn0266579	2377.46	2206.45	0.32047	5.916
FBgn0041337	1844	1672.99	0.142894	2
FBgn0034435	2885.98	2714.97	0.176105	4
FBgn0035496	1072	900.99	27.8597	210
FBgn0283509	1488.49	1317.48	158.045	1742
FBgn0036106	1353.34	1182.33	0.101098	1
FBgn0029697	4278	4106.99	0.116416	4
FBgn0028567	671	500.336	0	0
FBgn0029859	1173	1001.99	0.048516	0.407
FBgn0050280	867.112	696.299	0.171666	1
FBgn0037562	681	510.325	1.17112	5
FBgn0034885	1077.44	906.427	7.3847	56
FBgn0030512	4324.1	4153.09	26.6631	926.413
FBgn0022984	1457.53	1286.52	33.0903	356.154
FBgn0004880	6674.57	6503.56	0.036759	2
FBgn0033943	3158.33	2987.32	0.080025	2
FBgn0030738	2726.97	2555.96	30.4909	652
FBgn0264605	4413	4241.99	30.7773	1092.25
FBgn0030725	2006	1834.99	0.065264	1.002
FBgn0032230	1273.24	1102.23	0.650662	6
FBgn0024814	1110.77	939.76	165.892	1304.26
FBgn0033170	784.696	613.971	5.64583	29
FBgn0036663	6967.12	6796.11	116.908	6647
FBgn0038324	2702	2530.99	7.22568	153
FBgn0033015	1789.61	1618.6	40.347	546.354
FBgn0032013	1642.83	1471.82	5.44124	67
FBgn0051952	1276.5	1105.49	0	0
FBgn0011745	1469	1297.99	121.065	1314.66
FBgn0004175	415	244.476	0	0
FBgn0039136	1791.84	1620.83	58.3334	791.001
FBgn0051345	984	813.152	0	0
FBgn0264750	734.503	563.807	2.12006	10
FBgn0250835	651.168	480.513	0.248756	1
FBgn0031940	1041	869.99	0	0
FBgn0051390	901	730.211	22.4259	137
FBgn0013348	1517.34	1346.42	0.177552	2
FBgn0025802	6729.58	6558.57	18.3891	1009
FBgn0259926	1198.85	1027.84	0.697756	6
FBgn0035879	4202.03	4031.02	33.1812	1119
FBgn0052413	996	825.14	0	0
FBgn0053470	973.823	802.973	0.694388	4.665
FBgn0266674	2799	2627.99	15.0491	330.869
FBgn0031062	2053	1881.99	24.9605	393
FBgn0030347	1475.9	1304.89	20.5188	224
FBgn0004400	1570	1398.99	11.6199	136
FBgn0037573	1481	1309.99	67.4301	739
FBgn0037009	787	616.28	67.4961	348
FBgn0039277	2680	2508.99	0.142922	3
FBgn0001098	2171.74	2000.73	24.196	405
FBgn0052445	1352	1180.99	0.607271	6
FBgn0050287	955	784.196	0.304848	2
FBgn0035293	2933.5	2762.49	0	0
FBgn0053136	1084	912.99	0	0
FBgn0027550	2581	2409.99	9.57443	193.042
FBgn0032089	1184	1012.99	6.43494	54.535
FBgn0039329	3084.88	2913.87	2.33821	57
FBgn0052600	4896.36	4725.35	0.126478	5
FBgn0029870	3488.89	3317.88	68.0172	1888
FBgn0026373	970	799.169	53.2299	355.891
FBgn0019949	1476	1304.99	23.0819	252
FBgn0029594	772.641	601.927	56.6651	285.353
FBgn0030521	1425.55	1254.54	395.309	4149
FBgn0058006	2590	2418.99	2.76714	56
FBgn0283468	2720.24	2549.23	55.5632	1185
FBgn0004779	754	583.297	0	0
FBgn0053111	2322.19	2151.18	8.1182	146.104
FBgn0031228	535.585	364.991	116.278	355.059
FBgn0031472	1307	1135.99	0	0
FBgn0001311	5505.92	5334.91	0.156838	7
FBgn0053512	2994	2822.99	0.084683	2
FBgn0053002	515.853	345.263	75.1254	216.999
FBgn0037730	1980.21	1809.2	0.330339	5
FBgn0250850	4123	3951.99	36.8957	1219.87
FBgn0052693	1026	854.99	0	0
FBgn0265271	1396.78	1225.77	1.17017	12
FBgn0032448	898	727.211	0.657471	4
FBgn0085819	895	724.211	54.0579	327.527
FBgn0005658	2177	2005.99	0.010484	0.176
FBgn0051960	676	505.327	0	0
FBgn0031462	1930	1758.99	0.067954	1
FBgn0027330	3247.09	3076.08	21.4906	553.056
FBgn0050083	868	697.22	0	0
FBgn0062449	1374.23	1203.22	14.2059	143
FBgn0032490	789.145	618.418	0.193284	1
FBgn0015338	1126	954.99	69.4659	555
FBgn0033320	1702.44	1531.43	0.546359	7
FBgn0037149	1075.27	904.257	20.7532	157
FBgn0260934	4521.38	4350.37	118.256	4304
FBgn0050122	4621.62	4450.61	123.735	4607.17
FBgn0019925	1641	1469.99	70.0923	862
FBgn0033339	4091.74	3920.73	98.8279	3241.67
FBgn0030510	1319.9	1148.89	34.9573	336
FBgn0030493	1369	1197.99	0.099776	1
FBgn0031002	2455	2283.99	25.382	485
FBgn0022344	938	767.209	53.2831	342
FBgn0038126	1869	1697.99	0	0
FBgn0032397	2223.83	2052.82	29.463	506
FBgn0264393	357	186.526	0	0
FBgn0051501	1107	935.99	0.127705	1
FBgn0052591	1605.16	1434.15	0.166691	2
FBgn0039158	1373	1201.99	11.3301	113.935
FBgn0039730	1514.26	1343.25	27.7635	312
FBgn0261112	1655.51	1484.5	22.0621	274
FBgn0035875	1001	829.99	0	0
FBgn0262686	330	159.537	0	0
FBgn0037252	3630	3458.99	39.3597	1139
FBgn0022153	4865.78	4694.77	48.4509	1903
FBgn0031184	1634.25	1463.24	5.14945	63.037
FBgn0036780	1076	905.068	0	0
FBgn0039498	1064	892.99	0.66927	5
FBgn0053647	573	402.377	0	0
FBgn0030240	3363	3191.99	21.7246	580.143
FBgn0038834	517.058	346.467	5720.39	16581
FBgn0041342	2480.1	2309.09	162.18	3133
FBgn0038241	483	312.434	0	0
FBgn0027280	2491.22	2320.21	223.12	4331
FBgn0031757	1196	1024.99	0.349848	3
FBgn0002641	2776.49	2605.48	13.0748	285
FBgn0035873	960	789.192	0.302918	2
FBgn0016081	11031.6	10860.6	39.203	3562
FBgn0000216	532	361.391	0.33075	1
FBgn0043577	678	507.325	0	0
FBgn0036995	4895.48	4724.47	0.126501	5
FBgn0042125	1386	1214.99	18.293	185.943
FBgn0034692	1352.43	1181.42	0.303525	3
FBgn0052755	1347	1175.99	0.508211	5
FBgn0030947	997	826.14	0.484738	3.35
FBgn0284246	1421.31	1250.3	30.1143	315
FBgn0030976	1521.95	1350.94	0.442397	5
FBgn0002945	4884.27	4713.26	1.12033	44.176
FBgn0266491	683	512.324	0.037146	0.159
FBgn0028896	665	494.328	0.72541	3
FBgn0046253	3171	2999.99	0.119531	3
FBgn0021825	1358	1186.99	123.66	1228
FBgn0039009	2504	2332.99	0	0
FBgn0034322	788	617.279	0.193641	1
FBgn0053169	396.322	225.819	16.4089	31
FBgn0029820	2364.38	2193.37	57.1121	1048
FBgn0022724	1341	1169.99	18.4916	181
FBgn0035570	682	511.324	0	0
FBgn0030403	2509	2337.99	47.0352	920
FBgn0039798	1217.05	1046.04	2.51393	22
FBgn0035011	525	354.4	0	0
FBgn0028394	1233.33	1062.32	15.865	141.001
FBgn0040817	894	723.211	0.991662	6
FBgn0031504	855	684.229	0	0
FBgn0038307	723.145	552.456	37.8632	175
FBgn0263076	2359.42	2188.41	0.109239	1.999
FBgn0034010	427.872	257.336	283.34	610
FBgn0033983	2403.5	2232.49	0	0
FBgn0036494	6161.21	5990.2	0.039945	2.001
FBgn0033607	2985.12	2814.11	19.0586	448.698
FBgn0039621	625	454.358	1.31537	5
FBgn0031717	1246.67	1075.66	5.11165	46.001
FBgn0037498	1380	1208.99	0	0
FBgn0037684	1511.72	1340.71	2.95607	33.157
FBgn0053319	593	422.374	0.287524	1.016
FBgn0034476	6396	6224.99	2.89974	151.015
FBgn0037648	1367.26	1196.25	29.5765	296
FBgn0261291	826	655.257	0	0
FBgn0037135	2394.72	2223.71	195.359	3634.4
FBgn0034335	831	660.252	0	0
FBgn0050285	575	404.376	2.06914	7
FBgn0010288	1047.91	876.896	134.675	988
FBgn0030793	1329	1157.99	47.379	459
FBgn0004611	5638.67	5467.66	6.73117	307.903
FBgn0035600	1222.48	1051.47	263.168	2315
FBgn0003300	2734.12	2563.11	0.253283	5.431
FBgn0004381	2992.97	2821.96	15.1215	357
FBgn0038454	1811	1639.99	9.77635	134.135
FBgn0030897	5649.69	5478.68	0.131539	6.029
FBgn0028573	5535	5363.99	1.58215	71
FBgn0086706	2222.39	2051.38	314.182	5392
FBgn0039739	304	133.547	0	0
FBgn0004622	2876.99	2705.98	0.17669	4
FBgn0266673	2380	2208.99	10.1728	188
FBgn0052107	3924	3752.99	0	0
FBgn0031831	647	476.337	0.469409	1.871
FBgn0036765	2203.92	2032.91	9.11364	155
FBgn0050354	442.788	272.24	0.878122	2
FBgn0033391	1864.04	1693.03	65.4144	926.532
FBgn0285943	2375	2203.99	0	0
FBgn0038309	1773	1601.99	2.7607	37
FBgn0036373	2030.73	1859.72	235.369	3662
FBgn0043532	753.5	582.793	0	0
FBgn0051515	469	298.439	0	0
FBgn0039478	3672.23	3501.22	0.853489	25
FBgn0052774	1891.39	1720.38	0.347394	5
FBgn0020307	4422.62	4251.61	0.180353	6.415
FBgn0032634	516	345.409	94.8187	274
FBgn0031227	1699	1527.99	4.76723	60.941
FBgn0036911	1230.53	1059.52	13.5379	120
FBgn0260721	237	66.596	0	0
FBgn0034965	1739.52	1568.51	2.81457	36.933
FBgn0051862	630	459.35	0	0
FBgn0011771	3777	3605.99	36.1641	1091
FBgn0038167	2460.66	2289.65	27.8772	534
FBgn0023415	883.993	713.205	0.167596	1
FBgn0043903	4875	4703.99	30.7974	1212
FBgn0037936	1385.92	1214.91	0.393544	4
FBgn0038853	5353	5181.99	33.2618	1442
FBgn0034214	1782	1610.99	7.04869	95
FBgn0038472	1185	1013.99	19.0967	162
FBgn0032713	2063.14	1892.13	0.31586	5
FBgn0034314	1562.96	1391.95	6.28279	73.164
FBgn0033734	1747.79	1576.78	18.421	243
FBgn0033122	1681.9	1510.89	34.2556	433
FBgn0038423	1223	1052.08	0	0
FBgn0030791	1972.15	1801.14	29.7573	448.398
FBgn0031689	1617	1445.99	11.2422	136
FBgn0020647	3720.08	3549.07	99.5511	2955.85
FBgn0033309	1497.02	1326.01	43.4488	482
FBgn0010407	2271	2099.99	1.36607	24
FBgn0035713	3989.22	3818.21	60.2364	1924.16
FBgn0053493	591.85	421.224	1.70291	6.001
FBgn0027506	3131.86	2960.85	16.9555	420
FBgn0028429	1562.36	1391.35	31.9584	372
FBgn0051644	476.086	305.522	0.391233	1
FBgn0030570	772	601.288	0.19879	1
FBgn0036031	2791.5	2620.49	0	0
FBgn0027053	1194.77	1023.76	62.5815	536
FBgn0039760	1609.04	1438.03	0.249362	3
FBgn0003415	10339.2	10168.2	16.622	1414
FBgn0034092	516	345.409	0	0
FBgn0010194	3869.22	3698.21	23.2389	719
FBgn0085280	931.5	760.632	0	0
FBgn0283681	1180	1008.99	15.4005	130
FBgn0026533	2268.62	2097.61	186.843	3278.86
FBgn0000330	1473.98	1302.97	21.1912	231
FBgn0263599	6707	6535.99	57.9912	3171
FBgn0052823	2094.04	1923.03	2.34518	37.73
FBgn0029091	4507.5	4336.49	0.055128	2
FBgn0037590	1173	1001.99	0	0
FBgn0031450	2665.6	2494.59	55.7739	1164
FBgn0002917	7782.78	7611.77	0.768671	48.95
FBgn0031361	886.301	715.508	12.1951	73
FBgn0031973	1792	1620.99	78.9007	1070
FBgn0029848	1907	1735.99	0.344271	5
FBgn0037751	2652	2480.99	6.50409	135
FBgn0021995	2530.8	2359.79	43.7642	864
FBgn0025642	1382.73	1211.77	5.32659	54
FBgn0025620	1603	1431.99	0.166943	2
FBgn0039479	2539.3	2368.29	3.78534	75
FBgn0038952	2693	2521.99	5.07128	107
FBgn0038211	1713	1541.99	0	0
FBgn0052266	526	355.398	2.69062	8
FBgn0035911	1514	1342.99	29.3085	329.297
FBgn0030718	940.573	769.765	111.026	715
FBgn0034951	2108.34	1937.33	12.895	209
FBgn0052226	4504	4332.99	10.4275	378
FBgn0035914	3464.49	3293.48	0.145172	4
FBgn0030956	2055	1883.99	11.5286	181.71
FBgn0034240	7778.25	7607.24	20.6465	1314
FBgn0032132	1822	1650.99	0.072399	1
FBgn0262598	2522.47	2351.46	2.59244	51
FBgn0029730	1594	1422.99	0	0
FBgn0044020	590.097	419.47	35.0495	123
FBgn0032943	2359	2187.99	19.6122	359
FBgn0030215	687.941	517.264	0.462163	2
FBgn0039338	4502.63	4331.62	55.2172	2001
FBgn0086676	3058.72	2887.71	142.722	3448
FBgn0284230	2515	2343.99	22.257	436.461
FBgn0051633	1452	1280.99	8.6779	93
FBgn0039402	1248	1076.99	102.44	923
FBgn0083960	6234	6062.99	0.690015	35
FBgn0039022	2267	2095.99	3.2506	57
FBgn0037482	2422	2250.99	31.4359	592
FBgn0031999	3240	3068.99	2.22002	57
FBgn0082598	1366.01	1195	183.846	1838
FBgn0034958	1703.19	1532.18	43.1412	553
FBgn0028476	4827.02	4656.01	17.5085	682
FBgn0036504	1034	862.99	1.24656	9
FBgn0052064	2074	1902.99	0.062812	1
FBgn0031979	655	484.332	13.5737	55
FBgn0031682	1460.83	1289.82	24.9288	269
FBgn0040496	1828.67	1657.66	0	0
FBgn0039237	507	336.416	0	0
FBgn0029947	1091	919.99	0	0
FBgn0030495	1588.89	1417.88	0.590115	7
FBgn0036085	1917	1745.99	0.13692	2
FBgn0035282	1544.58	1373.57	0.089235	1.026
FBgn0046706	1815	1643.99	6.18013	85
FBgn0262475	3459.16	3288.15	1.12691	30.999
FBgn0039303	1801	1629.99	81.6917	1114
FBgn0032727	1625.33	1454.32	14.3011	174
FBgn0042083	2141	1969.99	31.4299	518
FBgn0039937	2324	2152.99	0.166555	3
FBgn0026149	1664	1492.99	15.4518	193
FBgn0017572	1941.23	1770.22	71.1688	1054
FBgn0027601	2627.35	2456.34	16.6724	342.616
FBgn0265178	2010	1838.99	1.47703	22.724
FBgn0033051	2184.6	2013.59	29.5504	497.802
FBgn0037635	884.765	714.01	31.1377	185.999
FBgn0025885	1986	1814.99	855.946	12997
FBgn0086655	5134.1	4963.09	6.55316	272.098
FBgn0051848	816	645.265	0.185242	1
FBgn0042627	7921.03	7750.02	1.20301	78
FBgn0283439	1321	1149.99	0.800891	7.705
FBgn0263314	564	393.379	0	0
FBgn0050418	2817	2645.99	0.180696	4
FBgn0032805	1297	1125.99	9.78997	92.223
FBgn0052075	1790.69	1619.68	8.63442	117
FBgn0050476	546	375.385	21.971	69
FBgn0030617	4968.05	4797.04	0.074752	3
FBgn0032414	5159	4987.99	0.071905	3.001
FBgn0038565	1549	1377.99	0.34697	4
FBgn0039025	2208	2036.99	9.91647	168.993
FBgn0036624	4065.9	3894.89	13.9021	453
FBgn0005585	1430.48	1259.47	1460.32	15387.1
FBgn0037092	2040.38	1869.37	5.52782	86.452
FBgn0264299	1479.5	1308.55	0	0
FBgn0015298	653	482.334	69.6363	281
FBgn0034408	4467.5	4296.49	2.64294	95
FBgn0037008	1124	952.99	9.40699	75
FBgn0261053	6861.57	6690.56	1.14339	64
FBgn0026409	1701.5	1530.49	571.843	7321.99
FBgn0003502	3496.47	3325.46	25.1967	701
FBgn0051145	3078.84	2907.83	0.825315	20.078
FBgn0011481	4015.22	3844.21	26.2884	845.46
FBgn0037222	1325.53	1154.52	28.2643	273
FBgn0001120	923	752.21	0.158905	1
FBgn0003655	2022	1850.99	7.94289	123
FBgn0040071	4073.87	3902.86	28.1762	920
FBgn0030625	3245.38	3074.37	7.15385	184
FBgn0029791	3494.98	3323.97	5.95886	165.708
FBgn0034829	2988	2816.99	0.084864	2
FBgn0261556	7827.83	7656.82	30.7025	1966.73
FBgn0053269	783	612.281	0.195221	1
FBgn0037059	1732	1560.99	0	0
FBgn0000182	3624.5	3453.49	0.208812	6.033
FBgn0029952	769	598.289	0	0
FBgn0263763	354	183.527	0	0
FBgn0250908	6138	5966.99	0.020032	1
FBgn0032198	884.56	713.786	242.481	1448
FBgn0037223	1074	902.99	2.91217	22
FBgn0266456	540.581	369.969	0.746158	2.31
FBgn0285954	1658.82	1487.81	193.454	2407.94
FBgn0032725	487.328	316.759	58.4898	155
FBgn0052523	891	720.211	0.165965	1
FBgn0267412	811	640.271	0	0
FBgn0002709	4499.02	4328.01	4.11264	148.912
FBgn0011232	3558	3386.99	14.8222	420
FBgn0038914	531	360.392	0	0
FBgn0263512	2365.46	2194.45	0.122117	2.242
FBgn0031592	1515.5	1344.49	0	0
FBgn0036666	1757	1585.99	89.8366	1192
FBgn0033033	3049.8	2878.79	53.6037	1291
FBgn0029851	1634.99	1463.98	2.13602	26.161
FBgn0028645	2606.99	2435.98	0.147206	3
FBgn0034860	1574	1402.99	0.085197	1
FBgn0036538	753.782	583.075	46.5471	227.059
FBgn0086129	3835.1	3664.09	21.8242	669
FBgn0054039	699	528.32	6.10863	27
FBgn0050148	627.848	457.206	14.6404	56
FBgn0010323	2362	2190.99	0.054555	1
FBgn0085356	848	677.238	0	0
FBgn0036343	660	489.328	0	0
FBgn0264492	1453.27	1282.26	53.8803	578
FBgn0039312	1358	1186.99	0.503501	5
FBgn0004391	6481	6309.99	19.1703	1012
FBgn0029662	2455.02	2284.01	14.3027	273.299
FBgn0010383	2641.34	2470.33	1.35482	28
FBgn0000633	5927.51	5756.5	0.312741	15.061
FBgn0039190	921	750.211	0	0
FBgn0036348	4812	4640.99	0.103021	4
FBgn0265267	1497	1325.99	0	0
FBgn0034664	788	617.279	0.387281	2
FBgn0034797	5464.1	5293.09	1.26461	55.999
FBgn0036136	1194	1022.99	41.5259	355.396
FBgn0032467	4418.58	4247.57	35.5138	1262
FBgn0031128	1479.23	1308.22	0.274104	3.001
FBgn0038837	3607	3435.99	0.069575	2
FBgn0032683	7775.42	7604.41	9.38432	597.023
FBgn0086372	3762.44	3591.43	13.1176	394.134
FBgn0003943	2544.97	2373.96	479.65	9526.19
FBgn0031515	2786.37	2615.36	0.365625	8.001
FBgn0050372	4358.51	4187.5	31.6683	1109.43
FBgn0031127	573.743	403.119	2.66862	9
FBgn0031985	5566.62	5395.61	28.7327	1297
FBgn0030657	971.428	800.606	10.7496	72.001
FBgn0030071	566.25	395.636	9.97001	33
FBgn0033129	1010	838.99	0.854815	6
FBgn0052105	2641.5	2470.49	0.098138	2.028
FBgn0030642	1384.06	1213.05	3.8694	39.269
FBgn0036066	2112	1940.99	0.061582	1
FBgn0032151	4951.98	4780.97	0.125984	5.04
FBgn0036844	2492.69	2321.68	53.2348	1034
FBgn0036705	571	400.377	0	0
FBgn0037723	1046.31	875.425	22.5816	165.385
FBgn0034160	932.999	762.208	3.45006	22
FBgn0026316	999	827.99	55.0156	381.095
FBgn0003983	491	320.429	0.373032	1
FBgn0031959	2552	2380.99	0.050202	1
FBgn0003068	4466.89	4295.88	3.77761	135.767
FBgn0010747	2015	1843.99	86.2774	1331
