Name	Length	EffectiveLength	TPM	NumReads
FBgn0250789	8138.02	7956.3	295.823	20786.9
FBgn0031422	1493	1311.28	3.71301	43
FBgn0004781	1060	878.282	0	0
FBgn0259228	5440.68	5258.96	110.33	5124.35
FBgn0262876	1180	998.282	0	0
FBgn0035358	934	752.479	6.01893	40
FBgn0035648	1550.5	1368.78	0	0
FBgn0050458	614	432.645	0.49159	1.878
FBgn0030441	752	570.577	0	0
FBgn0034622	2947	2765.28	0.122839	3
FBgn0032282	813	631.518	0	0
FBgn0036815	1129.66	947.943	44.195	370
FBgn0037224	1235	1053.28	0	0
FBgn0285952	751.776	570.353	1572.89	7923
FBgn0032972	443	261.732	5.62392	13
FBgn0037781	1247.64	1065.92	5.9486	56
FBgn0038113	1349	1167.28	0	0
FBgn0033570	542.766	361.428	140.349	448
FBgn0030257	2195.49	2013.77	0.16868	3.001
FBgn0053200	629.592	448.216	0.727934	2.881
FBgn0014007	5166.61	4984.89	21.4195	943
FBgn0030451	1238.55	1056.83	98.5145	919.501
FBgn0022893	1464.04	1282.33	1122.72	12715
FBgn0034481	537	355.663	0.318357	1
FBgn0261839	1894	1712.28	0.75348	11.394
FBgn0033355	722	540.595	0.418901	2
FBgn0028900	1090	908.282	0	0
FBgn0028919	968.566	787.035	34.8196	242.027
FBgn0037435	1409	1227.28	8.58009	93
FBgn0023214	1454	1272.28	44.498	500
FBgn0011589	5257.22	5075.5	0.423865	19
FBgn0011566	1762	1580.28	28.8726	402.964
FBgn0033783	2705.1	2523.38	43.8843	978
FBgn0033736	918	736.487	0.461222	3
FBgn0035811	1461	1279.28	106.541	1203.73
FBgn0020765	615	433.644	0	0
FBgn0000577	2628.5	2446.78	0	0
FBgn0052123	53	15.847	0	0
FBgn0034099	943	761.472	0.148696	1
FBgn0035727	827	645.547	16.6628	95
FBgn0031238	1738.73	1557.01	16.5805	228
FBgn0031260	1736	1554.28	146.281	2008
FBgn0024984	892.388	710.875	27.5554	173
FBgn0020912	3273.84	3092.13	0.036618	1
FBgn0030969	1695	1513.28	37.1869	497
FBgn0259961	330	148.821	0	0
FBgn0035481	3804.32	3622.6	0.31256	10.001
FBgn0038246	2127	1945.28	0	0
FBgn0085190	564.333	382.993	0	0
FBgn0038790	268	86.868	0	0
FBgn0036415	696.698	515.3	0.219732	1
FBgn0031419	929	747.481	2.72663	18
FBgn0033763	1763	1581.28	4.43952	62
FBgn0011286	15870.8	15689.1	0.093822	12.999
FBgn0002569	2036	1854.28	0.305315	5
FBgn0034329	361	179.81	0.62971	1
FBgn0086677	7020.13	6838.42	0.057128	3.45
FBgn0261570	6251.11	6069.39	56.8249	3046
FBgn0036951	1482.65	1300.93	0.087037	1
FBgn0037834	1528	1346.28	114.718	1364
FBgn0038819	1858	1676.28	0.067547	1
FBgn0033032	1060	878.282	30.554	237
FBgn0260451	1228	1046.28	0.137059	1.266
FBgn0085208	655	473.608	6.93504	29.008
FBgn0039467	2056.65	1874.94	216.839	3590.63
FBgn0033555	724	542.594	109.851	526.412
FBgn0050430	426.5	245.25	0	0
FBtr0113685	2706	2524.28	0.023011	0.513
FBgn0038529	914	732.487	0	0
FBgn0031610	1411	1229.28	5.71076	62
FBgn0259974	685	503.605	0	0
FBgn0031500	1370.11	1188.39	9.05143	95
FBgn0261859	6684.66	6502.94	18.5958	1068
FBgn0028539	4995.18	4813.46	39.3543	1673
FBgn0038485	914	732.487	0	0
FBgn0038960	2337	2155.28	0	0
FBgn0033499	1247.28	1065.56	0.212523	2
FBgn0022764	7739.39	7557.67	61.905	4132
FBgn0033294	1786	1604.28	0	0
FBgn0036629	1700	1518.28	4.32543	58
FBgn0027052	1277	1095.28	17.2641	167
FBgn0052640	466	284.714	65.5139	164.736
FBgn0031883	2290.45	2108.73	69.6339	1296.85
FBgn0040660	595.89	414.541	246.373	902
FBgn0034243	2233	2051.28	60.6633	1099
FBgn0085209	376	194.803	1.75825	3.025
FBgn0033010	3715.45	3533.74	9.98981	311.773
FBgn0262101	1477	1295.28	4.28337	49
FBgn0024994	2025.79	1844.08	31.253	509
FBgn0050011	3742.92	3561.2	93.3497	2936
FBgn0036640	2784.1	2602.38	9.87663	227
FBgn0263131	6114.35	5932.64	0.078109	4.093
FBgn0033931	755	573.577	0	0
FBgn0033278	600	418.638	0	0
FBgn0086604	4562.5	4380.78	0	0
FBgn0265767	2133.96	1952.24	2.20623	38.039
FBgn0042111	1609.77	1428.05	61.6073	777
FBgn0037086	986	804.418	0.140757	1
FBgn0053978	7181.69	6999.97	1.7146	106
FBgn0033076	822	640.548	0.176767	1
FBgn0036777	1438.8	1257.08	4.05325	45
FBgn0264503	6457	6275.28	0.090313	5.005
FBgn0037826	1661	1479.28	0	0
FBgn0022935	3233	3051.28	19.2209	517.968
FBgn0002891	6750	6568.28	16.0902	933.383
FBgn0037231	1194.97	1013.25	51.2023	458.198
FBgn0028544	1413	1231.28	0.367837	4
FBgn0032694	2096.27	1914.55	88.8293	1502
FBgn0030816	2433	2251.28	3.71972	73.958
FBgn0037389	440	258.741	0	0
FBgn0040904	508	326.681	0.693201	2
FBgn0032348	4883	4701.28	24.1665	1003.41
FBgn0028693	995	813.417	113.17	813
FBgn0260477	822	640.548	0.707068	4
FBgn0040814	513	331.678	0	0
FBgn0035831	846	664.54	24.3651	143
FBgn0029701	573	391.659	0.289098	1
FBgn0025352	1593	1411.28	167.521	2088
FBgn0261108	3003	2821.28	17.8594	445
FBgn0262790	545.667	364.349	0	0
FBgn0261842	1868	1686.28	6.17227	91.923
FBgn0039203	1021	839.282	0	0
FBgn0037610	1254	1072.28	20.2612	191.876
FBgn0045038	1931.5	1749.78	0	0
FBgn0029800	747.331	565.913	13.5743	67.845
FBgn0267881	266	84.87	0	0
FBgn0030799	1283	1101.28	16.6555	161.996
FBgn0261090	3892.2	3710.48	0.213609	7
FBgn0261109	1714	1532.28	27.0456	366
FBgn0033960	2254.38	2072.66	0.874068	15.999
FBgn0033649	3212	3030.28	13.3026	356.013
FBgn0031195	995.699	814.13	21.5571	155.001
FBgn0010100	2745.43	2563.72	203.824	4615
FBgn0040491	1038	856.282	0.66116	5
FBgn0037941	3415.49	3233.77	0.070169	2.004
FBgn0035945	2486.88	2305.16	28.1454	573.001
FBgn0050000	997	815.416	74.7062	538
FBgn0036586	568	386.659	0	0
FBgn0051286	1834	1652.28	0	0
FBgn0003512	1546	1364.28	69.5274	837.735
FBgn0053882	595	413.654	2.14788	7.847
FBgn0034152	705	523.601	0.216249	1
FBgn0038683	2469.52	2287.8	26.0823	527.001
FBgn0085475	350	168.814	0.670726	1
FBgn0036767	698	516.602	0	0
FBgn0028430	556.652	375.311	279.064	925
FBgn0036872	507.311	325.993	11.8692	34.172
FBgn0264295	295	113.84	3.97848	4
FBgn0053626	504	322.684	0	0
FBgn0010750	1772.52	1590.8	57.0571	801.625
FBgn0264541	337.5	156.32	0	0
FBgn0038585	1093	911.282	48.0852	387
FBgn0051697	657	475.608	0.95228	4
FBgn0030327	2795	2613.28	14.9481	345
FBgn0039238	1286	1104.28	0	0
FBgn0027866	3640.14	3458.42	46.4577	1419
FBgn0036726	762	580.577	70.2096	360
FBgn0026427	7975	7793.29	23.2317	1599
FBgn0039568	1053	871.282	0.259911	2
FBgn0030740	1762.53	1580.81	195.827	2734
FBgn0028506	1528	1346.28	25.9041	308
FBgn0036781	3755	3573.28	0	0
FBgn0036105	662.193	480.798	8.007	34
FBgn0036835	674	492.607	0	0
FBgn0030676	618	436.643	9.10687	35.119
FBgn0038613	2728	2546.28	0.177954	4.002
FBgn0031171	5303	5121.28	0.111618	5.048
FBgn0033984	3962.72	3781	16.3807	547
FBgn0038535	3403.86	3222.14	150.998	4296.97
FBgn0000527	3142	2960.28	3.02167	79
FBgn0023001	4168.13	3986.41	0.08521	3
FBgn0004512	4139.97	3958.25	15.2074	531.622
FBgn0263352	5788.63	5606.91	80.3459	3978.64
FBgn0265413	745.332	563.909	530.854	2643.81
FBgn0015872	1454.55	1272.83	0.978533	10.999
FBgn0053519	12242.4	12060.7	1.85886	198.001
FBgn0033701	386	204.795	0	0
FBgn0038355	1335	1153.28	0	0
FBgn0053208	10019.7	9838.03	20.7511	1803
FBgn0033471	1528.41	1346.69	31.9498	380
FBgn0053770	558	376.66	0	0
FBgn0037483	2034.8	1853.09	0.244409	4
FBgn0010316	2530	2348.28	11.1382	231
FBgn0039319	1301	1119.28	0	0
FBgn0031640	1882	1700.28	23.2412	349
FBgn0003748	2784.88	2603.17	54.0025	1241.55
FBgn0267862	818	636.55	0	0
FBgn0029568	1603	1421.28	1.27466	16
FBgn0031596	942	760.474	0	0
FBgn0036762	1906.09	1724.38	157.198	2394
FBgn0027111	1897.29	1715.57	0.462001	7
FBgn0029663	4336.4	4154.68	1.44826	53.14
FBgn0031909	1214	1032.28	25.1183	229
FBgn0262612	493	311.69	0.726542	2
FBgn0262980	342	160.815	0	0
FBgn0259202	1952.67	1770.96	112.08	1753
FBgn0031498	1312.44	1130.73	8.01098	80
FBgn0054002	1148	966.282	2.24469	19.156
FBgn0266186	1091.37	909.651	97.5521	783.715
FBgn0028692	3328.95	3147.24	133.438	3709
FBgn0032614	1593.73	1412.01	0.160377	2
FBgn0036058	1970.45	1788.74	76.5936	1210
FBgn0001970	2160	1978.28	23.7527	415
FBgn0267052	629	447.627	0.053606	0.212
FBgn0051441	1219.59	1037.87	11.346	104
FBgn0052453	592.5	411.156	0	0
FBgn0063368	726.057	544.646	0.623678	2.999
FBgn0039734	2363.64	2181.93	0.15568	3
FBgn0003141	1073	891.282	36.5873	288
FBgn0038491	1192.65	1010.93	49.0576	438
FBgn0037816	1829	1647.28	1.23725	18
FBgn0038256	1634.84	1453.13	58.9077	756
FBgn0010435	2554.77	2373.05	2.62427	55.001
FBgn0259992	375.241	194.043	1.16704	1.999
FBgn0015245	2356.62	2174.91	538.884	10351
FBgn0036783	699	517.602	0.218755	1
FBgn0038627	738.813	557.379	1.99099	9.801
FBgn0015520	2591.9	2410.18	8.87904	189
FBgn0036897	1789.54	1607.83	15.9156	226
FBgn0010877	3050.99	2869.28	83.5809	2118
FBgn0265063	450	268.724	0	0
FBgn0032849	763.75	582.325	47.6381	245
FBgn0266724	575	393.658	18.696	65
FBgn0033413	1548.24	1366.52	51.3724	620
FBgn0034883	1117.82	936.122	0.241908	2
FBgn0034859	3990	3808.28	15.2823	514
FBgn0050357	1525	1343.28	2.61305	31
FBgn0036830	3077	2895.28	0.014323	0.366
FBgn0035708	2070.25	1888.53	54.02	901
FBgn0053322	1599	1417.28	0	0
FBgn0037737	1223.39	1041.67	19.5657	180
FBgn0039094	1330	1148.28	0.788851	8
FBgn0004240	496	314.688	0	0
FBgn0031869	6415.03	6233.31	0.127021	6.992
FBgn0040923	361	179.81	0	0
FBgn0264815	4520.43	4338.72	3.26214	125
FBgn0040849	2345	2163.28	0.052341	1
FBgn0051163	6063.2	5881.48	0.308026	16.001
FBgn0035676	3615.16	3433.44	0.627082	19.015
FBgn0039869	704	522.601	343.41	1585
FBgn0000157	2448.66	2266.94	0.005244	0.105
FBgn0010909	4889.45	4707.73	255.494	10622.8
FBgn0029992	5078	4896.28	18.8026	813.074
FBgn0030052	2631.93	2450.21	256.683	5554.53
FBgn0002791	2555	2373.28	15.369	322.137
FBgn0263257	9856.64	9674.92	0.456625	39.016
FBgn0026404	2015	1833.28	26.002	421
FBgn0031059	804.207	622.761	23.6361	130.001
FBgn0086348	825	643.547	0.879717	5
FBgn0038320	4628	4446.28	105.842	4156.24
FBgn0032394	1033	851.282	84.4605	635
FBgn0033178	1484	1302.28	88.4238	1017
FBgn0000140	6338	6156.28	12.9114	702
FBgn0030915	1276	1094.28	20.7979	201
FBgn0034647	1472.06	1290.34	0.965252	11
FBgn0004592	1486	1304.28	0	0
FBgn0260467	1551	1369.28	0.698325	8.445
FBgn0025394	2829.48	2647.76	64.1221	1499.45
FBgn0000405	2628.37	2446.66	102.877	2223
FBgn0034506	1866	1684.28	0	0
FBgn0261800	6043.58	5861.86	404.033	20917
FBgn0036702	3093.89	2912.17	116.604	2999
FBgn0031036	1322.34	1140.62	30.3763	306
FBgn0260990	3785.02	3603.3	102.366	3257.64
FBgn0045073	2195.47	2013.75	76.2749	1356.55
FBgn0261560	754.971	573.548	208.077	1054
FBgn0032033	794.059	612.614	14.6014	79
FBgn0004919	3088.06	2906.34	2.80504	72
FBgn0028475	3031.92	2850.2	53.6867	1351.41
FBgn0036590	677	495.607	0	0
FBgn0004872	2977.66	2795.94	31.0323	766.28
FBgn0053490	1745	1563.28	0	0
FBgn0029948	721	539.595	0	0
FBgn0038950	1165	983.282	55.5038	482
FBgn0003866	4732	4550.28	41.4563	1666
FBgn0086519	421	239.757	0	0
FBgn0014076	468	286.712	0	0
FBgn0085349	382	200.798	0	0
FBgn0262125	2673.19	2491.47	159.88	3518
FBgn0033191	1259	1077.28	71.2613	678
FBgn0039601	2150	1968.28	46.1361	802
FBgn0023129	1529	1347.28	19.6658	234
FBgn0035678	1067	885.282	7.42653	58.065
FBgn0029639	729	547.59	0.206775	1
FBgn0028418	626	444.629	3.5652	14
FBgn0052039	643.616	462.233	20.8215	85
FBgn0053341	946	764.469	0	0
FBgn0052726	317.568	136.397	1.66027	2
FBgn0031018	993	811.417	6.419	46
FBgn0042104	1408	1226.28	5.63239	61
FBgn0003321	3280	3098.28	35.8145	980
FBgn0010607	1057.2	875.483	20.5638	159
FBgn0029733	1868	1686.28	0	0
FBgn0032871	634	452.621	43.2778	173
FBgn0086909	1884.32	1702.6	11.904	179
FBgn0265429	946	764.469	0	0
FBgn0037384	1631.02	1449.3	14.7658	189
FBgn0038894	1217	1035.28	0.765584	7
FBgn0034970	1476.09	1294.37	79.6916	911
FBgn0038032	3844.19	3662.47	0.136141	4.404
FBgn0031534	2027.92	1846.2	52.6213	858
FBgn0034308	3005.53	2823.81	27.9881	698
FBgn0259716	2078	1896.28	0.298552	5
FBgn0037085	1217	1035.28	0	0
FBgn0010228	827.384	645.904	199.643	1138.86
FBgn0086130	1732	1550.28	19.9391	273
FBgn0025456	937.206	755.67	3.44627	23
FBgn0032291	979	797.426	0.993942	7
FBgn0037098	8024.54	7842.82	15.0291	1041
FBgn0038626	1287	1105.28	0	0
FBgn0003890	1701	1519.28	94.4945	1267.92
FBgn0034538	1004	822.438	0	0
FBgn0259923	2668.62	2486.9	2.86837	63
FBgn0031069	2954.29	2772.57	102.949	2520.87
FBgn0026060	2458	2276.28	4.0679	81.779
FBgn0011743	1378	1196.28	0	0
FBgn0004896	2228	2046.28	0.110667	2
FBgn0261991	577	395.657	0	0
FBgn0014127	2616.61	2434.89	40.1315	863
FBgn0004607	10791.9	10610.1	0.073789	6.915
FBgn0262356	531	349.665	0.323818	1
FBgn0029736	2723	2541.28	44.3772	996
FBgn0259737	795	613.559	0	0
FBgn0035686	720	538.595	0	0
FBgn0044810	602	420.653	0	0
FBgn0000422	2205.56	2023.84	0.727311	13
FBgn0262144	368	186.806	0	0
FBgn0043841	1174.94	993.221	1091.66	9575.88
FBgn0038070	1774	1592.28	0.213331	3
FBgn0037284	449	267.725	0	0
FBgn0038646	823	641.548	0.352983	2
FBgn0037179	566	384.66	0.294359	1
FBgn0034833	990	808.387	0	0
FBgn0032878	2170	1988.28	0	0
FBgn0040356	966	784.444	0.144342	1
FBgn0085193	474	292.709	0.029695	0.077
FBgn0033453	1432.89	1251.17	62.0814	686
FBgn0029526	1594.12	1412.4	5.56244	69.386
FBgn0029714	970	788.439	27.5732	192
FBgn0026634	3015	2833.28	11.0509	276.524
FBgn0030406	1286.47	1104.75	16.7061	163
FBgn0037184	1502.44	1320.73	7.54438	88
FBgn0000017	12499.1	12317.4	355.831	38708.6
FBgn0000617	1124	942.282	87.8395	731
FBgn0031937	2263.49	2081.78	20.7659	381.796
FBgn0028956	2009.78	1828.06	29.7731	480.686
FBgn0016061	6358.22	6176.51	0.036664	2
FBgn0027609	1749	1567.28	46.7033	646.459
FBgn0030098	841.674	660.201	0.171505	1
FBgn0010053	1486	1304.28	10.3307	119
FBgn0260794	9914.36	9732.65	63.9035	5492.9
FBgn0031720	955	773.456	0	0
FBgn0053526	3609.98	3428.26	54.0335	1636
FBgn0036825	648.057	466.668	6444.51	26561
FBgn0039566	3123	2941.28	35.7658	929.076
FBgn0040764	318	136.828	0	0
FBgn0039713	729.209	547.799	14500.4	70153.3
FBgn0034897	3030.36	2848.64	10.4537	263
FBgn0037057	1758.93	1577.21	18.0932	252.028
FBgn0033721	393	211.79	0	0
FBgn0259214	4565.29	4383.57	44.8108	1734.83
FBgn0262736	2834.91	2653.19	539.164	12633.8
FBgn0037200	1418.55	1236.83	19.6826	215
FBgn0014877	1065	883.282	44.0974	344
FBgn0037115	2110	1928.28	0	0
FBgn0037398	2371	2189.28	0	0
FBgn0026315	1781	1599.28	54.5862	771
FBgn0037950	1711.66	1529.95	0.740078	10.001
FBgn0266084	4949.81	4768.09	7.5753	319.002
FBgn0265351	1225	1043.28	15.795	145.535
FBgn0045477	2200	2018.28	0	0
FBgn0005624	6015.78	5834.06	14.7997	762.551
FBgn0265140	4310.81	4129.09	136.287	4970
FBgn0038649	1921	1739.28	15.4288	237
FBgn0000158	1894	1712.28	0.264508	4
FBgn0263494	467	285.713	0.022556	0.057
FBgn0037708	1652	1470.28	5.31376	69
FBgn0032373	2745.33	2563.61	2.47337	56
FBgn0050366	1015	833.282	0	0
FBgn0001179	2521.75	2340.03	40.5183	837.374
FBgn0052571	1366	1184.28	0.095609	1
FBgn0039124	1726	1544.28	0.146641	2
FBgn0036321	4206	4024.28	0	0
FBgn0027498	2006.85	1825.13	13.7105	221
FBgn0259954	300	118.837	0	0
FBgn0034703	1663	1481.28	9.86065	129
FBgn0283521	3061.22	2879.51	380.883	9686.26
FBgn0035590	744	562.579	46.0899	229
FBgn0027589	4116	3934.28	1.2e-05	0
FBgn0004372	1987.07	1805.35	0.062718	1
FBgn0034202	1783	1601.28	0	0
FBgn0038020	777.907	596.476	165.53	872
FBgn0032857	2303.58	2121.86	0.320175	6
FBgn0031538	1511	1329.28	22.9134	269
FBgn0010825	8534.5	8352.78	25.1514	1855.41
FBgn0033556	973	791.436	20.6016	144
FBgn0085481	1162	980.282	0	0
FBgn0025637	895.519	714.012	164.289	1036
FBgn0051410	661	479.607	0.236084	1
FBgn0031306	2616.83	2435.11	0.146294	3.146
FBgn0261526	3798.54	3616.83	0.093917	3
FBgn0035240	4486.6	4304.88	0.657555	24.999
FBgn0265535	1073	891.282	0.254079	2
FBgn0029688	9018.34	8836.63	36.2091	2825.86
FBgn0011279	546	364.662	0	0
FBgn0034595	477.128	295.835	2.29645	6
FBgn0266723	666	484.607	28.7388	123
FBgn0031635	2111.25	1929.54	40.1968	685
FBgn0033708	2260	2078.28	0.016673	0.306
FBgn0003514	1117.16	935.445	470.005	3883
FBgn0053554	11479.7	11298	12.788	1276
FBgn0260428	819	637.516	0	0
FBgn0037818	1377	1195.28	0	0
FBgn0011824	957	775.453	139.254	953.698
FBgn0022943	600	418.653	68.6962	254
FBgn0266525	4872.12	4690.41	38.1658	1581
FBgn0039726	1005	823.282	38.6466	281
FBgn0031776	576.093	394.751	199.349	695
FBgn0262535	568.5	387.152	0	0
FBgn0051805	2061.66	1879.94	0.120459	2
FBgn0033645	2033	1851.28	2.81345	46
FBgn0030186	1358	1176.28	0.075218	0.781
FBgn0035237	8305.71	8123.99	14.2663	1023.6
FBgn0035232	2928.75	2747.04	51.5014	1249.48
FBgn0261523	765	583.577	0	0
FBgn0038043	777	595.57	80.7997	425
FBgn0035473	1090.86	909.138	92.2873	741
FBgn0003965	1305	1123.28	0	0
FBgn0035917	1508.17	1326.47	0.17072	2
FBgn0031181	1692	1510.28	0.299885	4
FBgn0030853	906.281	724.769	132.167	846
FBgn0266566	4077.4	3895.68	0.11626	3.999
FBgn0034063	1891.64	1709.93	20.1965	305
FBgn0051075	1636.22	1454.51	131.619	1690.75
FBgn0029665	774	592.572	18.5346	97
FBgn0014019	1530.23	1348.51	0.167931	2
FBgn0035263	1258	1076.28	1.57804	15
FBgn0034796	1183	1001.28	32.2286	285
FBgn0004552	536	354.663	1.27702	4
FBgn0046214	1553.76	1372.04	361.392	4379.17
FBgn0053642	702	520.601	3.26242	15
FBgn0029508	1113.59	931.874	67.4356	555
FBgn0063261	594	412.654	0	0
FBgn0026597	4201.21	4019.49	36.8554	1308.34
FBgn0037360	2415	2233.28	82.6921	1631
FBgn0029961	1845	1663.28	0	0
FBgn0013676	789	607.561	363.039	1948
FBgn0035715	1411.96	1230.25	102.989	1119
FBgn0031935	1927	1745.28	0	0
FBgn0033789	511	329.68	0	0
FBgn0024244	2233.67	2051.95	0	0
FBgn0263603	3384.57	3202.85	60.3463	1707
FBgn0025720	1625.49	1443.78	44.4669	566.999
FBgn0052150	1944.33	1762.62	0	0
FBgn0036906	2055	1873.28	1.5964	26.411
FBgn0032879	2371.73	2190.01	1.08574	21
FBgn0033405	6998.94	6817.22	0.183774	11.065
FBgn0035902	990	808.417	5.74251	41
FBgn0250871	3887.1	3705.39	0.580596	19
FBgn0267877	721	539.595	0.000511	0.002
FBgn0033285	765	583.577	0.194024	1
FBgn0027873	2431	2249.28	28.0391	557
FBgn0035308	4216.89	4035.17	0.477024	17
FBgn0051206	844	662.53	0	0
FBgn0034825	1209	1027.28	0	0
FBgn0039751	1149.47	967.751	23.6342	202
FBgn0265762	1174	992.282	0.114109	1
FBgn0039126	1091	909.282	36.6967	294.695
FBgn0024196	527	345.667	259.758	793
FBgn0267049	641	459.617	12.2296	49.643
FBgn0034715	2090	1908.28	0	0
FBgn0042132	2051.51	1869.8	20.7974	343.44
FBgn0030980	812	630.554	0	0
FBgn0053180	3810.39	3628.68	21.5907	691.93
FBgn0034570	5843.21	5661.5	51.9184	2595.97
FBgn0038598	2040	1858.28	0.853041	14
FBgn0035488	2598.41	2416.69	18.9752	405
FBgn0052174	1056.95	875.232	9.7756	75.564
FBgn0085693	642	460.617	0.011534	0.047
FBgn0028683	457	275.72	53.3862	130
FBgn0036374	7270.58	7088.86	17.337	1085.42
FBgn0020653	2055.8	1874.08	293.54	4858.5
FBgn0035639	1146.23	964.507	74.3108	633
FBgn0037411	1255	1073.28	0	0
FBgn0039075	5275.3	5093.58	0.066689	3
FBgn0038172	1613	1431.28	0.474657	6
FBgn0037880	1409	1227.28	15.7763	171
FBgn0035865	1647.5	1465.78	0	0
FBgn0037873	656.099	474.707	202.982	851
FBgn0263206	303	121.834	0	0
FBgn0035063	863	681.508	35.5546	214
FBgn0032772	1115	933.282	12.1322	100
FBgn0032010	4105.5	3923.78	1.0677	37
FBgn0035577	4266.34	4084.63	0.221871	8.004
FBgn0044324	3865.86	3684.15	33.9609	1105
FBgn0005640	3008.34	2826.62	69.7004	1740
FBgn0031609	1281.57	1099.85	23.5751	229
FBgn0052673	889	707.49	0	0
FBgn0050419	3812	3630.28	0.03119	1
FBgn0032700	2361.43	2179.71	14.8566	286
FBgn0038680	1820	1638.28	34.2804	496
FBgn0037876	1187	1005.28	12.5023	111
FBgn0020660	1537.31	1355.59	55.5451	665
FBgn0041191	1168.07	986.357	57.8562	504
FBgn0016976	8232.92	8051.2	3.93777	280.001
FBgn0261786	3845	3663.28	14.9262	482.909
FBgn0039854	1548	1366.28	15.8287	191
FBgn0025712	1253.99	1072.28	1.58394	15
FBgn0023091	1542.93	1361.21	1.66363	20
FBgn0039332	1717	1535.28	0.073751	1
FBgn0011227	331	149.82	310.617	411
FBgn0036796	1548	1366.28	0	0
FBgn0032748	4169.34	3987.62	39.6958	1397.99
FBgn0034913	1212	1030.28	57.148	520
FBgn0028552	1117	935.282	51.9299	428.95
FBgn0062517	1162	980.282	1.90045	16.453
FBgn0032916	1579	1397.28	21.7762	268.728
FBgn0032820	1167.88	986.164	40.6451	354
FBgn0039856	1810.16	1628.44	0.764847	11
FBgn0030065	3574.61	3392.89	51.5585	1544.95
FBgn0041623	1233	1051.28	0	0
FBgn0033086	856.767	675.29	21.9652	131.001
FBgn0000166	2517.44	2335.72	0.018075	0.372
FBgn0264002	2742.09	2560.37	0.088446	2
FBgn0013755	744	562.579	0	0
FBgn0259795	2050	1868.28	0	0
FBgn0013432	748	566.579	75.4754	377.67
FBgn0028490	2381.83	2200.12	331.586	6443
FBgn0035047	1723.52	1541.8	14.8354	202.011
FBgn0038979	569	387.659	0	0
FBgn0000547	5177.67	4995.96	8.52163	376
FBgn0031332	1046.5	864.782	0	0
FBgn0051992	4829.87	4648.15	90.4807	3714.35
FBgn0030817	2050.65	1868.93	0.42662	7.042
FBgn0033864	3859	3677.28	0.030791	1
FBgn0266757	5282.23	5100.51	0.0222	1
FBgn0002561	1097	915.282	0	0
FBgn0001330	3768.6	3586.88	10.354	328
FBgn0036019	1362	1180.28	0.287799	3
FBgn0043530	398	216.783	0	0
FBgn0038959	943	761.472	0	0
FBgn0051975	1480.01	1298.3	5.2231	59.89
FBgn0039802	733	551.587	156.831	764
FBgn0267795	4797.39	4615.67	279.214	11382
FBgn0036760	1288	1106.28	19.3441	189
FBgn0034784	1887.41	1705.7	0.066383	1
FBgn0036314	992	810.417	85.9251	615
FBgn0262169	2818.75	2637.03	2.81403	65.537
FBgn0036220	1671	1489.28	0.152057	2
FBgn0034501	3158.93	2977.21	72.298	1901
FBgn0030668	1568.47	1386.75	17.0648	209
FBgn0035578	992.973	811.39	0.139547	0.999
FBgn0051472	1301.73	1120.01	5.96462	59
FBgn0037462	921	739.485	0	0
FBgn0034554	1294	1112.28	0	0
FBgn0261292	681	499.606	0	0
FBgn0053189	677	495.607	0.456926	2
FBgn0051898	1172	990.282	5.48827	48
FBgn0029647	487	305.696	0	0
FBgn0027526	1202	1020.28	33.1821	299
FBgn0259742	1936	1754.28	8.06797	125
FBgn0017566	2567.8	2386.09	124.755	2629
FBgn0035228	1834.56	1652.84	107.21	1565
FBgn0040358	2579	2397.28	0.094464	2
FBgn0033130	1194.71	1012.99	0.558879	5
FBgn0033366	1969.96	1788.25	2.72267	43
FBgn0033652	5945.4	5763.69	0.196451	10
FBgn0086686	4508.27	4326.55	59.6885	2280.76
FBgn0086355	1121.63	939.911	603.658	5011
FBgn0053340	1152	970.282	0	0
FBgn0028421	3645.38	3463.67	19.2254	588.109
FBgn0027108	2047.95	1866.23	19.2937	318
FBgn0011723	2634	2452.28	0	0
FBgn0086917	1767	1585.28	0	0
FBgn0045487	1176	994.282	0	0
FBgn0031440	1234	1052.28	0	0
FBgn0285925	3162.02	2980.3	12.5042	329.125
FBgn0033973	2074	1892.28	5.57765	93.215
FBgn0263037	2025	1843.28	0	0
FBgn0026239	5339.74	5158.02	1.20735	55
FBgn0036580	650	468.611	80.5791	333.489
FBgn0033809	2078.39	1896.67	22.0102	368.692
FBgn0038579	652	470.61	0.721794	3
FBgn0036386	3002	2820.28	8.59161	214
FBgn0001108	4550	4368.28	47.0975	1817
FBgn0011676	4578.58	4396.86	4.9219	191.127
FBgn0032253	3177.57	2995.85	10.9227	289
FBgn0037622	3092	2910.28	23.9662	616
FBgn0025686	1770.69	1588.98	0.285034	4
FBgn0035736	1004	822.282	0.550798	4
FBgn0035249	1534	1352.28	18.4208	220
FBgn0041245	1110	928.282	0	0
FBgn0010329	3771.5	3589.78	1.95521	61.988
FBgn0041239	1188	1006.28	0	0
FBgn0028987	1213	1031.28	0	0
FBgn0000008	4656.22	4474.5	1.74605	69
FBgn0043884	13298.9	13117.2	74.3615	8614.6
FBgn0265627	3298.49	3116.78	0.036328	1
FBgn0243514	3301	3119.28	231.771	6385
FBgn0027074	1680	1498.28	0	0
FBgn0030334	1171.19	989.473	967.299	8453
FBgn0010504	1874.21	1692.49	32.4967	485.748
