Name	Length	EffectiveLength	TPM	NumReads
FBgn0024542	1265.35	1091.77	15.7224	132
FBgn0035988	1455	1281.41	1.38407	13.639
FBgn0036287	3003.11	2829.53	0.919163	20
FBgn0030874	1309	1135.41	16.9505	148
FBgn0034712	1959.5	1785.91	0	0
FBgn0052641	466	292.819	66.6017	149.971
FBgn0038504	3088.26	2914.68	157.671	3534
FBgn0039942	1559.74	1386.15	6.43322	68.575
FBgn0267047	609	435.747	0.012371	0.041
FBgn0036791	1407	1233.41	0	0
FBgn0038196	626.354	453.081	75.4843	263
FBgn0261571	5002	4828.41	0	0
FBgn0053170	397.898	224.782	67.905	117.378
FBgn0260635	1891.67	1718.08	487.815	6445
FBgn0027603	5498	5324.41	30.6753	1255.99
FBgn0043900	4507	4333.41	24.547	818
FBgn0264748	1240	1066.41	0.975529	8
FBgn0025693	2157.41	1983.82	34.3483	524
FBgn0033512	664	490.702	0	0
FBgn0263747	4895	4721.41	1.12924	41
FBgn0035886	838	664.622	0.097614	0.499
FBgn0265538	175	16.027	0	0
FBgn0035641	1911	1737.41	12.4212	165.956
FBgn0259713	490	316.797	0	0
FBgn0032499	2492.54	2318.95	23.6645	422
FBgn0259960	527	353.774	0	0
FBgn0030970	2238.46	2064.87	19.5727	310.79
FBgn0030358	3776	3602.41	5.63128	156
FBgn0052058	1722	1548.41	0.251948	3
FBgn0035443	2255	2081.41	7.68463	123
FBgn0030091	4267	4093.41	23.7955	749.04
FBgn0030482	2510	2336.41	156.399	2810
FBgn0038080	601	427.75	78.8439	259.348
FBgn0038506	1222	1048.41	0	0
FBgn0030756	1628	1454.41	0	0
FBgn0032595	529	355.772	39.6577	108.498
FBgn0039800	592.751	419.503	9.05003	29.195
FBgn0051913	863	689.603	0.565716	3
FBgn0050481	829	655.633	58.9166	297.045
FBgn0263246	923	749.592	0.520442	3
FBgn0085296	375	201.9	0.64408	1
FBgn0261596	646	472.708	2104.48	7650
FBgn0039167	4088	3914.41	3.15597	95
FBgn0037004	1515	1341.41	1.15872	11.953
FBgn0032004	1105	931.414	50.1219	359
FBgn0266282	3590	3416.41	11.7615	309
FBgn0051682	1108	934.414	0	0
FBgn0052282	323	149.919	0.867399	1
FBgn0037943	2063	1889.41	25.6031	372
FBgn0053679	755	581.673	0.275141	1.231
FBgn0036341	1500.14	1326.56	53.0332	541
FBgn0032433	2996.94	2823.35	0.742136	16.113
FBgn0026085	739.908	566.588	30.1054	131.17
FBgn0002592	957	783.576	1.32765	8
FBgn0263079	2659.15	2485.56	1.6131	30.833
FBgn0032365	1050.5	877.084	0	0
FBgn0050443	1829	1655.41	15.0824	192
FBgn0000996	2800.73	2627.15	39.3109	794.183
FBgn0031466	1152.5	978.941	0.398511	3
FBgn0033279	805	631.649	0	0
FBgn0037116	5063	4889.41	13.6438	513
FBgn0032848	2014.34	1840.76	51.7826	733
FBgn0030409	1195	1021.41	0	0
FBgn0032973	1418.76	1245.18	1.25322	12
FBgn0038319	794	620.657	44.2086	211
FBgn0003882	2006	1832.41	47.6184	671
FBgn0036956	1527	1353.41	0.192165	2
FBgn0038191	3193	3019.41	0	0
FBgn0034999	2331.72	2158.14	0.42179	7
FBgn0026576	1913.05	1739.47	33.5665	449.001
FBgn0033000	1287.45	1113.87	32.1321	275.231
FBgn0014863	2532.53	2358.94	0.595543	10.804
FBgn0031088	3021.67	2848.08	0.547905	12
FBgn0036723	1960	1786.41	1.76418	24.235
FBgn0015770	3262	3088.41	0	0
FBgn0051776	1964	1790.41	0	0
FBgn0038157	585	411.755	0.316677	1.003
FBgn0261243	3662.55	3488.97	113.455	3044
FBgn0030204	1179	1005.41	0.129339	1
FBgn0263026	542	368.768	0	0
FBgn0261361	3070	2896.41	24.1096	537
FBgn0035505	1925.79	1752.21	0.074214	1
FBgn0052248	619	445.74	0	0
FBgn0041150	3429.49	3255.9	0.439337	11.001
FBgn0037583	2146	1972.41	18.7239	284
FBgn0031033	2308	2134.41	0.731103	12
FBgn0034655	1242.86	1069.27	2.55392	21
FBgn0029979	7587.9	7414.32	32.1899	1835.33
FBgn0264714	701	527.695	0.24643	1
FBgn0032080	2781.42	2607.83	0.648246	13
FBgn0036426	651	477.707	0	0
FBgn0031219	1102.12	928.548	5.18171	37
FBgn0004118	2340.61	2167.02	1.3802	23
FBgn0085324	867	693.602	0	0
FBgn0025679	1032	858.414	0.151488	1
FBgn0029801	2320.14	2146.56	44.5248	734.967
FBgn0036926	978.754	805.333	2.96148	18.34
FBgn0002524	2579.82	2406.23	204.606	3786
FBgn0051760	4482.33	4308.75	0	0
FBgn0003312	1773	1599.41	0.162609	2
FBgn0039741	1648.35	1474.77	32.0963	364
FBgn0010638	792	618.658	229.325	1091
FBgn0000489	2393.86	2220.28	4.79419	81.855
FBgn0085242	518	344.784	9.42907	25
FBgn0036442	584	410.755	0.633174	2
FBgn0014133	4977.45	4803.87	68.0281	2513.06
FBgn0011272	775.035	601.7	5324.13	24635
FBgn0038735	1848.22	1674.64	17.643	227.204
FBgn0010246	3460.39	3286.8	182.193	4605
FBgn0036999	1679.43	1505.84	99.2949	1149.82
FBgn0003118	3640.78	3467.19	193.33	5154.68
FBgn0037305	867	693.602	73.494	392
FBgn0002985	2347	2173.41	0.120274	2.01
FBgn0042179	1905.88	1732.29	0.150136	2
FBgn0035529	863	689.603	25.8344	137
FBgn0011206	2344.32	2170.74	7.37572	123.122
FBgn0261532	3264.16	3090.58	38.9907	926.669
FBgn0035518	2631	2457.41	15.6635	296
FBgn0050345	2217	2043.41	15.7187	247
FBgn0030291	799	625.652	12.8865	62
FBgn0015622	2301.56	2127.97	319.947	5235.61
FBgn0039300	687.71	514.406	1840.35	7280
FBgn0051637	2597.72	2424.13	89.263	1663.99
FBgn0259173	4429.6	4256.01	5.71366	187
FBgn0038455	1103	929.414	76.2541	545
FBgn0038427	3564.95	3391.36	27.608	720.001
FBgn0011294	776	602.664	0	0
FBgn0263231	3174.63	3001.04	249.687	5762.24
FBgn0037778	1512	1338.41	10.979	113
FBgn0265177	448.82	275.65	46.704	99
FBgn0085434	11700.9	11527.4	4.23077	375.035
FBgn0040391	1643	1469.41	0.707981	8
FBgn0031857	2937.04	2763.61	0.61171	13.001
FBgn0039774	2554.31	2380.72	21.7942	399
FBgn0003961	1262	1088.41	0.358429	3
FBgn0260799	2685	2511.41	30.5499	590
FBgn0004858	3324.49	3150.91	0.839089	20.331
FBgn0039430	2888.39	2714.8	16.1424	337
FBgn0000459	3152.1	2978.51	0.218296	5
FBgn0034628	2324.23	2150.64	24.7908	410
FBgn0035216	1952	1778.41	0.877454	12
FBgn0031950	2136.74	1963.16	29.4106	444
FBgn0265191	2375.13	2201.54	26.0485	440.994
FBgn0004924	4217.87	4044.28	78.9668	2455.9
FBgn0265187	2641.45	2467.87	0.106935	2.03
FBgn0051632	3526.06	3352.47	0.363727	9.377
FBgn0267690	2091	1917.41	0	0
FBgn0030519	715.999	542.683	185.446	773.905
FBgn0051111	952	778.582	4.67659	28
FBgn0030686	1243	1069.41	39.6413	326
FBgn0085210	795	621.657	0	0
FBgn0034588	2223	2049.41	0	0
FBgn0039370	1038	864.414	0	0
FBgn0259685	7793.51	7619.92	4.94907	290
FBgn0038541	2800.93	2627.34	0.049495	0.999
FBgn0052987	1037	863.414	0	0
FBgn0039033	1164	990.414	0	0
FBgn0039780	1737	1563.41	0	0
FBgn0061356	1322	1148.41	0.452937	4
FBgn0250789	8057.96	7884.37	324.389	19667.9
FBgn0031422	1493	1319.41	3.05532	31
FBgn0004781	1060	886.414	0.146703	1
FBgn0259228	5433.28	5259.7	114.893	4647.05
FBgn0262876	1180	1006.41	0	0
FBgn0035358	934	760.587	5.81308	34
FBgn0035648	1550.5	1376.91	0	0
FBgn0050458	614	440.744	0.153603	0.521
FBgn0030441	752	578.674	0	0
FBgn0034622	2947	2773.41	0.046888	1
FBgn0032282	813	639.63	0	0
FBgn0036815	1140.03	966.445	44.1339	328
FBgn0037224	1235	1061.41	0.122516	1
FBgn0285952	751.792	578.466	1525.73	6787
FBgn0032972	443	269.831	6.26509	13
FBgn0037781	1247.69	1074.1	5.08487	42
FBgn0038113	1349	1175.41	0.110633	1
FBgn0033570	542.919	369.686	160.816	457.18
FBgn0030257	2197.77	2024.18	0.128486	2
FBgn0053200	635	461.717	0.011655	0.041
FBgn0014007	5166.52	4992.93	23.857	916
FBgn0030451	1233.02	1059.43	93.0751	758.28
FBgn0022893	1477.56	1303.97	1129.39	11324.9
FBgn0034481	537	363.769	0	0
FBgn0261839	1894	1720.41	1.31617	17.413
FBgn0033355	722	548.689	0.237001	1
FBgn0028900	1090	916.414	0	0
FBgn0028919	1059.94	886.494	22.0251	150.148
FBgn0037435	1409	1235.41	7.78924	74
FBgn0023214	1454	1280.41	42.4524	418
FBgn0011589	5245.45	5071.86	0.384592	15
FBgn0011566	1762	1588.41	27.1762	331.953
FBgn0033783	2703.48	2529.89	45.1303	878
FBgn0033736	918	744.592	0.174646	1
FBgn0035811	1461	1287.41	105.112	1040.62
FBgn0020765	615	441.743	0	0
FBgn0000577	2791.98	2618.39	0.099347	2
FBgn0052123	53	16.057	0	0
FBgn0034099	943	769.586	0	0
FBgn0035727	827	653.634	16.7436	84.16
FBgn0031238	1742.97	1569.38	15.9092	192
FBgn0031260	1736	1562.41	148.066	1779
FBgn0024984	892.684	719.278	26.5764	147
FBgn0020912	3273.9	3100.32	0.041984	1.001
FBgn0030969	1695	1521.41	36.4969	427
FBgn0259961	330	156.917	0	0
FBgn0035481	3760.08	3586.5	0.145033	4
FBgn0038246	2127	1953.41	0	0
FBgn0085190	564.202	390.963	0.332614	1
FBgn0038790	268	94.957	0	0
FBgn0036415	696.756	523.45	0.248428	1
FBgn0031419	929	755.588	3.09787	18
FBgn0033763	1763	1589.41	2.5363	31
FBgn0011286	15875.9	15702.3	0.149068	18
FBgn0002569	2036	1862.41	0.139646	2
FBgn0034329	361	187.907	0	0
FBgn0086677	9521.55	9347.96	0.083646	6.013
FBgn0261570	6253.43	6079.84	62.3356	2914.42
FBgn0036951	1480.38	1306.79	0.199021	2
FBgn0037834	1528	1354.41	120.975	1260
FBgn0038819	1858	1684.41	0	0
FBgn0033032	1060	886.414	33.0082	225
FBgn0260451	1228	1054.41	0.027631	0.224
FBgn0085208	655	481.705	10.6166	39.327
FBgn0039467	2065.89	1892.3	209.45	3047.85
FBgn0033555	724	550.688	127.974	541.942
FBgn0050430	426.5	253.351	0	0
FBtr0113685	2706	2532.41	0.038479	0.749
FBgn0038529	914	740.593	0	0
FBgn0031610	1411	1237.41	5.35959	51
FBgn0259974	685	511.696	0	0
FBgn0031500	1408.07	1234.49	9.48051	90
FBgn0261859	6684.14	6510.55	19.754	989
FBgn0028539	4950.31	4776.72	43.4202	1594.94
FBgn0038485	914	740.593	0	0
FBgn0038960	2337	2163.41	0	0
FBgn0033499	1252	1078.41	0.120585	1
FBgn0022764	7740.12	7566.53	66.9197	3893.81
FBgn0033294	1786	1612.41	0	0
FBgn0036629	1700	1526.41	4.51523	53
FBgn0027052	1277	1103.41	18.2671	155
FBgn0052640	466	292.819	54.6367	123.029
FBgn0031883	2286.79	2113.2	69.7828	1134
FBgn0040660	594.148	420.9	266.012	861
FBgn0034243	2233	2059.41	66.1509	1047.62
FBgn0085209	376	202.899	0.660323	1.03
FBgn0033010	3687.06	3513.47	10.7373	290.106
FBgn0262101	1477	1303.41	3.39213	34
FBgn0024994	2039.29	1865.7	29.6226	425
FBgn0050011	4073.1	3899.52	91.8395	2754
FBgn0036640	2790.9	2617.32	10.2847	206.999
FBgn0263131	5913	5739.41	0.023898	1.055
FBgn0033931	755	581.673	0.447123	2
FBgn0033278	600	426.738	0	0
FBgn0086604	4562.5	4388.91	0	0
FBgn0265767	2161.04	1987.46	2.48868	38.036
FBgn0042111	1614.15	1440.57	55.9673	620
FBgn0037086	986	812.546	0.32008	2
FBgn0053978	7199.48	7025.89	2.16551	117
FBgn0033076	822	648.64	0	0
FBgn0036777	1443.71	1270.12	4.09535	40
FBgn0264503	6457	6283.41	0.160335	7.747
FBgn0037826	1661	1487.41	0	0
FBgn0022935	3233	3059.41	21.7214	511.034
FBgn0002891	6750	6576.41	16.4985	834.366
FBgn0037231	1183.92	1010.33	44.8283	348.291
FBgn0028544	1413	1239.41	0.314761	3
FBgn0032694	2096.8	1923.21	92.6339	1370
FBgn0030816	2433	2259.41	3.5556	61.778
FBgn0037389	440	266.843	0	0
FBgn0040904	508	334.79	0.388422	1
FBgn0032348	4883	4709.41	24.0338	870.387
FBgn0028693	995	821.54	124.414	786
FBgn0260477	822	648.64	0.400962	2
FBgn0040814	513	339.788	0.382709	1
FBgn0035831	846	672.616	27.0668	140
FBgn0029701	573	399.758	0	0
FBgn0025352	1593	1419.41	150.34	1641
FBgn0261108	3003	2829.41	20.8199	453
FBgn0262790	545.667	372.446	0	0
FBgn0261842	1868	1694.41	4.78502	62.349
FBgn0039203	1021	847.414	0.30691	2
FBgn0037610	1254	1080.41	23.829	197.98
FBgn0045038	1929.38	1755.79	0.222471	3.004
FBgn0029800	756.941	583.614	13.6962	61.468
FBgn0267881	266	92.959	0	0
FBgn0030799	1283	1109.41	14.5677	124.282
FBgn0261090	3866.17	3692.58	0.105649	3
FBgn0261109	1714	1540.41	28.1958	334
FBgn0033960	2303.68	2130.09	0.732587	12
FBgn0033649	3212	3038.41	13.0547	305.025
FBgn0031195	1024.86	851.401	22.9104	150.001
FBgn0010100	2741.32	2567.73	198.625	3922
FBgn0040491	1038	864.414	1.65481	11
FBgn0037941	3415.34	3241.75	0.120343	3
FBgn0035945	2496.18	2322.6	30.29	540.999
FBgn0050000	997	823.539	75.32	477
FBgn0036586	568	394.759	0	0
FBgn0051286	1834	1660.41	0	0
FBgn0003512	1546	1372.41	72.2148	762.141
FBgn0053882	595	421.752	0.110862	0.36
FBgn0034152	592	418.749	0	0
FBgn0038683	2468.55	2294.96	23.1186	408
FBgn0085475	350	176.91	0	0
FBgn0036767	698	524.696	0	0
FBgn0028430	558.181	384.943	276.333	818
FBgn0036872	507.678	334.467	6.80581	17.505
FBgn0264295	295	121.936	1.06646	1
FBgn0053626	504	330.791	0	0
FBgn0010750	1771.57	1597.99	58.5916	720
FBgn0264541	337.5	164.411	0	0
FBgn0038585	1093	919.414	49.9275	353
FBgn0051697	657	483.705	1.61305	6
FBgn0030327	2795	2621.41	13.7411	277
FBgn0039238	1286	1112.41	0.233797	2
FBgn0027866	3618.78	3445.19	48.8424	1294
FBgn0036726	762	588.669	70.4687	319
FBgn0026427	8329.92	8156.33	23.0063	1443
FBgn0039568	1053	879.414	0	0
FBgn0030740	1764.23	1590.64	203.892	2494
FBgn0028506	1528	1354.41	26.4032	275
FBgn0036781	3755	3581.41	0	0
FBgn0036105	661.898	488.601	11.1782	42
FBgn0036835	674	500.702	0	0
FBgn0030676	618	444.741	4.85896	16.618
FBgn0038613	2728	2554.41	0.20374	4.002
FBgn0031171	5303	5129.41	0.129559	5.11
FBgn0033984	3920.77	3747.18	17.4905	504
FBgn0038535	3408.22	3234.63	150.342	3739.65
FBgn0000527	3142	2968.41	4.42459	101
FBgn0023001	4167.72	3994.14	0.13023	4
FBgn0004512	4082.8	3909.22	14.6182	439.448
FBgn0263352	5840.01	5666.43	80.4084	3503.76
FBgn0265413	746.481	573.157	504.456	2223.41
FBgn0015872	1441.61	1268.02	0.410212	4
FBgn0053519	12257.3	12083.7	2.3783	221
FBgn0033701	386	212.89	0	0
FBgn0038355	1335	1161.41	0	0
FBgn0053208	10148.8	9975.22	22.2529	1707
FBgn0033471	1527.44	1353.86	28.6233	298
FBgn0053770	558	384.764	0	0
FBgn0037483	2034.45	1860.86	0.349407	5
FBgn0010316	2530	2356.41	11.7545	213
FBgn0039319	1301	1127.41	0	0
FBgn0031640	1882	1708.41	18.4965	243
FBgn0003748	2785.29	2611.71	56.829	1141.35
FBgn0267862	818	644.641	0	0
FBgn0029568	1603	1429.41	1.09169	12
FBgn0031596	942	768.586	0	0
FBgn0036762	1905.75	1732.16	156.454	2084
FBgn0027111	1894.26	1720.67	0.6046	8.001
FBgn0029663	4325.09	4151.5	0.934729	29.84
FBgn0031909	1214	1040.41	26.8725	215
FBgn0262612	493	319.796	0.406634	1
FBgn0262980	342	168.914	0	0
FBgn0259202	1953.1	1779.51	111.514	1526
FBgn0031498	1300.38	1126.79	9.92499	85.999
FBgn0054002	1148	974.414	0.688728	5.161
FBgn0266186	1090.2	916.614	86.5965	610.395
FBgn0028692	3328.93	3155.34	132.004	3203
FBgn0032614	1614.92	1441.33	0.090223	1
FBgn0036058	1969.17	1795.58	76.8399	1061
FBgn0001970	2160	1986.41	24.8765	380
FBgn0267052	629	455.724	0	0
FBgn0051441	1220.05	1046.46	11.1839	90
FBgn0052453	648.002	474.728	0.137325	0.502
FBgn0063368	712.68	539.371	0.96438	4
FBgn0039734	2378.79	2205.2	0.353817	6
FBgn0003141	1073	899.414	34.5553	239
FBgn0038491	1192.96	1019.38	47.7103	374
FBgn0037816	1829	1655.41	1.41398	18
FBgn0038256	1657.53	1483.94	59.9399	684
FBgn0010435	2514.66	2341.07	2.49962	45
FBgn0259992	379.95	206.845	0.628681	0.999
FBgn0015245	2356.79	2183.21	510.817	8575.99
FBgn0036783	699	525.696	0.247367	1
FBgn0038627	821.402	648.035	0.282559	1.408
FBgn0015520	2592.85	2419.26	9.79176	182.166
FBgn0036897	1923.13	1749.54	14.131	190.117
FBgn0010877	3044.44	2870.86	88.6	1956
FBgn0265063	450	276.828	0	0
FBgn0032849	766.185	592.851	54.1786	247
FBgn0266724	575	401.757	18.7733	58
FBgn0033413	1548.49	1374.91	52.2086	552
FBgn0034883	1053.82	880.313	0.29544	2
FBgn0034859	3990	3816.41	17.7865	522
FBgn0050357	1525	1351.41	2.40562	25
FBgn0036830	3077	2903.41	0.013943	0.311
FBgn0035708	2118.31	1944.72	52.8258	790
FBgn0053322	1599	1425.41	0	0
FBgn0037737	1228.76	1055.17	16.0213	130
FBgn0039094	1330	1156.41	0.562254	5
FBgn0004240	496	322.794	0.402857	1
FBgn0031869	6415.24	6241.66	0.10417	5.001
FBgn0040923	361	187.907	0	0
FBgn0264815	4495.16	4321.58	3.52113	117.018
FBgn0040849	2345	2171.41	0.119774	2
FBgn0051163	5746.34	5572.78	0.372384	15.958
FBgn0035676	3597.6	3424.01	0.459781	12.106
FBgn0039869	704	530.693	301.641	1231
FBgn0000157	2502.33	2328.75	0	0
FBgn0010909	4924.15	4750.56	280.426	10244.4
FBgn0029992	5078	4904.41	17.6589	666.002
FBgn0030052	2636.44	2462.86	257.243	4872
FBgn0002791	2555	2381.41	16.7641	307
FBgn0263257	9327.73	9154.15	0.674419	47.475
FBgn0026404	2015	1841.41	28.4597	403
FBgn0031059	806.315	632.963	21.1609	102.999
FBgn0086348	825	651.636	1.02362	5.129
FBgn0038320	4628	4454.41	108.975	3732.87
FBgn0032394	1033	859.414	84.4321	558
FBgn0033178	1484	1310.41	89.2128	899
FBgn0000140	6338	6164.41	15.6527	742
FBgn0030915	1276	1102.41	23.3559	198
FBgn0034647	1352.64	1179.06	1.76466	16
FBgn0004592	1486	1312.41	0	0
FBgn0260467	1551	1377.41	0.987368	10.458
FBgn0025394	2816.09	2642.5	59.5943	1211
FBgn0000405	2628.33	2454.75	113.896	2150
FBgn0034506	1864.15	1690.56	0.076921	1
FBgn0261800	6042.58	5868.99	444.493	20061
FBgn0036702	3091.87	2918.29	115.144	2584
FBgn0031036	1332.92	1159.34	29.6122	264
FBgn0260990	3846.02	3672.44	101.032	2853.24
FBgn0045073	2212.47	2038.88	77.3014	1212
FBgn0261560	754.944	581.617	186.468	834
FBgn0032033	773.286	599.95	14.7391	68
FBgn0004919	3182.05	3008.47	3.89021	90
FBgn0028475	3035.03	2861.44	50.3436	1107.78
FBgn0036590	677	503.7	0.258169	1
FBgn0004872	2977.07	2803.49	37.3494	805.205
FBgn0053490	1745	1571.41	0	0
FBgn0029948	721	547.689	0.474867	2
FBgn0038950	1165	991.414	48.2691	368
FBgn0003866	4732	4558.41	43.6469	1530
FBgn0086519	421	247.851	0.524669	1
FBgn0014076	468	294.814	0	0
FBgn0085349	382	208.895	0	0
FBgn0262125	2651.23	2477.64	154.831	2950
FBgn0033191	1259	1085.41	68.8888	575
FBgn0039601	2150	1976.41	44.4122	675
FBgn0023129	1529	1355.41	20.6273	215
FBgn0035678	1067	893.414	9.02433	62
FBgn0029639	729	555.687	0.468032	2
FBgn0028418	626	452.727	1.43618	5
FBgn0052039	648.699	475.413	16.6853	61
FBgn0053341	946	772.586	0	0
FBgn0052726	317.687	144.608	1.79851	2
FBgn0031018	993	819.541	6.6643	42
FBgn0042104	1408	1234.41	5.89934	56
FBgn0003321	3280	3106.41	36.5871	874
FBgn0010607	1063.22	889.632	20.1718	138
FBgn0029733	1868	1694.41	0.076746	1
FBgn0032871	634	460.718	37.3868	132.458
FBgn0086909	1890.96	1717.37	10.9794	145
FBgn0265429	946	772.586	0	0
FBgn0037384	1629.95	1456.37	12.5007	140
FBgn0038894	1217	1043.41	0.250587	2.011
FBgn0034970	1450.77	1277.19	84.9156	834
FBgn0038032	3230.6	3057.01	0.501762	11.796
FBgn0031534	2027.69	1854.11	55.4776	791
FBgn0034308	3033.16	2859.57	26.5121	583
FBgn0259716	2078	1904.41	0.136567	2
FBgn0037085	1217	1043.41	0	0
FBgn0010228	812.69	639.32	217.642	1070
FBgn0086130	1732	1558.41	18.6079	223
FBgn0025456	957.07	783.641	5.80801	35
FBgn0032291	979	805.557	0.645714	4
FBgn0037098	8012.02	7838.43	16.4407	991
FBgn0038626	1287	1113.41	0	0
FBgn0003890	1701	1527.41	97.5562	1145.87
FBgn0034538	1004	830.552	0	0
FBgn0259923	2666.77	2493.19	3.33811	64.001
FBgn0031069	2948.48	2774.89	103.9	2217.1
FBgn0026060	2458	2284.41	3.69425	64.897
FBgn0011743	1378	1204.41	0	0
FBgn0004896	2228	2054.41	0.126595	2
FBgn0261991	577	403.757	0	0
FBgn0014127	2625.47	2451.88	42.8537	808
FBgn0004607	10770.4	10596.8	0.110446	9.001
FBgn0262356	531	357.771	0	0
FBgn0029736	2723	2549.41	44.3767	870
FBgn0259737	795	621.657	0.209182	1
FBgn0035686	720	546.689	0	0
FBgn0044810	602	428.75	0	0
FBgn0000422	2188.84	2015.25	0.193584	3
FBgn0262144	368	194.903	0	0
FBgn0043841	1203.35	1029.76	977.794	7743
FBgn0038070	1774	1600.41	8.2e-05	0.001
FBgn0037284	449	275.829	0	0
FBgn0038646	823	649.639	0	0
FBgn0037179	566	392.761	0	0
FBgn0034833	990	816.506	0	0
FBgn0032878	2170	1996.41	0	0
FBgn0040356	966	792.567	0	0
FBgn0085193	474	300.809	2.04598	4.733
FBgn0033453	1429.84	1256.25	59.3931	573.768
FBgn0029526	1624.53	1450.95	4.69048	52.335
FBgn0029714	970	796.564	26.2834	161
FBgn0026634	3015	2841.41	12.3613	270.099
FBgn0030406	1324.6	1151.01	14.2353	126
FBgn0037184	1503.88	1330.3	9.48198	97
FBgn0000017	12503.5	12329.9	386.211	36619.1
FBgn0000617	1124	950.414	87.4307	639
FBgn0031937	2244.1	2070.51	19.9576	317.767
FBgn0028956	2011.83	1838.25	28.2648	399.553
FBgn0016061	6355.68	6182.09	0.045599	2.168
FBgn0027609	1749	1575.41	40.5567	491.339
FBgn0030098	841.765	668.391	0.194556	1
FBgn0010053	1486	1312.41	8.12492	82
FBgn0260794	9973.92	9800.34	70.806	5336.23
FBgn0031720	955	781.577	0	0
FBgn0053526	3609.56	3435.97	53.7542	1420.32
FBgn0036825	648.1	474.808	6160.63	22494
FBgn0039566	3123	2949.41	38.72	878.202
FBgn0040764	318	144.921	0	0
FBgn0039713	729.135	555.82	14954.2	63917.8
FBgn0034897	3048.02	2874.43	12.3958	274
FBgn0037057	1752.28	1578.69	17.3608	210.762
FBgn0033721	393	219.883	0.591404	1
FBgn0259214	4593.74	4420.15	50.6535	1721.75
FBgn0262736	2834.02	2660.44	567.389	11608
FBgn0037200	1420.78	1247.19	15.4314	148
FBgn0014877	1065	891.414	38.3665	263
FBgn0037115	2110	1936.41	0	0
FBgn0037398	2371	2197.41	0	0
FBgn0026315	1781	1607.41	57.0345	705
FBgn0037950	1712.44	1538.85	0.760539	9
FBgn0266084	4977.66	4804.08	7.28146	269
FBgn0265351	1225	1051.41	16.6969	135
FBgn0045477	2858	2684.41	0.048443	1
FBgn0005624	5943.56	5769.98	14.2015	630.133
FBgn0265140	4331.42	4157.84	137.707	4403
FBgn0038649	1921	1747.41	18.3069	246
FBgn0000158	1894	1720.41	0.453518	6
FBgn0263494	467	293.818	0.048163	0.109
FBgn0037708	1652	1478.41	4.66802	53.07
FBgn0032373	2755.09	2581.51	2.11569	42
FBgn0050366	1015	841.414	0.044793	0.29
FBgn0001179	2517.49	2343.91	40.7999	735.401
FBgn0052571	1366	1192.41	0	0
FBgn0039124	1726	1552.41	0.502597	6
FBgn0036321	4206	4032.41	0.032249	1
FBgn0027498	2018.17	1844.58	13.0422	185
FBgn0259954	300	126.932	0	0
FBgn0034703	1663	1489.41	8.64362	99
FBgn0283521	3061.56	2887.97	396.515	8805.96
FBgn0035590	744	570.677	41.8755	183.77
FBgn0027589	4116	3942.41	0.098954	3
FBgn0004372	2021	1847.41	0	0
FBgn0034202	1783	1609.41	0.080799	1
FBgn0038020	777.478	604.141	149.597	695
FBgn0032857	2105.85	1932.26	0.471096	7
FBgn0031538	1511	1337.41	20.9909	215.884
FBgn0010825	8551.39	8377.81	28.1881	1816.02
FBgn0033556	973	799.56	20.6552	127
FBgn0085481	1162	988.414	0	0
FBgn0025637	904.77	731.356	143.668	808
FBgn0051410	661	487.703	0	0
FBgn0031306	2619.41	2445.83	0.000164	0.004
FBgn0261526	3798.56	3624.98	0.107619	3
FBgn0035240	4487.88	4314.29	1.11524	36.999
FBgn0265535	1073	899.414	0.722914	5
FBgn0029688	9021.37	8847.79	38.1296	2594.3
FBgn0011279	546	372.768	0	0
FBgn0034595	476.356	303.164	4.28942	10
FBgn0266723	666	492.702	30.3522	115
FBgn0031635	2125.48	1951.89	43.0381	646
FBgn0033708	2173	1999.41	0	0
FBgn0003514	1114.76	941.174	463.829	3357
FBgn0053554	11491.1	11317.5	17.4305	1517
FBgn0260428	819	645.625	0	0
FBgn0037818	1377	1203.41	0	0
FBgn0011824	957	783.576	163.135	982.995
FBgn0022943	600	426.751	69.1716	227
FBgn0266525	4909.85	4736.26	38.6034	1406
FBgn0039726	1005	831.414	41.6045	266
FBgn0031776	575.008	401.765	214.27	662
FBgn0262535	568.5	395.253	0	0
FBgn0051805	2061.66	1888.07	0.137749	2
FBgn0033645	2033	1859.41	3.7066	53
FBgn0030186	1358	1184.41	0	0
FBgn0035237	8320.83	8147.24	14.2533	892.999
FBgn0035232	2921.97	2748.38	49.7512	1051.49
FBgn0261523	765	591.667	0	0
FBgn0038043	777	603.663	73.6729	342
FBgn0035473	1089.93	916.34	97.3517	685.999
FBgn0003965	1305	1131.41	0	0
FBgn0035917	1593.63	1420.04	0.091574	1.001
FBgn0031181	1692	1518.41	0.256925	3
FBgn0030853	907.274	733.865	135.202	763
FBgn0266566	4187.18	4013.6	0.097498	3.009
FBgn0034063	1891.47	1717.88	18.6216	246
FBgn0051075	1635.68	1462.09	132.768	1492.77
FBgn0029665	774	600.665	23.5977	109
FBgn0014019	1504.83	1331.24	0.390731	4
FBgn0035263	1258	1084.41	2.75809	23
FBgn0034796	1183	1009.41	30.7896	239
FBgn0004552	536	362.77	1.07539	3
FBgn0046214	1549.82	1376.24	376.277	3982.22
FBgn0053642	702	528.695	3.44349	14
FBgn0029508	1112.67	939.087	56.4976	408
